block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.06185821838378906,0.0356953982438784,964,34.41036390709878
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.06185821838378906,0.031383601053466714,892,27.99417213969231
03278,Anugul,384,BANARPAL,21-384-03278,257,0.023997852897644043,0.020596239797885604,221,4.5517689953327185
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.06185821838378906,0.022299862353962203,832,18.553485478496555
03280,Anugul,384,KANIHA,21-384-03280,713,0.0159491379737854,0.011366093621891286,621,7.058344139194489
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.06185821838378906,0.015500036300810517,731,11.330526535892488
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.03751379108428955,0.017087842667759874,1016,17.36124815044403
03283,Anugul,384,TALACHER,21-384-03283,287,0.023386921548843385,0.008132311037907087,251,2.041210070514679
03284,Balangir,393,AGALPUR,21-393-03284,323,0.001995827865600586,0.0007449724234853472,280,0.2085922785758972
03285,Balangir,393,BALANGIR,21-393-03285,450,0.0,0.0,386,0.0
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.0,0.0,301,0.0
03287,Balangir,393,BELPARA,21-393-03287,563,0.0,0.0,488,0.0
03288,Balangir,393,DEOGAON,21-393-03288,489,0.0,0.0,427,0.0
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.0,0.0,212,0.0
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.0,0.0,555,0.0
03291,Balangir,393,LOISINGA,21-393-03291,382,0.001995827865600586,0.0001078780139888729,333,0.035923378658294675
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.0,0.0,407,0.0
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.001995827865600586,0.00012074403457370091,562,0.06785814743041992
03294,Balangir,393,PUINTALA,21-393-03294,343,0.0,0.0,297,0.0
03295,Balangir,393,SAINTALA,21-393-03295,627,0.0,0.0,539,0.0
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.0,0.0,421,0.0
