block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.6170723403215409,0.5672378623413225,964,546.8172992970349
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.5997330871582032,0.46452502146344554,892,414.3563191453934
03278,Anugul,384,BANARPAL,21-384-03278,257,0.6793118031740188,0.6219484113296233,221,137.45059890384675
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.6831282167434692,0.6372421424813282,832,530.185462544465
03280,Anugul,384,KANIHA,21-384-03280,713,0.6793118031740188,0.6509391962442613,621,404.2332408676863
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.5997330871582032,0.4841655084760016,731,353.92498669595716
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.6825006608486176,0.5716114647074477,1016,580.7572481427669
03283,Anugul,384,TALACHER,21-384-03283,287,0.6793118031740188,0.6366565413628915,251,159.80079188208578
03284,Balangir,393,AGALPUR,21-393-03284,323,0.7908267530798913,0.6576982886017222,280,184.1555208084822
03285,Balangir,393,BALANGIR,21-393-03285,450,0.6841068847179413,0.6625295613474179,386,255.73641068010332
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.5409361148834229,0.5216454163554499,301,157.01527032299043
03287,Balangir,393,BELPARA,21-393-03287,563,0.5337012694358826,0.4675558567848606,488,228.167258111012
03288,Balangir,393,DEOGAON,21-393-03288,489,0.6841068847179413,0.623460034503423,427,266.21743473296164
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.6154436455249787,0.5968197107200353,212,126.52577867264748
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.6841068847179413,0.35885858639214496,555,199.16651544764045
03291,Balangir,393,LOISINGA,21-393-03291,382,0.6841068847179413,0.6668073877999017,333,222.04686013736725
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.6935359971284867,0.5423289087293776,407,220.72786585285667
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.6841068847179413,0.5595633499025875,562,314.47460264525415
03294,Balangir,393,PUINTALA,21-393-03294,343,0.6837583273887634,0.6557558962802694,297,194.75950119524003
03295,Balangir,393,SAINTALA,21-393-03295,627,0.6935359971284867,0.6214766011030644,539,334.97588799455167
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.6935359971284867,0.6317139478762189,421,265.95157205588816
03297,Balangir,393,TUREKELA,21-393-03297,531,0.5409361148834229,0.4250811532129321,456,193.83700586509704
03298,Baleshwar,377,BAHANAGA,21-377-03298,238,0.3241420454025269,0.32216334001926267,208,67.00997472400664
03299,Baleshwar,377,BALESHWAR,21-377-03299,429,0.41393382749557495,0.36088801668975057,373,134.61123022527696
03300,Baleshwar,377,BALIAPAL,21-377-03300,301,0.4239736909389496,0.16808270595590424,263,44.20575166640282
03301,Baleshwar,377,BASTA,21-377-03301,266,0.4239736909389496,0.40438085738760365,235,95.02950148608686
03302,Baleshwar,377,BHOGRAI,21-377-03302,333,0.4239736909389496,0.2769048378408973,293,81.1331174873829
03303,Baleshwar,377,JALESWAR,21-377-03303,376,0.4832105854511261,0.4264833999177305,328,139.8865551730156
03304,Baleshwar,377,KHAIRA,21-377-03304,331,0.3209582326412201,0.27782978696723437,287,79.73714885959626
03305,Baleshwar,377,NILGIRI,21-377-03305,343,0.34485881085395814,0.3267142612471676,298,97.36084985165596
03306,Baleshwar,377,OUPADA,21-377-03306,332,0.34485881085395814,0.3161479532226147,289,91.36675848133565
03307,Baleshwar,377,REMUNA,21-377-03307,300,0.3711934591054917,0.30595737015243735,264,80.77274572024346
03308,Baleshwar,377,SIMULIA,21-377-03308,209,0.32174919238090516,0.29002823209365214,186,53.94525116941929
03309,Baleshwar,377,SORO,21-377-03309,258,0.3241420454025269,0.3148053968903238,226,71.14601969721318
03310,Bargarh,370,AMBABHONA,21-370-03310,645,0.733305339050293,0.6915786375859919,569,393.5082447864294
03311,Bargarh,370,ATTABIRA,21-370-03311,628,0.6913418018341064,0.6769402352793221,543,367.5785477566719
03312,Bargarh,370,BARGARH,21-370-03312,286,0.6913418018341064,0.6441579827435937,251,161.68365366864202
03313,Bargarh,370,BARPALI,21-370-03313,384,0.7321703009486199,0.6561018728998607,334,219.13802554855346
03314,Bargarh,370,BHATLI,21-370-03314,390,0.733305339050293,0.7240967663741394,339,245.46880380083326
03315,Bargarh,370,BHEDEN,21-370-03315,371,0.7908267530798913,0.6901118134255025,324,223.59622754986282
03316,Bargarh,370,BIJEPUR,21-370-03316,328,0.6681750257492066,0.6108776292136375,282,172.26749143824577
03317,Bargarh,370,GAISILET,21-370-03317,393,0.6841068847179413,0.6019005640601556,342,205.8499929085732
03318,Bargarh,370,JHARBANDH,21-370-03318,525,0.5836215490102769,0.39196628849480186,455,178.34466126513485
03319,Bargarh,370,PADAMPUR,21-370-03319,600,0.6841068847179413,0.4535193093838919,525,238.09763742654326
03320,Bargarh,370,PAIKMAL,21-370-03320,698,0.3673043546199799,0.32482917746130674,607,197.1713107190132
03321,Bargarh,370,SOHELLA,21-370-03321,589,0.733305339050293,0.5432338601033436,512,278.13573637291194
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,500,0.32174919238090516,0.281086334987251,431,121.14821037950517
03323,Bhadrak,378,BHADRAK,21-378-03323,351,0.2781084581851959,0.2627734938760467,302,79.35759515056611
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,248,0.5205708097696304,0.3643490377315688,218,79.428090225482
03325,Bhadrak,378,BONTH,21-378-03325,255,0.4098941043376923,0.31990895878832265,224,71.65960676858427
03326,Bhadrak,378,CHANDABALI,21-378-03326,601,0.3833240790367127,0.3123251357752765,517,161.47209519581796
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.3833240790367127,0.28310131540117667,211,59.73437754964828
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.3833240790367127,0.2759929830433258,271,74.79409840474129
03329,Boudh,391,BOUDH,21-391-03329,916,0.6044521464586258,0.5184354885999422,798,413.7115199027538
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.4674880326986313,0.4081588977466972,1019,415.9139168038845
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.6837583273887634,0.5720522204352629,872,498.82953621954925
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.7073540975570679,0.6664243847502245,370,246.57702235758305
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.8759195491313935,0.6079370326857777,316,192.10810232870574
03334,Cuttack,381,BANKI,21-381-03334,200,0.8759195491313935,0.5907605190533538,172,101.61080927717686
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.7073540975570679,0.6064805683593099,278,168.60159800388814
03336,Cuttack,381,BARANGA,21-381-03336,68,0.7073540975570679,0.707354097557068,57,40.319183560752876
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.720559726047516,0.6579663271181858,312,205.285494060874
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.4691510138750076,0.4691510138750076,106,49.730007470750806
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.720559726047516,0.559079047202579,172,96.16159611884358
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.6390888990402221,0.6051093009554652,556,336.4407713312387
03341,Cuttack,381,NIALI,21-381-03341,205,0.4691510138750076,0.44490987666776816,174,77.41431854019166
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.720559726047516,0.5404167695775551,193,104.30043652846814
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.720559726047516,0.695784722496485,212,147.50636116925483
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.720559726047516,0.686374004938926,317,217.58055956563953
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.5105743005037308,0.5105743005037308,103,52.58915295188427
03346,Deogarh,373,BARKOTE,21-373-03346,943,0.8361435853004456,0.674562373587975,822,554.4902710893155
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.7868182053804398,0.6501963378213935,873,567.6214029180766
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.8550634824752809,0.6598551646009865,882,581.9922551780701
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.6219348088264466,0.4988123161816597,200,99.76246323633194
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.7073540975570679,0.5663110223453033,406,229.92227507219314
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.6219348088264466,0.5306950081529064,586,310.98727477760315
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.6704566893100739,0.6274887030876131,665,417.2799875532627
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.6704566893100739,0.5866167823816455,516,302.69425970892905
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.6119105815887451,0.5291423384165542,753,398.4441808276653
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.6704566893100739,0.6120998986949434,333,203.82926626541615
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.6704566893100739,0.605476584761137,413,250.06182950634957
03357,Gajapati,389,GOSANI,21-389-03357,235,0.3685567313194275,0.34137051044097677,203,69.29821361951828
03358,Gajapati,389,GUMMA,21-389-03358,390,0.3685567313194275,0.32212191387642,336,108.23296306247711
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.4304100849628449,0.3378943695108915,194,65.55150768511295
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.46087999304533006,0.37848823120520175,1243,470.4608713880658
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.36445323414802555,0.3388717575235704,452,153.17003440065383
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.3771926240921021,0.3539380148276534,586,207.40767668900492
