block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.10344242179393769,0.0685248812214047,882,60.43894523727894
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.18721429824829103,0.11805786350727082,200,23.611572701454165
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.13891150174140932,0.11293553911664804,406,45.851828881359104
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.18721429824829103,0.11416188714756494,586,66.89886586847305
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.13891150174140932,0.11649212684344526,665,77.4672643508911
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.13891150174140932,0.1167314767983995,516,60.23344202797414
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.12305142459869385,0.10302377707565608,753,77.57690413796902
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.13891150174140932,0.13008059715809406,333,43.31683885364532
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.13891150174140932,0.110794666354535,413,45.758197204422956
03357,Gajapati,389,GOSANI,21-389-03357,235,0.09985957860946655,0.09025732384385732,203,18.322236740303037
03358,Gajapati,389,GUMMA,21-389-03358,390,0.09985957860946655,0.09173390654155186,336,30.822592597961428
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.0936658175945282,0.07525172338952724,194,14.598834337568285
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.10177248995304108,0.0865128317845798,1243,107.53544990823269
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.10177248995304108,0.09888877591211186,452,44.69772671227456
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.10177248995304108,0.09099145475272025,586,53.32099248509407
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.09985957860946655,0.09891920557162083,545,53.91096703653335
03364,Ganjam,388,ASKA,21-388-03364,175,0.0779551914215088,0.057151311838156305,152,8.686999399399758
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.06478919472694397,0.05196771653014786,196,10.18567243990898
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.10736172857284547,0.07816086193388375,201,15.710333248710633
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.10736172857284547,0.0881225309299746,634,55.869684609603894
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.10736172857284547,0.07149231519498851,381,27.23857208929062
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.04887549004554749,0.02258668795029322,216,4.878724597263336
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.05486791503429413,0.0464887938968129,263,12.226552794861794
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.0779551914215088,0.05833275407488694,391,22.808106843280793
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.05486791503429413,0.05300562727192301,405,21.46727904512882
03373,Ganjam,388,GANJAM,21-388-03373,289,0.04869270701408387,0.044797290452957154,250,11.19932261323929
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.04869270701408387,0.042864237047120154,190,8.14420503895283
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.10736172857284547,0.09730343356246679,710,69.08543782935142
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.06478919472694397,0.04931499885113344,138,6.805469841456414
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.0521767578125,0.03638225965092454,316,11.496794049692154
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.05486791503429413,0.047868663274035286,247,11.823559828686715
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.09985957860946655,0.07842951344582168,440,34.508985916161535
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.06478919472694397,0.058280637709597224,374,21.796958503389362
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.04869270701408387,0.04521501448822022,225,10.17337825984955
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.04887549004554749,0.04314010090754957,196,8.455459777879716
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.05486791503429413,0.04990959663461008,307,15.322246166825295
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.05087854173183441,0.0448863867169445,103,4.623297831845283
03385,Ganjam,388,SURADA,21-388-03385,1040,0.09528623685836793,0.08148133870204734,895,72.92579813833237
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.05618810043334961,0.03881433397113152,265,10.285798502349854
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.07480301342010498,0.03465938195494032,97,3.361960049629211
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.05618810043334961,0.033451784268131966,324,10.838378102874756
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.05618810043334961,0.05132352745823744,164,8.41705850315094
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.05618810043334961,0.031527248685222026,242,7.62959418182373
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.05618810043334961,0.04284817021687826,108,4.627602383422852
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.05618810043334961,0.05506524333564603,98,5.396393846893311
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.05618810043334961,0.054343215961267455,202,10.977329624176026
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.18721429824829103,0.14558309244234394,331,48.18800359841585
03395,Jajapur,382,BARI,21-382-03395,193,0.12051689916849137,0.10003172820453814,169,16.905362066566944
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.12051689916849137,0.09571847282025464,157,15.02780023277998
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.18721429824829103,0.15980876789753853,276,44.107219939720636
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.1459380049943924,0.12671304562077554,334,42.32215723733903
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.12051689916849137,0.09198279433147759,209,19.224404015278814
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.12864880702495576,0.12188694886170007,184,22.427198590552813
03401,Jajapur,382,KOREI,21-382-03401,323,0.12864880702495576,0.12791903265021767,277,35.4335720441103
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.18721429824829103,0.13076228070687243,142,18.568243860375883
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.18721429824829103,0.12519499668182305,438,54.83540854663849
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.13219384140968324,0.10750236216634115,375,40.31338581237793
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.1261196994781494,0.10385138281240301,177,18.381694757795334
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.09422785530090333,0.08262831457202563,207,17.104061116409305
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.09939866561889649,0.09152065950914193,262,23.978412791395186
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.13219384140968324,0.1044536771026461,849,88.68117186014653
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.0751419828414917,0.062033244567521864,710,44.043603642940525
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.056789922642707824,0.04562889938870949,337,15.376939093995098
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.07728000030517579,0.053313637139491166,631,33.640905035018925
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.04621140451431275,0.026106909082806305,441,11.51314690551758
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.0650844033241272,0.05885476957166565,549,32.31126849484444
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.0650844033241272,0.038735388883209224,125,4.841923610401153
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.13204042377471925,0.12095152828184409,178,21.529372034168247
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.11612249314785004,0.07491621845673195,506,37.90760653910637
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.056789922642707824,0.03899500864367295,427,16.650868690848352
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.0751419828414917,0.06342969306464549,864,54.803254807853705
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.13204042377471925,0.11481772078932942,740,84.96511338410377
03420,Kalahandi,395,NARALA,21-395-03420,406,0.11612249314785004,0.07612451224599566,350,26.643579286098483
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.0751419828414917,0.04433434313727564,963,42.69397244119644
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.1271005066871643,0.11670738522777996,741,86.48017245378495
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.1342340770483017,0.09008181751335369,374,33.69059974999428
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.11201018810272217,0.08537107768899889,1148,98.00599718697072
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.1342340770483017,0.09094740936436466,179,16.279586276221274
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.1342340770483017,0.10886081718762136,547,59.54686700162888
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.13745361075401308,0.08558166156518439,539,46.12851558363438
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.11201018810272217,0.07412371999657025,736,54.5550579174757
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.1342340770483017,0.11891795760111695,953,113.32881359386445
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.1342340770483017,0.10933232275570366,373,40.78095638787747
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.1342340770483017,0.09589724819243736,458,43.92093967213631
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.1342340770483017,0.12209102207147157,234,28.56929916472435
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.11201018810272217,0.09321834360092741,653,60.871578371405604
03434,Kendrapara,379,AUL,21-379-03434,226,0.08961727268695832,0.08368092671742246,196,16.4014616366148
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.12051689916849137,0.05814994434650739,150,8.722491651976108
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.05807227020263672,0.05641406840943455,114,6.431203798675538
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.05807227020263672,0.054171079159222445,217,11.75512417755127
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.06809292321205139,0.045485182793900215,455,20.695758171224597
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.05807227020263672,0.05312643882100897,129,6.8533106079101564
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.08961727268695832,0.06170561455104311,236,14.562525034046175
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.08961727268695832,0.08765968249893188,225,19.723428562259674
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.09150426216125489,0.08102820226868918,473,38.32633967308998
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.16774138486385345,0.13276665854251704,489,64.92289602729083
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.08448121690750122,0.07013547829761506,1125,78.90241308481694
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.1073293818473816,0.092944293574431,390,36.24827449402809
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.1459380049943924,0.13822345113150822,322,44.50795126434565
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.1459380049943924,0.09410578011954608,736,69.26185416798592
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.1459380049943924,0.11576797502043566,882,102.10735396802426
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.16774138486385345,0.1312373171248875,380,49.870180507457256
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.1073293818473816,0.09178627212437189,410,37.632371570992476
03451,Kendujhar,375,JODA,21-375-03451,677,0.1073293818473816,0.10111358411316165,587,59.353673874425894
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.09555858497619629,0.08513516086871657,491,41.80136398653984
03453,Kendujhar,375,PATANA,21-375-03453,426,0.12859916326999665,0.09954783905038245,373,37.13134396579265
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.12859916326999665,0.12352941003329387,281,34.71176421935558
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.12305142459869385,0.06871762657642363,770,52.9125724638462
03456,Khordha,386,BALIANTA,21-386-03456,135,0.07602478027343751,0.03026958653906814,119,3.6020807981491085
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.028678101539611818,0.027234976959228517,120,3.268197235107422
03458,Khordha,386,BANAPUR,21-386-03458,490,0.07226388338804246,0.0398663840690685,423,16.863480461215975
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.11984748582839966,0.06419825474030916,336,21.570613592743875
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.11064698362350464,0.07912661377142886,392,31.017632598400116
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.11984748582839966,0.10689164654214237,211,22.55413742039204
03462,Khordha,386,CHILIKA,21-386-03462,114,0.012574517869949342,0.01257451786994934,99,1.2448772691249848
03463,Khordha,386,JATNI,21-386-03463,225,0.07602478027343751,0.07419022022267288,191,14.17033206253052
03464,Khordha,386,KHORDHA,21-386-03464,293,0.08233659093379975,0.05438997509488799,257,13.978223599386215
03465,Khordha,386,TANGI,21-386-03465,394,0.049438933944702154,0.0272431603380612,336,9.153701873588563
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.04406091659069061,0.017978461679466613,358,6.4362892812490475
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.09520981049537659,0.06197974221898999,916,56.77344387259483
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.04697746963500977,0.03619148196633599,547,19.796740635585785
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.04870415964126587,0.0262703958696164,805,21.147668675041203
03470,Koraput,398,JEYPORE,21-398-03470,481,0.04697746963500977,0.036102833752071156,408,14.729956170845032
03471,Koraput,398,KORAPUT,21-398-03471,541,0.04870415964126587,0.024287032556840137,467,11.342044204044344
03472,Koraput,398,KOTPAD,21-398-03472,474,0.04697746963500977,0.04104354638355535,410,16.827854017257692
03473,Koraput,398,KUNDURA,21-398-03473,376,0.09520981049537659,0.039987061198897986,322,12.875833706045151
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.017343262720108034,0.008927684941801474,552,4.928082087874413
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.04870415964126587,0.018518668669778946,414,7.666728829288484
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.017343262720108034,0.0023415374291506975,592,1.386190158057213
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.04870415964126587,0.026305257619371764,467,12.284555308246613
03478,Koraput,398,POTTANGI,21-398-03478,523,0.050937432289123535,0.013257793505416322,446,5.9129759034156795
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.04870415964126587,0.024178102733790875,480,11.60548931221962
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.0048172584533691405,0.0006270911114954809,1026,0.6433954803943635
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.0060928495407104495,0.005816633738411797,396,2.3033869604110717
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.0030706420898437502,0.0010779849764068318,857,0.9238331247806549
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.0060928495407104495,0.0017271760915540918,877,1.5147334322929384
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.0030706420898437502,0.0025000781554888195,514,1.2850401719212532
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.09520981049537659,0.016742424691884555,616,10.313333610200885
03486,Malkangiri,399,PODIA,21-399-03486,768,0.000685169792175293,0.00010055079941705959,656,0.06596132441759109
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.17287173566818237,0.13401380183263975,303,40.60618195528984
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.09102299540042878,0.079708455647225,231,18.412653254508974
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.2051080463409424,0.12118332806606552,740,89.67566276888849
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.1532441493034363,0.14488102696779612,259,37.5241859846592
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.20199317092895508,0.1832612732346967,278,50.94663395924569
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.10093540167808533,0.09280117515252748,262,24.3139078899622
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.1360513515472412,0.10087865699019873,304,30.667111725020412
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.19543813683986666,0.13474866123741322,154,20.751293830561636
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.09102299540042878,0.0798884555668785,208,16.61679875791073
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.2051080463409424,0.1324473312960594,775,102.64668175444604
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.19543813683986666,0.1802631688751935,478,86.1657947223425
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.2051080463409424,0.15582392436393103,600,93.49435461835861
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.19543813683986666,0.16493753571345887,203,33.48231974983215
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.1532441493034363,0.14667525602379758,293,42.97585001497269
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.11568382930755616,0.09768204463901453,283,27.644018632841114
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.19964410185813905,0.1686878127080488,271,45.71439724388123
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.09102299540042878,0.08770571766781207,238,20.873960804939273
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.0805951770067215,0.0805951770067215,145,11.686300665974617
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.19964410185813905,0.19638099746990206,200,39.276199493980414
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.2051080463409424,0.16408131180937136,702,115.18508089017868
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.1120116886138916,0.10435764315659025,301,31.411650590133668
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.12859916326999665,0.10582043294812857,178,18.836037064766884
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.1532441493034363,0.13769316184109123,307,42.271800685215005
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.2051080463409424,0.16108497266677493,843,135.79463195809126
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.076552081489563,0.07655208148956298,151,11.55936430492401
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.2051080463409424,0.18167587405647467,391,71.0352667560816
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.056789922642707824,0.05536433619871372,205,11.349688920736313
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.03011320939064026,0.016502318680428323,336,5.544779076623917
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.056789922642707824,0.03662964238642444,793,29.04730641243458
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.043208370780944826,0.027562959053303443,571,15.738449619436265
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.026051806926727296,0.026051806926727296,246,6.408744503974915
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.04471822872161865,0.04078253737932229,166,6.7699012049675
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,558,0.029260799789428714,0.018979469949865643,479,9.091166105985643
