id,max,mean,count,sum
relation/10091503,0.0243137176513671,0.0110424365258754,133,1.4686440579414368
relation/10091504,0.0011570631980895,0.0009304094831881,271,0.2521409699440002
relation/10091539,0.0243137176513671,0.0172779879288127,192,3.317373682332039
relation/10091540,0.0243137176513671,0.01994286715427,231,4.606802312636376
relation/10091541,0.0243137176513671,0.0227597903703388,76,1.729744068145752
relation/10091542,0.0074425071716308,0.0074425071716308,178,1.3247662765502928
relation/10091640,0.0035618701934814,0.0035618701934814,100,0.3561870193481445
relation/10091641,0.028705239868164,0.0105495537157909,213,2.24705494146347
relation/10091642,0.0201009469866752,0.0154970480192115,818,12.676585279715065
relation/10091643,0.0243137176513671,0.0177301965872446,282,4.999915437602997
relation/10091644,0.0243137176513671,0.0169499903771569,310,5.254497016918659
relation/10091699,0.0152377166748046,0.0071821658523788,534,3.8352765651702887
relation/10091700,0.028705239868164,0.014852168349562,580,8.61425764274597
relation/10092482,0.0010248445510864,0.0008903193715202,241,0.2145669685363769
relation/10092483,0.0010126647949218,0.0009402514289407,204,0.1918112915039062
relation/10092484,0.0015349370002746,0.0010393841960213,220,0.2286645231246948
relation/10092485,0.011443350982666,0.0016789692019118,294,0.4936169453620911
relation/10092486,0.011443350982666,0.0059273568094993,294,1.7426429019927978
relation/10092487,0.0012860759735107,0.0011239527620861,199,0.2236665996551513
relation/10092488,0.0015349370002746,0.0013328618465423,250,0.3332154616355895
relation/10092489,0.0015349370002746,0.0014715431253675,213,0.3134386857032776
relation/10092490,0.0048128429412841,0.0026721696736861,196,0.5237452560424805
relation/10092491,0.0201009469866752,0.0099316994351183,688,6.833009211361407
relation/10092492,0.0079692457199096,0.0058279424204874,299,1.742554783725739
relation/10092493,0.0015349370002746,0.0015349370002746,6,0.0092096220016479
relation/10092494,0.0015349370002746,0.0015349370002746,25,0.0383734250068664
relation/10092495,0.0152377166748046,0.0076219936463026,807,6.150948872566224
relation/10092496,0.0152377166748046,0.0037745104635369,451,1.702304219055176
relation/10092497,0.0,0.0,147,0.0
relation/10092498,0.0,0.0,327,0.0
relation/10092499,0.0020382089614868,9.705756959461032e-05,315,0.0305731344223022
relation/10093118,0.0012860759735107,0.0004770726745511,162,0.0772857732772827
relation/10093130,0.000397151184082,0.000397151184082,166,0.0659270965576171
relation/10093221,0.0010126647949218,0.0007168264034182,215,0.1541176767349243
relation/10093222,0.0010126647949218,0.0008850278036934,28,0.0247807785034179
relation/10093223,0.0010126647949218,0.0003314230670099,184,0.0609818443298339
relation/10093224,0.000397151184082,0.0001690005038646,188,0.0317720947265625
relation/10093225,0.001189105439186,0.0005891774765035,181,0.1066411232471466
relation/10093226,0.001189105439186,0.0007165949172332,119,0.0852747951507568
relation/10093627,0.0005659353256225,0.0001624962816143,101,0.0164121244430542
relation/10093628,0.0005659353256225,0.0002942863693237,25,0.0073571592330932
relation/10093629,0.0005659353256225,0.0005659353256225,8,0.0045274826049804
relation/10093630,0.0005659353256225,0.0005659353256225,50,0.0282967662811279
relation/10093631,0.0005659353256225,0.0005659353256225,26,0.0147143184661865
relation/10093632,0.0005659353256225,0.0003579590928849,283,0.1013024232864379
relation/10093633,0.0005659353256225,0.0005659353256225,22,0.0124505771636962
relation/10093725,0.0,0.0,253,0.0
relation/10093726,0.0,0.0,224,0.0
relation/10093727,0.0,0.0,144,0.0
relation/10093728,0.0,0.0,204,0.0
relation/10093729,0.0,0.0,436,0.0
relation/10093730,0.0,0.0,241,0.0
relation/10095628,0.005075312423706,0.0021999341367864,147,0.3233903181076049
relation/10095629,0.005075312423706,0.0032235440572102,168,0.5415554016113281
relation/10095630,0.005075312423706,0.0048522325407783,53,0.2571683246612549
relation/10095631,0.005075312423706,0.005075312423706,81,0.4111003063201904
relation/10095669,0.0035618701934814,0.0027647730726944,266,0.7354296373367308
relation/10095791,0.0113809417724609,0.0034652112902307,489,1.6944883209228516
relation/10095792,0.0113809417724609,0.0065099768029489,310,2.0180928089141847
relation/10095924,0.028705239868164,0.0175671682140283,228,4.005314352798462
relation/10095925,0.028705239868164,0.006123581129176,131,0.8021891279220581
relation/10096359,0.028705239868164,0.0279373363791736,257,7.179895449447632
relation/10096360,0.0027379806518554,0.0004521240135719,290,0.131115963935852
relation/10096361,0.028705239868164,0.0107781917131864,169,1.8215143995285032
relation/10096363,0.028705239868164,0.014787672031784,625,9.242295019865036
relation/10096420,0.028705239868164,0.0156777966609086,391,6.130018494415284
relation/10097234,0.0027379806518554,0.001286821613934,751,0.9664030320644378
relation/10097235,0.0269562042236328,0.0175964007559214,365,6.422686275911331
relation/10097236,0.0269562042236328,0.0172506454875353,599,10.33313664703369
relation/10097307,0.0,0.0,138,0.0
relation/10097308,0.0,0.0,219,0.0
relation/10097309,0.0122524208068847,0.0057874012953042,320,1.8519684144973756
relation/10097310,0.0122524208068847,0.0025069410571735,362,0.9075126626968384
relation/10097311,0.0020382089614868,0.0013145293977525,243,0.3194306436538696
