block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.0027814231395721437,0.0018531450947785275,964,1.7864318713665006
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.005564331722259522,0.0026889998723047,892,2.3985878860957923
03278,Anugul,384,BANARPAL,21-384-03278,257,0.0019300764083862306,0.00035168872289528135,221,0.07772320775985718
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.005908177185058594,0.0027875320071784355,832,2.319226629972458
03280,Anugul,384,KANIHA,21-384-03280,713,0.005908177185058594,0.00338647907168009,621,2.103003503513336
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.005564331722259522,0.002333323344192818,731,1.70565936460495
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.011223532867431642,0.0043431360810760435,1016,4.41262625837326
03283,Anugul,384,TALACHER,21-384-03283,287,0.0006681279182434082,0.00024489150788204605,251,0.06146776847839355
03284,Balangir,393,AGALPUR,21-393-03284,323,0.0,0.0,280,0.0
03285,Balangir,393,BALANGIR,21-393-03285,450,0.0027145772933959964,0.0010764906710293628,386,0.415525399017334
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.0005338623046875,3.9019836223006645e-05,301,0.011744970703125
03287,Balangir,393,BELPARA,21-393-03287,563,0.00527232871055603,0.0017107175536820146,488,0.8348301661968232
03288,Balangir,393,DEOGAON,21-393-03288,489,0.0027145772933959964,0.000670805876874812,427,0.28643410942554476
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.0004922438621520997,0.00042026480683740586,212,0.08909613904953004
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.009600000000000001,0.004400457168269802,555,2.44225372838974
03291,Balangir,393,LOISINGA,21-393-03291,382,0.0027145772933959964,0.0009456185166184253,333,0.3148909660339356
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.0003192150831222534,2.2745055062764986e-05,407,0.00925723741054535
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.00527232871055603,0.0034981866829760138,562,1.9659809158325197
03294,Balangir,393,PUINTALA,21-393-03294,343,0.0004922438621520997,3.314773482505722e-05,297,0.009844877243041995
03295,Balangir,393,SAINTALA,21-393-03295,627,0.0004922438621520997,0.0002873500632885878,539,0.15488168411254882
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.0003192150831222534,2.805453224589876e-05,421,0.011810958075523377
03297,Balangir,393,TUREKELA,21-393-03297,531,0.0005338623046875,0.0003992259778474507,456,0.1820470458984375
03298,Baleshwar,377,BAHANAGA,21-377-03298,238,0.003192205846309662,0.003039904765440867,208,0.6323001912117003
03299,Baleshwar,377,BALESHWAR,21-377-03299,429,0.0023122440457344056,2.865316036878898e-05,373,0.01068762881755829
03300,Baleshwar,377,BALIAPAL,21-377-03300,301,0.0011352757930755616,0.000336697763725832,263,0.08855151185989381
03301,Baleshwar,377,BASTA,21-377-03301,266,0.0011352757930755616,0.0006391645618702503,235,0.15020367203950882
03302,Baleshwar,377,BHOGRAI,21-377-03302,333,0.0011352757930755616,0.000800928692606122,293,0.23467210693359375
03303,Baleshwar,377,JALESWAR,21-377-03303,376,0.0019555557250976563,0.0012015065558799883,328,0.39409415032863615
03304,Baleshwar,377,KHAIRA,21-377-03304,331,0.0005970026999711991,0.000578281360947712,287,0.16596675059199334
03305,Baleshwar,377,NILGIRI,21-377-03305,343,0.0023122440457344056,0.002095592034803141,298,0.624486426371336
03306,Baleshwar,377,OUPADA,21-377-03306,332,0.003192205846309662,0.0013555482644832671,289,0.3917534484356642
03307,Baleshwar,377,REMUNA,21-377-03307,300,0.003192205846309662,0.0014613574232115892,264,0.38579835972785953
03308,Baleshwar,377,SIMULIA,21-377-03308,209,0.003192205846309662,0.001423738408361071,186,0.2648153439551592
03309,Baleshwar,377,SORO,21-377-03309,258,0.003192205846309662,0.0027630384006199584,226,0.6244466785401106
03310,Bargarh,370,AMBABHONA,21-370-03310,645,0.006036138534545899,0.0034419302302054235,569,1.958458300986886
