block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.2549149049282074,0.250164149594194,211,52.78463556437492
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.2549149049282074,0.2534669719787541,271,68.68954940624236
03329,Boudh,391,BOUDH,21-391-03329,916,0.3938669350981713,0.1585793585007651,798,126.54632808361055
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.2469866295337677,0.2063822387536913,1019,210.30350129001144
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.42985878014564516,0.3052407081471397,872,266.1698975043058
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.3197656156539917,0.31300671812695424,370,115.81248570697306
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.38986930766105654,0.27970854239094106,316,88.38789939553737
03334,Cuttack,381,BANKI,21-381-03334,200,0.38986930766105654,0.3019494537257871,172,51.93530604083538
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.41699886856079105,0.31322225454170927,278,87.07578676259517
03336,Cuttack,381,BARANGA,21-381-03336,68,0.3197656156539917,0.3197656156539917,57,18.226640092277528
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.3197656156539917,0.278307895886898,312,86.83206351671218
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.23144019203186036,0.23144019203186034,106,24.532660355377196
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.2858387242794037,0.20535770382340565,172,35.32152505762577
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.25949700860977176,0.2552417965703731,556,141.91443889312745
03341,Cuttack,381,NIALI,21-381-03341,205,0.24847332574129105,0.1849333734043713,174,32.178406972360605
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.2858387242794037,0.19882304575739748,193,38.372847831177715
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.2858387242794037,0.2729296268192102,212,57.861080885672564
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.3197656156539917,0.28218451107149994,317,89.45249000966548
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.294478900885582,0.294478900885582,103,30.331326791214945
03346,Deogarh,373,BARKOTE,21-373-03346,943,0.2813390001535416,0.20459771582662623,822,168.17932240948676
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.2813390001535416,0.23645245323642697,873,206.42299167540074
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.2813390001535416,0.23835340830447177,882,210.2277061245441
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.3019741690158844,0.2831529079216719,200,56.63058158433438
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.38651533236503605,0.3155029051712582,406,128.0941794995308
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.2762882923603058,0.26841167624916235,586,157.28924228200913
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.38651533236503605,0.29429034258053716,665,195.7030778160572
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.38651533236503605,0.3357989772068438,516,173.2722722387314
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.30317600197792055,0.2849958620631204,753,214.60188413352967
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.38651533236503605,0.3349172804541774,333,111.52745439124108
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.38651533236503605,0.30359168779047585,413,125.38336705746651
03357,Gajapati,389,GOSANI,21-389-03357,235,0.2664324263572693,0.20013989960078535,203,40.62839961895943
03358,Gajapati,389,GUMMA,21-389-03358,390,0.2664324263572693,0.25427823676041195,336,85.43748755149842
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.36003058385849,0.24752639359272635,194,48.02012035698891
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.31203266248703004,0.16478139366315242,1243,204.82327232329845
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.2664324263572693,0.23601334878649333,452,106.67803365149499
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.2420961077451706,0.1646335689738342,586,96.47527141866684
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.2664324263572693,0.2246782683760967,545,122.4496562649727
03364,Ganjam,388,ASKA,21-388-03364,175,0.25798334577083587,0.16486679423827874,152,25.05975272421837
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.17360830161571503,0.1455846703890027,196,28.534595396244526
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.2596998595237732,0.22438911615912593,201,45.10221234798431
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.29993182001113894,0.2568190187929933,634,162.82325791475773
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.3753081537365914,0.18365628113440013,381,69.97304311220645
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.13090181958675384,0.049811516461990495,216,10.759287555789946
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.1389885048866272,0.10250634983011979,263,26.959170005321504
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.25798334577083587,0.22687966367600826,391,88.70994849731923
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.22499956390857698,0.1389499228309702,405,56.27471874654293
03373,Ganjam,388,GANJAM,21-388-03373,289,0.1052585263133049,0.09683784420824051,250,24.209461052060128
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.13090181958675384,0.12779763145365214,190,24.281549976193904
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.3753081537365914,0.19814712232717324,710,140.684456852293
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.17360830161571503,0.14259869779184245,138,19.678620295274257
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.14964266738891602,0.09430643628903583,316,29.80083386733532
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.1389885048866272,0.11024848082287592,247,27.23137476325035
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.22968540163040163,0.18077883025592026,440,79.54268531260492
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.17360830161571503,0.16124100908691233,374,60.30413739850521
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.13090181958675384,0.11870700900782477,225,26.709077026760575
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.09669740581512451,0.08535026125518645,196,16.728651206016544
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.22499956390857698,0.21256446915061156,307,65.25729202923775
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.22499956390857698,0.16104964058306612,103,16.58811298005581
03385,Ganjam,388,SURADA,21-388-03385,1040,0.29993182001113894,0.260492460349312,895,233.14075201263427
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.24847332574129105,0.16759823749272326,265,44.413532935571666
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.2858387242794037,0.23754107442860747,97,23.041484219574926
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.24847332574129105,0.12370461638496247,324,40.08029570872784
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.24847332574129105,0.24546136917072095,164,40.255664543998236
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.24847332574129105,0.11304851407423494,242,27.357740405964854
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.24847332574129105,0.18394175644318264,108,19.865709695863725
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.24847332574129105,0.2477780957939673,98,24.282253387808797
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.24847332574129105,0.23644993190960126,202,47.76288624573945
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.2858387242794037,0.24037313376481442,331,79.56350727615357
03395,Jajapur,382,BARI,21-382-03395,193,0.2494926040172577,0.23405784781642217,169,39.555776280975344
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.2494926040172577,0.24565272970108468,157,38.567478563070296
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.25120298235416416,0.24038234477315262,276,66.34552715739012
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.3019741690158844,0.16936325345831718,334,56.567326655077935
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.2494926040172577,0.2480038303975283,209,51.832800553083416
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.23004549860954285,0.22678437508474225,184,41.728325015592574
03401,Jajapur,382,KOREI,21-382-03401,323,0.23004549860954285,0.20703134485599367,277,57.347682525110244
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.25120298235416416,0.22761622669822731,142,32.32150419114828
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.3019741690158844,0.2448357969731501,438,107.23807907423975
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.28636919021606444,0.2365725878768921,375,88.71472045383453
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.24807507128715517,0.20895054358008217,177,36.984246213674545
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.22341516780853274,0.21786461492206738,207,45.09797528886795
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.21665655341148377,0.19385587543931626,262,50.79023936510086
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.28636919021606444,0.23492723794719214,849,199.45322501716612
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.268254793715477,0.2142528000096872,710,152.1194880068779
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.24929328937530518,0.22550126736524906,337,75.99392710208893
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.278720001411438,0.21914714488250134,631,138.28184842085835
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.288418577003479,0.2253808779637289,441,99.39296718200445
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.26732104902267456,0.24782069585814073,549,136.05356202611927
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.26732104902267456,0.23631671498003007,125,29.53958937250376
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.3236658135175705,0.3226760541969471,178,57.43633764705658
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.33105355894565586,0.1894367212870847,506,95.85498097126485
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.2948139150619507,0.24221375892343788,427,103.42527506030798
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.34797507157325747,0.28227624131976453,864,243.88667250027657
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.42985878014564516,0.3548150240646182,740,262.56311780781743
03420,Kalahandi,395,NARALA,21-395-03420,406,0.33105355894565586,0.24266020452669684,350,84.9310715843439
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.3322213314294815,0.27024764613415714,963,260.24848322719333
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.42985878014564516,0.37109150108943584,741,274.97880230727196
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.30354170377254486,0.29879336494328507,374,111.74871848878861
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.3524788081645966,0.3052981775686404,1148,350.4823078487992
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.30354170377254486,0.2925753466618128,179,52.370987052464486
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.322261827993393,0.30659988705785013,547,167.710138220644
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.30354170377254486,0.23655047749088515,539,127.5007073675871
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.3524788081645966,0.33050137510973476,736,243.24901208076477
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.42985878014564516,0.3591468924713285,953,342.2669885251761
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.3938669350981713,0.3078327390355016,373,114.82161166024211
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.30354170377254486,0.29080867126508575,458,133.19037143940926
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.30354170377254486,0.30267786968977023,234,70.82662150740623
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.3524788081645966,0.3448948392474816,653,225.21633002860548
03434,Kendrapara,379,AUL,21-379-03434,226,0.2502367404937744,0.23618940011603493,196,46.29312242274285
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.23004549860954285,0.18910937707757947,150,28.36640656163692
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.24847332574129105,0.1925263644932655,114,21.948005552232267
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.19146877043247224,0.1613239369907687,217,35.007294326996806
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.18999202518463135,0.1343879387986005,455,61.14651215336323
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.19146877043247224,0.1603192071628201,129,20.681177724003796
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.2494926040172577,0.17725175920502614,236,41.83141517238617
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.2502367404937744,0.2498036225420634,225,56.20581507196427
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.2502367404937744,0.2192142294123611,473,103.6883305120468
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.27719718509912494,0.13812319680050109,489,67.54224323544503
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.20914071578979493,0.15422795171693165,1125,173.50644568154812
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.13967774240970612,0.13012722667620732,390,50.74961840372086
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.21068915252685547,0.16703822989878447,322,53.786310027408604
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.2838262139558792,0.07489294108492525,736,55.121204638504985
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.3019741690158844,0.22371485407464628,882,197.31650129383803
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.27719718509912494,0.15505409084636915,380,58.920554521620275
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.13967774240970612,0.13043441565109462,410,53.478110416948795
03451,Kendujhar,375,JODA,21-375-03451,677,0.1372279329299927,0.11846275839531444,587,69.53763917804957
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.1646617123603821,0.11488386844333467,491,56.407979405677324
03453,Kendujhar,375,PATANA,21-375-03453,426,0.2751041835784912,0.1341718640627874,373,50.04610529541969
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.2751041835784912,0.24104431993596498,281,67.73345390200616
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.30317600197792055,0.18570977227842655,770,142.99652465438845
03456,Khordha,386,BALIANTA,21-386-03456,135,0.41699886856079105,0.2376774584698076,119,28.283617557907103
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.23144019203186036,0.19276932638168334,120,23.132319165802002
03458,Khordha,386,BANAPUR,21-386-03458,490,0.3753081537365914,0.17347872297927283,423,73.3814998202324
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.41699886856079105,0.312071123445034,336,104.85589747753143
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.41699886856079105,0.39528653631550925,392,154.95232223567962
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.38986930766105654,0.35451383362742966,211,74.80241889538766
03462,Khordha,386,CHILIKA,21-386-03462,114,0.0642323519229889,0.0642323519229889,99,6.359002840375902
03463,Khordha,386,JATNI,21-386-03463,225,0.41699886856079105,0.3912848115319356,191,74.7353990025997
03464,Khordha,386,KHORDHA,21-386-03464,293,0.41699886856079105,0.32610562948605426,257,83.80914677791594
03465,Khordha,386,TANGI,21-386-03465,394,0.36289510030746464,0.30365841471382554,336,102.02922734384538
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.3360851965904236,0.3188289058657332,358,114.14074829993248
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.39174979279041294,0.29055979297046575,916,266.15277036094665
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.5258659451961517,0.323837471940051,547,177.13909715120792
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.288418577003479,0.20863763350842163,805,167.9532949742794
03470,Koraput,398,JEYPORE,21-398-03470,481,0.3125154320716858,0.2794813256718365,408,114.02838087410927
03471,Koraput,398,KORAPUT,21-398-03471,541,0.2576776081562042,0.23559948760033675,467,110.02496070935726
03472,Koraput,398,KOTPAD,21-398-03472,474,0.5258659451961517,0.3878462012057188,410,159.0169424943447
03473,Koraput,398,KUNDURA,21-398-03473,376,0.39174979279041294,0.32526982340027827,322,104.73688313488961
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.3562714908361435,0.2988801676611969,552,164.9818525489807
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.3360851965904236,0.20831604652894295,414,86.24284326298238
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.4047351828575134,0.32736526304378705,592,193.80023572192192
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.3360851965904236,0.26305471629289795,467,122.84655250878335
03478,Koraput,398,POTTANGI,21-398-03478,523,0.29948478810787205,0.2872130190561705,446,128.09700649905204
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.29948478810787205,0.26014503532901406,480,124.86961695792675
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.5548485780835152,0.37371261010239704,1026,383.42913796505934
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.3562714908361435,0.3551669165632942,396,140.6460989590645
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.5548485780835152,0.4429514296812105,857,379.6093752367974
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.42415510909557347,0.28962989047889426,877,254.00541394999027
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.5548485780835152,0.40779264125821657,514,209.6054176067233
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.3850044278621674,0.35537223266463774,616,218.90929532141683
03486,Malkangiri,399,PODIA,21-399-03486,768,0.5548485780835152,0.4735407745116913,656,310.6427480796695
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.22416427516937257,0.2208667058321509,303,66.92261186714173
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.09670840482711793,0.054689732585582906,231,12.63332822726965
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.23727248148918154,0.14722688144123233,740,108.94789226651193
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.22416427516937257,0.21295489435619372,259,55.155317638254175
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.28993552017211915,0.24704188371871022,278,68.67764367380144
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.09670840482711793,0.09669682044491515,262,25.33456695656777
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.179916898560524,0.10706822107418587,304,32.548739206552504
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.22416427516937257,0.206438897479819,154,31.791590211892128
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.09670840482711793,0.04689267819552467,208,9.753677064669132
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.28413010346889495,0.21350186361558976,775,165.46394430208207
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.27719718509912494,0.17568522478850815,478,83.9775374489069
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.28413010346889495,0.25538911243641377,600,153.23346746184825
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.22416427516937257,0.21096391064051923,203,42.825673860025404
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.20655979528427126,0.19576602549829583,293,57.359445471000676
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.28413010346889495,0.14753169571670963,283,41.751469887828826
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.24758865208625794,0.21136072290964236,271,57.27875590851308
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.09670840482711793,0.0833213164926577,238,19.830473325252534
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.1317815990447998,0.1317815990447998,145,19.10833186149597
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.24758865208625794,0.24114506813621525,200,48.22901362724305
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.23727248148918154,0.20521837462139264,702,144.06329898421762
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.13666450600624086,0.10900902091260767,301,32.811715294694906
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.28413010346889495,0.22592934404316914,178,40.21542323968411
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.20655979528427126,0.1665145096637527,307,51.11995446677208
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.27719718509912494,0.22698349651897226,843,191.3470875654936
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.0571800461769104,0.05718004617691041,151,8.634186972713472
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.27719718509912494,0.19379890086693535,391,75.77537023897172
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.24929328937530518,0.23975613545441052,205,49.150007768154154
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.4375414834976197,0.3571987700431829,336,120.01878673450946
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.4375414834976197,0.29208523074221643,793,231.62358797857763
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.5258659451961517,0.44590437794124177,571,254.61139980444906
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.5258659451961517,0.5258659451961517,246,129.36302251825333
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.5258659451961517,0.3384827811404883,166,56.188141669321055
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,558,0.5258659451961517,0.3792476216042216,479,181.65961074842215
03520,Nabarangpur,397,RAIGHAR,21-397-03520,818,0.25777884008884433,0.1895046106189236,706,133.79025509696007
