id,max,mean,count,sum
relation/10091503,0.0,0.0,133,0.0
relation/10091504,0.0,0.0,271,0.0
relation/10091539,0.0,0.0,192,0.0
relation/10091540,0.0,0.0,231,0.0
relation/10091541,0.0,0.0,76,0.0
relation/10091542,0.0,0.0,178,0.0
relation/10091640,0.0,0.0,100,0.0
relation/10091641,0.0,0.0,213,0.0
relation/10091642,0.000602576971054,0.0001418087242867,818,0.1159995364665985
relation/10091643,0.000156926870346,2.615447839101156e-05,282,0.0073755629062652
relation/10091644,0.000156926870346,4.8090492525408345e-05,310,0.0149080526828765
relation/10091699,0.000602576971054,0.0001613642450575,534,0.086168506860733
relation/10091700,0.000602576971054,0.0002160965689297,580,0.125336009979248
relation/10092482,0.0022571906149387,0.0009391163282869,241,0.2263270351171493
relation/10092483,0.0019087836027145,0.0010542670895071,204,0.2150704862594604
relation/10092484,0.0011594396591186,0.0009529582314057,220,0.2096508109092712
relation/10092485,0.0022571906149387,0.000950964138743,294,0.2795834567904472
relation/10092486,0.0022571906149387,0.0008635429120185,294,0.2538816161334514
relation/10092487,0.0009403315544128,0.0008964103823331,199,0.1783856660842895
relation/10092488,0.0011594396591186,0.0008939049354553,250,0.2234762338638306
relation/10092489,0.0013401668548583,0.0011848941937298,213,0.2523824632644653
relation/10092490,0.0011594396591186,0.000757185083506,196,0.1484082763671875
relation/10092491,0.0013401668548583,7.47899170531783e-05,688,0.0514554629325866
relation/10092492,0.0013401668548583,0.0005249580360973,299,0.1569624527931213
relation/10092493,0.0011594396591186,0.0011594396591186,6,0.0069566379547119
relation/10092494,0.0011594396591186,0.0011594396591186,25,0.0289859914779663
relation/10092495,0.0011594396591186,0.0005679550086994,807,0.4583396920204162
relation/10092496,0.0022571906149387,0.0006008429804556,451,0.2709801841855049
relation/10092497,0.0022571906149387,0.0005653971174947,147,0.0831133762717247
relation/10092498,0.000582788349688,0.0003536783628644,327,0.1156528246566653
relation/10092499,0.0,0.0,315,0.0
relation/10093118,0.0046961874485015,0.0033628665744522,162,0.544784385061264
relation/10093130,0.0019087836027145,0.0019087836027145,166,0.3168580780506134
relation/10093221,0.0019087836027145,0.0009951129620574,215,0.2139492868423461
relation/10093222,0.0009403315544128,0.0008218115125383,28,0.0230107223510742
