block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.08789034401774407,0.049582371069379974,873,43.285409943568716
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.040628845882415776,0.02405567265507721,882,21.2171032817781
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.043963483476638796,0.02423920676255226,200,4.847841352510452
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.038345023727416994,0.029890554857488927,406,12.135565272140504
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.043963483476638796,0.024457162667948236,586,14.331897323417666
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.07373696293830873,0.057171303068462166,665,38.01891654052734
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.05091605195999146,0.03917637889930444,516,20.21501151204109
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.10494764038920402,0.05038419197356083,753,37.93929655609131
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.06503348300457001,0.041987583620698606,333,13.981865345692636
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.06503348300457001,0.05816512674973606,413,24.022197347640994
03357,Gajapati,389,GOSANI,21-389-03357,235,0.0936023196220398,0.07727129395660655,203,15.68607267319113
03358,Gajapati,389,GUMMA,21-389-03358,390,0.0936023196220398,0.09091592407193745,336,30.547750488170983
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.0936023196220398,0.08701444546965134,194,16.88080242111236
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.15371064239740373,0.07478164726331746,1243,92.9535875483036
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.1020156436920166,0.09153565486405803,452,41.37411599855423
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.1020156436920166,0.06201498199491778,586,36.34077944902182
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.0936023196220398,0.0758993536209404,545,41.36514772341252
03364,Ganjam,388,ASKA,21-388-03364,175,0.09436386671066285,0.07766402579306772,152,11.804931920546293
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.08948475587368011,0.07647022206699666,196,14.988163525131347
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.1471879839964211,0.10079463437944652,201,20.25972151026875
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.1471879839964211,0.11567434766896258,634,73.33753642212227
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.1471879839964211,0.10332632037242998,381,39.36732806189582
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.07477137379646302,0.03414156394687792,216,7.374577812525631
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.049257679572701454,0.03944980062944354,263,10.37529756554365
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.09436386671066285,0.06859715378113722,391,26.82148712842465
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.05797306408882141,0.03975037571224165,405,16.09890216345787
03373,Ganjam,388,GANJAM,21-388-03373,289,0.07477137379646302,0.06878966389274598,250,17.197415973186494
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.07477137379646302,0.060006543685009614,190,11.401243300151826
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.1471879839964211,0.12055950142269509,710,85.59724601011351
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.08948475587368011,0.0684156671534414,138,9.441362067174913
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.07650593092143536,0.06193233367012271,316,19.570617439758777
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.05797306408882141,0.0496425552999925,247,12.261711159098148
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.07530457901954651,0.058573485192737806,440,25.772333484804633
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.08948475587368011,0.0827871269544736,374,30.962385480973126
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.07477137379646302,0.06596159359423322,225,14.841358558702472
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.049257679572701454,0.04347744166365995,196,8.52157856607735
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.05797306408882141,0.05672360479750152,307,17.414146672832967
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.05797306408882141,0.05765600847428285,103,5.938568872851134
03385,Ganjam,388,SURADA,21-388-03385,1040,0.11145820479393007,0.09368122702920906,895,83.8446981911421
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.06923192892670632,0.05365523106968628,265,14.218636233466865
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.06923192892670632,0.05293474585727319,97,5.134670348155499
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.09257545199394226,0.07214553466801657,324,23.37515323243737
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.06923192892670632,0.06654994550372768,164,10.91419106261134
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.09257545199394226,0.07249028443270479,242,17.54264883271456
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.06923192892670632,0.06077985920707386,108,6.564224794363977
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.06923192892670632,0.06861286449128269,98,6.724060720145704
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.09257545199394226,0.0718898548205005,202,14.521750673741103
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.06920385791063309,0.05161126447346996,331,17.083328540718558
03395,Jajapur,382,BARI,21-382-03395,193,0.10871671679019929,0.08657245271951843,169,14.630744509598614
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.10871671679019929,0.10091481471843781,157,15.843625910794737
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.06920385791063309,0.05291914776511814,276,14.605684783172608
03398,Jajapur,382,DANAGADI,21-382-03398,385,0.16618885622024537,0.03529286216897166,334,11.787815964436533
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.10871671679019929,0.10569180893339036,209,22.089588067078587
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.16618885622024537,0.0855437217562743,184,15.74004480315447
03401,Jajapur,382,KOREI,21-382-03401,323,0.16618885622024537,0.14762788511579217,277,40.892924177074434
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.16618885622024537,0.06962218997092315,142,9.886350975871087
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.10494764038920402,0.02757825805830629,438,12.079277029538156
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,0.03446709634959698,0.012057876404245695,375,4.521703651592135
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,0.0460268753349781,0.033853130152030175,177,5.992004036909341
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,0.0119857834815979,0.011317940698614444,207,2.34281372461319
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,0.0460268753349781,0.03884082176523809,262,10.176295302492381
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,0.0399812564611435,0.012918256218919861,849,10.967599529862962
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.02076090078353882,0.0099689096195681,710,7.077925829893351
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.038136198258399964,0.03677931312476492,337,12.394628523045778
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.0342223497569561,0.014884536552825933,631,9.392142564833163
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.09028965969085694,0.049690789774918497,441,21.91363829073906
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.038136198258399964,0.013209173362090071,549,7.2518361757874485
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.09028965969085694,0.048198868432855604,125,6.024858554106951
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.011269921617209912,0.0043727950128444135,178,0.7783575122863056
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.05209894371032715,0.0018612655650956829,506,0.9418003759384156
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.0497194787979126,0.036156038777121896,427,15.43862855783105
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.08698291990458966,0.035711732415715874,864,30.854936807178518
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.05209894371032715,0.009399848276104879,740,6.95588772431761
03420,Kalahandi,395,NARALA,21-395-03420,406,0.05209894371032715,0.01742805682972499,350,6.099819890403747
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.09028965969085694,0.060209894570216416,963,57.98212847111841
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.03746431474685669,0.018986466008545415,741,14.068971312332152
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.05955956153869629,0.058286031878823266,374,21.7989759226799
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.15371064239740373,0.09182915109097439,1148,105.4198654524386
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.12089000959396363,0.09597949259853897,179,17.180329175138475
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.11145820479393007,0.04650049927823068,547,25.435773105192183
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.05955956153869629,0.018431122935548123,539,9.934375262260438
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.15371064239740373,0.11529756401652147,736,84.8590071161598
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.05774873523712158,0.03365555183361797,953,32.07374089743793
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.05774873523712158,0.02521204732659675,373,9.404093652820588
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.12089000959396363,0.1073088213426057,458,49.14744017491341
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.05955956153869629,0.058120186786162556,234,13.600123707962037
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.12380349400043489,0.04892585454758879,653,31.94858301957548
03434,Kendrapara,379,AUL,21-379-03434,226,0.11116044445037843,0.10927367118782534,196,21.417639552813768
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.10659466280639172,0.049806914488951366,150,7.471037173342705
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.10659466280639172,0.060891202052800276,114,6.941597034019232
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.10659466280639172,0.1017450844644951,217,22.078683328795435
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.1099996299982071,0.08321588768961666,455,37.86322889877558
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.10659466280639172,0.10022931427003802,129,12.929581540834905
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.1099996299982071,0.10782041280231738,236,25.445617421346903
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.11116044445037843,0.11061223468388452,225,24.88775280387402
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.11171159715652466,0.1093276557479298,473,51.71198116877079
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,0.19910550289154053,0.151890668197156,489,74.27453674840928
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.21515408852733672,0.13127673043083385,1125,147.68632173468808
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.17729956521987916,0.15600617611921752,390,60.84240868649483
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,0.1820539300918579,0.09723944826081674,322,31.311102339982988
03447,Kendujhar,375,GHATGAON,21-375-03447,843,0.21515408852733672,0.19034177270012897,736,140.09154470729493
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,0.21515408852733672,0.11312746676216853,882,99.77842568423264
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.19910550289154053,0.178090783989555,380,67.6744979160309
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.17785435547828676,0.16081780805030976,410,65.935301300627
03451,Kendujhar,375,JODA,21-375-03451,677,0.17785435547828676,0.119495626348318,587,70.14393266646266
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.21515408852733672,0.17545880245079123,491,86.1502720033385
03453,Kendujhar,375,PATANA,21-375-03453,426,0.21515408852733672,0.15921188968898223,373,59.386034853990374
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.17777089605331423,0.14874194357683648,281,41.79648614509105
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.1330708685040474,0.06006083201001991,770,46.24684064771533
03456,Khordha,386,BALIANTA,21-386-03456,135,0.054064850258827214,0.053637457015935114,119,6.382857384896279
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.054064850258827214,0.05211390834242106,120,6.253669001090527
03458,Khordha,386,BANAPUR,21-386-03458,490,0.1448060590028763,0.08866436692283931,423,37.50502720836103
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.0955850475549698,0.06595228513694767,336,22.159967806014418
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.054064850258827214,0.04143194506584989,392,16.24132246581316
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.11923231966495515,0.08882242828522814,211,18.741532368183137
03462,Khordha,386,CHILIKA,21-386-03462,114,0.06276982518732548,0.06276982518732549,99,6.214212693545223
03463,Khordha,386,JATNI,21-386-03463,225,0.061775157737731935,0.04316785604579287,191,8.245060504746437
03464,Khordha,386,KHORDHA,21-386-03464,293,0.07515462589263916,0.058353838421914606,257,14.996936474432054
03465,Khordha,386,TANGI,21-386-03465,394,0.11923231966495515,0.060526345587681454,336,20.336852117460968
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.0558444224357605,0.013479023172236024,358,4.825490295660496
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,0.08006328659057618,0.06675320317776444,916,61.14593411083222
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.10166255766749382,0.07357157356674755,547,40.24365074101091
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.15304635093510152,0.11254115203694899,805,90.59562738974394
03470,Koraput,398,JEYPORE,21-398-03470,481,0.10166255766749382,0.0660133750755413,408,26.933457030820847
03471,Koraput,398,KORAPUT,21-398-03471,541,0.10166255766749382,0.0853237788644414,467,39.84620472969413
03472,Koraput,398,KOTPAD,21-398-03472,474,0.07061413745880127,0.06569655840059606,410,26.935588944244387
03473,Koraput,398,KUNDURA,21-398-03473,376,0.07061413745880127,0.06609272048628848,322,21.28185599658489
03474,Koraput,398,LAMTAPUT,21-398-03474,646,0.08500025821328164,0.07106221653177687,552,39.226343525540834
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.15304635093510152,0.1061209049831554,414,43.93405466302634
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.08500025821328164,0.05196129807589224,592,30.761088460928207
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.15304635093510152,0.060173980647491444,467,28.101248962378506
03478,Koraput,398,POTTANGI,21-398-03478,523,0.08350701298713685,0.021050806736438263,446,9.388659804451466
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.08500025821328164,0.07386852698719751,480,35.456892953854805
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.06064113459587098,0.04517718521138148,1026,46.351792026877405
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.08006328659057618,0.07834024578561687,396,31.02273733110428
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.058327109944820404,0.030126783855113366,857,25.818653763832156
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.08006328659057618,0.035056749462031314,877,30.74476927820146
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.047064855076372626,0.04135901060034214,514,21.25853144857586
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.08006328659057618,0.05772783138031842,616,35.56034413027615
03486,Malkangiri,399,PODIA,21-399-03486,768,0.05188897552490235,0.031868498339086046,656,20.905734910440447
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.1487689254283905,0.0495136927334389,303,15.002648898231985
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,0.16998177058696748,0.0625337205484187,231,14.445289446684718
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.2016928876399994,0.1648188682252652,740,121.96596248669624
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.12698073021173478,0.057370286147520794,259,14.858904112207886
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.11199520121812821,0.09431142576302556,278,26.218576362121105
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.2016928876399994,0.1756704060888473,262,46.02564639527799
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.2016928876399994,0.17031041467950533,304,51.77436606256962
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.1487689254283905,0.056956443889013365,154,8.771292358908058
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,0.16998177058696748,0.0921113626028626,208,19.15916342139542
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.16659066619873047,0.1465891352473228,775,113.60657981667518
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.19910550289154053,0.12918667201965298,478,61.75122922539413
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.15133752876520157,0.14295419691588482,600,85.7725181495309
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.1487689254283905,0.12508086780911595,203,25.39141616525054
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.19841016855239868,0.09265767888599694,293,27.148699913597103
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.16998177058696748,0.1416825317996972,283,40.096156499314304
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.12698073021173478,0.10888128973245621,271,29.506829517495632
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,0.16998177058696748,0.13835437559665753,238,32.92834139200449
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.17729956521987916,0.17729956521987916,145,25.70843695688248
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.16795395818948747,0.11871025205469131,200,23.742050410938262
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.16659066619873047,0.1382351726198468,702,97.04109117913245
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.2016928876399994,0.2006786255963221,301,60.40426630449296
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.17729956521987916,0.15481843922165003,178,27.557682181453707
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.12698073021173478,0.10584003498445504,307,32.4928907402277
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,0.19910550289154053,0.18104520472043492,843,152.62110757932663
03511,Mayurbhanj,376,TIRING,21-376-03511,173,0.033363137552142146,0.033363137552142146,151,5.037833770373464
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.19910550289154053,0.1312549502539894,391,51.32068554930986
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.03606949288845063,0.03524074291514188,205,7.224352297604085
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.10855301625728608,0.05594261861260804,336,18.7967198538363
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.10855301625728608,0.06040580518910519,793,47.90180351496041
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.10855301625728608,0.0755313833039613,571,43.1284198665619
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.049958013594150544,0.04995801359415054,246,12.289671344161032
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.07252346525192262,0.06776568929998272,166,11.249104423797132
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,558,0.10855301625728608,0.03423082968921154,479,16.39656742113233
