block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.17306334524154665,0.14982992198676243,964,144.43604479523898
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.17306334524154665,0.09781325563892657,892,87.2494240299225
03278,Anugul,384,BANARPAL,21-384-03278,257,0.16401161863803865,0.09680224687276383,221,21.393296558880806
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.17306334524154665,0.14069546363362326,832,117.05862574317456
03280,Anugul,384,KANIHA,21-384-03280,713,0.13258213629722596,0.11871355698964829,621,73.72111889057159
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.17306334524154665,0.10455684649451812,731,76.43105478749274
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.12860551652908325,0.11441670090452892,1016,116.24736811900138
03283,Anugul,384,TALACHER,21-384-03283,287,0.13258213629722596,0.0916999146429191,251,23.016678575372694
03284,Balangir,393,AGALPUR,21-393-03284,323,0.01636576156616211,0.009704335582171167,280,2.717213963007927
03285,Balangir,393,BALANGIR,21-393-03285,450,0.025185830211639407,0.01371572999892457,386,5.294271779584884
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.05145040588378907,0.03745957123892648,301,11.27533094291687
03287,Balangir,393,BELPARA,21-393-03287,563,0.05145040588378907,0.037612496464809436,488,18.354898274827004
03288,Balangir,393,DEOGAON,21-393-03288,489,0.025185830211639407,0.020503804867384862,427,8.755124678373337
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.09727833948135377,0.032669275677316596,212,6.925886443591118
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.046346709823608404,0.009140104026536684,555,5.072757734727859
03291,Balangir,393,LOISINGA,21-393-03291,382,0.025185830211639407,0.012486167954109811,333,4.1578939287185674
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.05145040588378907,0.043978315309458935,407,17.899174330949787
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.05145040588378907,0.019578469748683672,562,11.003099998760224
03294,Balangir,393,PUINTALA,21-393-03294,343,0.022898640871047975,0.005461459862583816,297,1.6220535791873933
03295,Balangir,393,SAINTALA,21-393-03295,627,0.06908669357299806,0.020080180288201584,539,10.823217175340654
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.04063999938964844,0.028372306340210793,421,11.944740969228745
03297,Balangir,393,TUREKELA,21-393-03297,531,0.05145040588378907,0.04691917663206134,456,21.39514454421997
03298,Baleshwar,377,BAHANAGA,21-377-03298,238,0.30220638899803165,0.29568223627897405,208,61.50190514602661
03299,Baleshwar,377,BALESHWAR,21-377-03299,429,0.2645112843990326,0.19685437200369846,373,73.42668075737953
03300,Baleshwar,377,BALIAPAL,21-377-03300,301,0.3150529289484024,0.11653984191191061,263,30.64997842283249
03301,Baleshwar,377,BASTA,21-377-03301,266,0.3150529289484024,0.24651502906160147,235,57.931031829476346
03302,Baleshwar,377,BHOGRAI,21-377-03302,333,0.3150529289484024,0.19323231940114863,293,56.61706958453655
03303,Baleshwar,377,JALESWAR,21-377-03303,376,0.3345097952365875,0.31568727776917016,328,103.54542710828781
03304,Baleshwar,377,KHAIRA,21-377-03304,331,0.3980798405647278,0.36789786067598795,287,105.58668601400854
