object_id,max,mean,count,sum
21-384-03276,0.5030860224723817,0.3485207431505825,964,335.97399639716156
21-384-03277,0.4789924787759781,0.3841158586376183,892,342.63134590475556
21-384-03278,0.5030860224723817,0.4761976592619496,221,105.23968269689088
21-384-03279,0.4927327897787094,0.4270919781290138,832,355.34052580333946
21-384-03280,0.4927327897787094,0.4136695862738023,621,256.8888130760312
21-384-03281,0.4335748960733414,0.3514769214258311,731,256.92962956228257
21-384-03282,0.4388482034683227,0.4070084634284922,1016,413.52059884334807
21-384-03283,0.5030860224723817,0.4810661617552617,251,120.74760660057068
21-393-03284,0.4040410875320435,0.31485925682715,280,88.16059191160201
21-393-03285,0.3648278769373894,0.3478953570997468,386,134.2876078405023
21-393-03286,0.5057182226181031,0.4161329039770108,301,125.25600409708024
21-393-03287,0.5057182226181031,0.4386552214412415,488,214.06374806332587
21-393-03288,0.3414980808258057,0.330910400577228,427,141.29874104647638
21-393-03289,0.4608923696517945,0.3403865236361072,212,72.16194301085473
21-393-03290,0.5392,0.3490575321859497,555,193.7269303632021
21-393-03291,0.3648278769373894,0.3437942676658387,333,114.48349113272428
21-393-03292,0.7797004443645478,0.455226264967028,407,185.2770898415804
21-393-03293,0.4731038299560547,0.3418598923152452,562,192.1252594811678
21-393-03294,0.431421107840538,0.371552973305015,297,110.35123307158946
21-393-03295,0.7797004443645478,0.3861021372358963,539,208.1090519701481
21-393-03296,0.7797004443645478,0.6152463456294882,421,259.01871151001455
21-393-03297,0.5057182226181031,0.4936593652342495,456,225.1086705468178
21-377-03298,0.6761194000959396,0.6711680025962684,208,139.60294454002383
21-377-03299,0.8096680730819703,0.7841898968002431,373,292.5028315064907
21-377-03300,0.83469455575943,0.3399095724018808,263,89.39621754169465
21-377-03301,0.83469455575943,0.7919712056477527,235,186.11323332722188
21-377-03302,0.9736026999711992,0.7092543999772838,293,207.81153919334415
21-377-03303,0.83469455575943,0.8143185477954586,328,267.09648367691045
21-377-03304,0.5025297285079956,0.4999843283633322,287,143.49550224027635
21-377-03305,0.7137363102436066,0.6807899560538714,298,202.87540690405368
