block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03312,Bargarh,370,BARGARH,21-370-03312,286,0.7351084393024445,0.6842308394531805,251,171.7419407027483
03313,Bargarh,370,BARPALI,21-370-03313,384,0.7351084393024445,0.7151475726643007,334,238.85928926987646
03314,Bargarh,370,BHATLI,21-370-03314,390,0.875071273136139,0.7034166744977676,339,238.4582526547432
03315,Bargarh,370,BHEDEN,21-370-03315,371,0.7339271361351013,0.7061730596206807,324,228.80007131710053
03316,Bargarh,370,BIJEPUR,21-370-03316,328,0.7478853814125062,0.6615246926038824,282,186.5499633142948
03317,Bargarh,370,GAISILET,21-370-03317,393,0.7478853814125062,0.7279600765067932,342,248.96234616532325
03318,Bargarh,370,JHARBANDH,21-370-03318,525,0.7257369578838349,0.6384468353691729,455,290.4933100929737
03319,Bargarh,370,PADAMPUR,21-370-03319,600,0.7478853814125062,0.6811023053119523,525,357.5787102887749
03320,Bargarh,370,PAIKMAL,21-370-03320,698,0.6537098820447922,0.5730839337068098,607,347.86194776003356
03321,Bargarh,370,SOHELLA,21-370-03321,589,0.875071273136139,0.6984297464460134,512,357.59603018035887
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,500,0.4208275012969971,0.39586257279168147,431,170.6167688732147
03323,Bhadrak,378,BHADRAK,21-378-03323,351,0.4208275012969971,0.36825866167182164,302,111.21411582489014
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,248,0.5854500347614289,0.4633923649660492,218,101.01953556259872
03325,Bhadrak,378,BONTH,21-378-03325,255,0.5063324332714081,0.41164612099256903,224,92.20873110233546
03326,Bhadrak,378,CHANDABALI,21-378-03326,601,0.4992868976593018,0.41505409183170167,517,214.58296547698976
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.4992868976593018,0.39526960985202925,211,83.40188767877817
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.4970416023254395,0.4077227356898828,271,110.49286137195824
03329,Boudh,391,BOUDH,21-391-03329,916,0.5979773662924767,0.5467616413749848,798,436.3157898172379
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.5734864320755005,0.33708115947150624,1019,343.48570150146486
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.7976347415924072,0.629244998922575,872,548.7016390604854
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.5091899203300476,0.4678096388428276,370,173.08956637184622
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.517511537885666,0.31444040387484096,316,99.36316762444974
03334,Cuttack,381,BANKI,21-381-03334,200,0.517511537885666,0.46246300653704375,172,79.54363712437153
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.5818608093261719,0.48047718052941263,278,133.5726561871767
03336,Cuttack,381,BARANGA,21-381-03336,68,0.5091899203300476,0.5091899203300476,57,29.023825458812716
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.5091899203300476,0.45129128119120226,312,140.8028797316551
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.30478419609069823,0.3047841960906982,106,32.30712478561401
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.5854500347614289,0.5001805371470229,172,86.03105238928795
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.2977137839794159,0.25788246189450187,556,143.38264881334305
03341,Cuttack,381,NIALI,21-381-03341,205,0.3181356403231621,0.27196796422813135,174,47.32242577569485
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.49449128541946413,0.48403111052130177,193,93.41800433061124
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.49449128541946413,0.4942906114380315,212,104.78960962486268
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.5091899203300476,0.48008534913920453,317,152.18705567712783
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.3097455374956131,0.3097455374956131,103,31.90379036204815
03346,Deogarh,373,BARKOTE,21-373-03346,943,1.3159683953762056,0.9778703305513611,822,803.8094117132188
03347,Deogarh,373,REAMAL,21-373-03347,1002,1.060866165494919,0.8624574258053562,873,752.925332728076
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,1.1485119502544403,0.8495980008930305,882,749.345436787653
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.547769081234932,0.5051628181693554,200,101.03256363387108
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.6173146674156189,0.4030800485460629,406,163.65049970970153
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.4696437480926514,0.34563658495697963,586,202.54303878479007
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.6173146674156189,0.39215038508576555,665,260.7800060820341
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.6194865948677063,0.5892113992908206,516,304.0330820340634
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.8386468647956848,0.5869055920444796,753,441.9399108094931
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.6173146674156189,0.47281865344563045,333,157.44861159739494
03356,Dhenkanal,383,PARJANG,21-383-03356,476,0.6194865948677063,0.49637704148535006,413,205.00371813344958
03357,Gajapati,389,GOSANI,21-389-03357,235,0.2967951145172119,0.26338253439940845,203,53.466654483079914
03358,Gajapati,389,GUMMA,21-389-03358,390,0.2967951145172119,0.2678748056154166,336,90.00593468677998
03359,Gajapati,389,KASINAGAR,21-389-03359,225,0.29197044067382816,0.2620998748759633,194,50.847375725936885
03360,Gajapati,389,MOHANA,21-389-03360,1442,0.3184883728027344,0.259035508148697,1243,321.9811366288304
03361,Gajapati,389,NUAGADA,21-389-03361,522,0.3184883728027344,0.29744619659111565,452,134.44568085918428
03362,Gajapati,389,R.UDAYAGIRI,21-389-03362,684,0.3184883728027344,0.2509293423655904,586,147.04459462623598
03363,Gajapati,389,RAYAGADA,21-389-03363,634,0.2967951145172119,0.28920569784741884,545,157.61710532684327
03364,Ganjam,388,ASKA,21-388-03364,175,0.3282646320104599,0.29645203048586843,152,45.060708633852
03365,Ganjam,388,BEGUNIAPADA,21-388-03365,227,0.3282646320104599,0.26536553011992764,196,52.011643903505814
03366,Ganjam,388,BELLAGUNTHA,21-388-03366,234,0.41343214029073716,0.3118345696890532,201,62.67874850749969
03367,Ganjam,388,BHANJANAGAR,21-388-03367,732,0.4164654262065888,0.32412326937054614,634,205.49415278092624
03368,Ganjam,388,BUGUDA,21-388-03368,445,0.41343214029073716,0.33267344185533176,381,126.7485813468814
03369,Ganjam,388,CHATRAPUR,21-388-03369,247,0.2553696610212326,0.11714050539202162,216,25.30234916467667
03370,Ganjam,388,CHIKITI,21-388-03370,311,0.21674079203605653,0.18220489709168788,263,47.91988793511391
03371,Ganjam,388,DHARAKOTE,21-388-03371,459,0.3282646320104599,0.2940366938081849,391,114.96834727900031
03372,Ganjam,388,DIGAPAHANDI,21-388-03372,465,0.2954137716531754,0.22018932029600496,405,89.17667471988202
03373,Ganjam,388,GANJAM,21-388-03373,289,0.25215848926305773,0.2319858101220131,250,57.99645253050328
03374,Ganjam,388,HINJILICUT,21-388-03374,224,0.2553696610212326,0.2549809402294535,190,48.44637864359617
03375,Ganjam,388,JAGANNATHPRASAD,21-388-03375,813,0.4164654262065888,0.40924912184169593,710,290.5668765076041
03376,Ganjam,388,KABISURYANAGAR,21-388-03376,163,0.3282646320104599,0.2773922014505103,138,38.28012380017042
03377,Ganjam,388,KHALLIKOTE,21-388-03377,366,0.26608059053421024,0.19364626488542258,316,61.19221970379353
03378,Ganjam,388,KUKUDAKHANDI,21-388-03378,287,0.2553696610212326,0.20987454106257514,247,51.83901164245606
03379,Ganjam,388,PATRAPUR,21-388-03379,514,0.2967951145172119,0.22705258887290955,440,99.9031391040802
03380,Ganjam,388,POLOSARA,21-388-03380,435,0.3282646320104599,0.2961750063288658,374,110.76945236699581
03381,Ganjam,388,PURUSHOTTAMPUR,21-388-03381,262,0.2553696610212326,0.25384257045178943,225,57.114578351652625
03382,Ganjam,388,RANGEILUNDA,21-388-03382,231,0.19051672878265383,0.16816017387448529,196,32.95939407939912
03383,Ganjam,388,SANAKHEMUNDI,21-388-03383,360,0.2954137716531754,0.2894367264387274,307,88.85707501668932
03384,Ganjam,388,SHERAGADA,21-388-03384,114,0.2954137716531754,0.2681993275343793,103,27.62453073604107
03385,Ganjam,388,SURADA,21-388-03385,1040,0.3192163858890534,0.2840905721240737,895,254.26106205104594
03386,Jagatsinghapur,380,BALIKUDA,21-380-03386,307,0.3181356403231621,0.2459411339752629,265,65.17440050344467
03387,Jagatsinghapur,380,BIRIDI,21-380-03387,115,0.49449128541946413,0.3232117473211485,97,31.351539490151403
03388,Jagatsinghapur,380,ERASAMA,21-380-03388,375,0.3181356403231621,0.2413028146738623,324,78.18211195433139
03389,Jagatsinghapur,380,JAGATSINGHPUR,21-380-03389,187,0.3181356403231621,0.315774714208885,164,51.787053130257135
03390,Jagatsinghapur,380,KUJANG,21-380-03390,284,0.3181356403231621,0.2343952203513177,242,56.723643325018884
03391,Jagatsinghapur,380,NAUGAON,21-380-03391,123,0.3181356403231621,0.278452637064457,108,30.072884802961354
03392,Jagatsinghapur,380,RAGHUNATHPUR,21-380-03392,115,0.3181356403231621,0.31759068341571467,98,31.123886974740035
03393,Jagatsinghapur,380,TIRTOL,21-380-03393,229,0.3181356403231621,0.31588134940951185,202,63.80803258072139
03394,Jajapur,382,BADCHANA,21-382-03394,380,0.5854500347614289,0.5116117053649937,331,169.3434744758129
03395,Jajapur,382,BARI,21-382-03395,193,0.5854500347614289,0.5337772638859833,169,90.20835759673119
03396,Jajapur,382,BINJHARPUR,21-382-03396,179,0.5854500347614289,0.5163000011635435,157,81.05910018267632
03397,Jajapur,382,DAHRMASALA,21-382-03397,321,0.5854500347614289,0.5146432297849138,276,142.0415314206362
03398,Jajapur,382,DANAGADI,21-382-03398,385,1.2009612720251084,0.5585558742640262,334,186.55766200418475
03399,Jajapur,382,DASARATHAPUR,21-382-03399,240,0.5854500347614289,0.5058831186814742,209,105.7295718044281
03400,Jajapur,382,JAJPUR,21-382-03400,212,0.5854500347614289,0.572120438858219,184,105.27016074991229
03401,Jajapur,382,KOREI,21-382-03401,323,0.5854500347614289,0.5089736944055729,277,140.9857133503437
03402,Jajapur,382,RASULPUR,21-382-03402,162,0.5854500347614289,0.5580601651737389,142,79.24454345467092
03403,Jajapur,382,SUKINDA,21-382-03403,502,0.8386468647956848,0.5327519868672167,438,233.3453702478409
03404,Jharsuguda,371,JHARSUGUDA,21-371-03404,433,1.3834148831367494,1.204084175712204,375,451.5315658920765
03405,Jharsuguda,371,KIRMIRA,21-371-03405,205,1.3834148831367494,1.1916898265671596,177,210.92909930238724
03406,Jharsuguda,371,KOLABIRA,21-371-03406,233,1.1399959802627564,1.1027631143440948,207,228.2719646692276
03407,Jharsuguda,371,LAIKERA,21-371-03407,302,1.1022073945045472,1.099477338054526,262,288.0630625702858
03408,Jharsuguda,371,LAKHANPUR,21-371-03408,968,1.1399959802627564,0.8897380178753703,849,755.3875771761894
03409,Kalahandi,395,BHAWANIPATNA,21-395-03409,826,0.4667825610160828,0.4376896249878911,710,310.7596337414027
03410,Kalahandi,395,DHARAMAGARH,21-395-03410,391,0.4695025062084198,0.41313576831817633,337,139.22675392322543
03411,Kalahandi,395,GOLAMUNDA,21-395-03411,727,0.44115095829963685,0.382651275601251,631,241.4529549043894
03412,Kalahandi,395,JAYAPATNA,21-395-03412,508,0.5843129333972931,0.4736772602288901,441,208.89167176094054
03413,Kalahandi,395,JUNAGARH,21-395-03413,638,0.4667825610160828,0.4516838664015134,549,247.97444265443087
03414,Kalahandi,395,KALAMPUR,21-395-03414,150,0.5826228042602539,0.4808345187870026,125,60.104314848375324
03415,Kalahandi,395,KARLAMUNDA,21-395-03415,199,0.5948529341697694,0.5462481901943015,178,97.23217785458567
03416,Kalahandi,395,KESINGA,21-395-03416,587,0.5270443865299225,0.4453180275218054,506,225.3309219260335
03417,Kalahandi,395,KOKASARA,21-395-03417,495,0.4732215644836426,0.4362511625356362,427,186.27924640271667
03418,Kalahandi,395,LANJIGARH,21-395-03418,998,0.5270443865299225,0.46143278097893903,864,398.6779227658033
03419,Kalahandi,395,MADANPUR RAMPUR,21-395-03419,863,0.5948529341697694,0.5322636161660181,740,393.87507596285343
03420,Kalahandi,395,NARALA,21-395-03420,406,0.5270443865299225,0.4718796318414552,350,165.15787114450933
03421,Kalahandi,395,THUAMUL RAM PUR,21-395-03421,1111,0.5843129333972931,0.5071370378161021,963,488.37296741690636
03422,Kandhamal,390,BALIGUDA,21-390-03422,852,0.5872948149681092,0.5134952934210117,741,380.50001242496967
03423,Kandhamal,390,CHAKAPAD,21-390-03423,427,0.4976323226928711,0.3591063460205965,374,134.3057734117031
03424,Kandhamal,390,DARINGIBADI,21-390-03424,1330,0.4587404901742935,0.3241806583421052,1148,372.15939577673674
03425,Kandhamal,390,G.UDAYAGIRI,21-390-03425,209,0.4976323226928711,0.32789932757343,179,58.69397963564397
03426,Kandhamal,390,K.NUAGAN,21-390-03426,636,0.5048101871967315,0.4450469063401876,547,243.44065776808262
03427,Kandhamal,390,KHAJURIPADA,21-390-03427,625,0.5734864320755005,0.41964951387566407,539,226.19108797898292
03428,Kandhamal,390,KOTAGARH,21-390-03428,853,0.525883864915371,0.37200709373239915,736,273.79722098704576
03429,Kandhamal,390,PHIRINGIA,21-390-03429,1094,0.5979773662924767,0.5541992147835454,953,528.1518516887188
03430,Kandhamal,390,PHULBANI,21-390-03430,429,0.5979773662924767,0.5144825585785244,373,191.90199434978962
03431,Kandhamal,390,RAIKIA,21-390-03431,532,0.4976323226928711,0.33050754190350207,458,151.37245419180394
03432,Kandhamal,390,TIKABALI,21-390-03432,275,0.4976323226928711,0.45919774102431066,234,107.4522713996887
03433,Kandhamal,390,TUMUDIBANDH,21-390-03433,758,0.5270443865299225,0.47990279310142103,653,313.37652389522793
03434,Kendrapara,379,AUL,21-379-03434,226,0.4992868976593018,0.48148777408916127,196,94.37160372147561
03435,Kendrapara,379,DERABISH,21-379-03435,171,0.5854500347614289,0.4852100762491226,150,72.7815114373684
03436,Kendrapara,379,GARADAPUR,21-379-03436,137,0.4930242894172669,0.44162558720812467,114,50.34531694172621
03437,Kendrapara,379,KENDRAPADA,21-379-03437,247,0.4930242894172669,0.39590004052588473,217,85.91030879411699
03438,Kendrapara,379,MAHAKALAPADA,21-379-03438,523,0.41726254420280456,0.3024649671652028,455,137.6215600601673
03439,Kendrapara,379,MARSAGHAI,21-379-03439,148,0.4930242894172669,0.3897073008448579,129,50.272241808986664
03440,Kendrapara,379,PATTAMUNDAI,21-379-03440,282,0.4992868976593018,0.40778296486684834,236,96.23677970857621
03441,Kendrapara,379,RAJKANIKA,21-379-03441,262,0.4992868976593018,0.4971859832524194,225,111.86684623179437
03442,Kendrapara,379,RAJNAGAR,21-379-03442,537,0.4970416023254395,0.44690642288391486,473,211.38673802409173
03443,Kendujhar,375,ANANDAPUR,21-375-03443,568,1.2009612720251084,0.7913586552278152,489,386.9743824064017
03444,Kendujhar,375,BANSAPAL,21-375-03444,1285,0.8352316655397416,0.67236569220047,1125,756.4114037255288
03445,Kendujhar,375,CHAMPUA,21-375-03445,449,0.7581713495254517,0.7132096297799625,390,278.1517556141854
03446,Kendujhar,375,GHASIPURA,21-375-03446,369,1.2009612720251084,0.9178444752058628,322,295.5459210162878
03447,Kendujhar,375,GHATGAON,21-375-03447,843,1.2009612720251084,0.7953447070804952,736,585.3737044112445
03448,Kendujhar,375,HARICHADANPUR,21-375-03448,1014,1.2009612720251084,0.8556756954925401,882,754.7059634244204
03449,Kendujhar,375,HATADIHI,21-375-03449,435,0.5128301397323609,0.4264668973593963,380,162.05742099657058
03450,Kendujhar,375,JHUMPURA,21-375-03450,463,0.7581713495254517,0.7251870723447277,410,297.32669966133835
03451,Kendujhar,375,JODA,21-375-03451,677,0.7690230936527253,0.75177484941775,587,441.2918366082192
03452,Kendujhar,375,KENDUJHAR SADAR,21-375-03452,568,0.8352316655397416,0.7388984125741145,491,362.7991205738902
03453,Kendujhar,375,PATANA,21-375-03453,426,0.8352316655397416,0.7062888555756204,373,263.4457431297064
03454,Kendujhar,375,SAHARAPADA,21-375-03454,322,0.7171352510333061,0.6892451092988995,281,193.67787571299075
03455,Kendujhar,375,TELKOI,21-375-03455,881,0.8386468647956848,0.5645318231913021,770,434.6895038573026
03456,Khordha,386,BALIANTA,21-386-03456,135,0.5818608093261719,0.31409769569525203,119,37.37762578773499
03457,Khordha,386,BALIPATNA,21-386-03457,142,0.30478419609069823,0.2750952479100227,120,33.011429749202726
03458,Khordha,386,BANAPUR,21-386-03458,490,0.2941483920812607,0.20152876007292012,423,85.2466655108452
03459,Khordha,386,BEGUNIA,21-386-03459,388,0.5818608093261719,0.43184819635564375,336,145.1009939754963
03460,Khordha,386,BHUBANESWAR,21-386-03460,455,0.5818608093261719,0.5599846193145733,392,219.51397077131276
03461,Khordha,386,BOLAGARH,21-386-03461,245,0.517511537885666,0.500632733569439,211,105.63350678315165
03462,Khordha,386,CHILIKA,21-386-03462,114,0.10428025741577149,0.10428025741577147,99,10.323745484161376
03463,Khordha,386,JATNI,21-386-03463,225,0.5818608093261719,0.5576375359121418,191,106.50876935921909
03464,Khordha,386,KHORDHA,21-386-03464,293,0.5818608093261719,0.39380446153494175,257,101.20774661448003
03465,Khordha,386,TANGI,21-386-03465,394,0.24625337643623355,0.22135119460310257,336,74.37400138664246
03466,Koraput,398,BANDHUGAON,21-398-03466,409,0.32270785079002384,0.29627788418371587,358,106.06748253777029
03467,Koraput,398,BOIPARIGUDA,21-398-03467,1074,1.0205389546394348,0.8472377845444793,916,776.069810642743
03468,Koraput,398,BORIGUMMA,21-398-03468,640,0.8215697769641876,0.6615767330571111,547,361.88247298223973
03469,Koraput,398,DASAMANTAPUR,21-398-03469,939,0.815865840959549,0.5518074489550858,805,444.20499640884407
03470,Koraput,398,JEYPORE,21-398-03470,481,1.0205389546394348,0.8541643862076833,408,348.4990695727348
03471,Koraput,398,KORAPUT,21-398-03471,541,1.0205389546394348,0.7394502584841318,467,345.32327071208954
03472,Koraput,398,KOTPAD,21-398-03472,474,0.8215697769641876,0.7148330961179734,410,293.0815694083691
03473,Koraput,398,KUNDURA,21-398-03473,376,1.0205389546394348,0.8091722971996166,322,260.55347969827653
03474,Koraput,398,LAMTAPUT,21-398-03474,646,1.0205389546394348,0.7965414509777141,552,439.6908809396982
03475,Koraput,398,LAXMIPUR,21-398-03475,489,0.44256045112609865,0.4085755860192764,414,169.15029261198043
03476,Koraput,398,NANDAPUR,21-398-03476,694,0.815865840959549,0.5393407813823706,592,319.2897425783634
03477,Koraput,398,NARAYAN PATANA,21-398-03477,544,0.44256045112609865,0.34157802451545216,467,159.51693744871616
03478,Koraput,398,POTTANGI,21-398-03478,523,0.5478032321691513,0.2335867919852381,446,104.17970922541619
03479,Koraput,398,SEMILIGUDA,21-398-03479,559,0.815865840959549,0.5801518932079276,480,278.47290873980523
03480,Malkangiri,399,KALIMELA,21-399-03480,1205,0.9446440229415894,0.6373262593449673,1026,653.8967420879364
03481,Malkangiri,399,KHAIRAPUT,21-399-03481,462,0.8695899343013764,0.850430684452105,396,336.7705510430336
03482,Malkangiri,399,KORUKONDA,21-399-03482,1004,0.9446440229415894,0.7953245724434613,857,681.5931585840464
03483,Malkangiri,399,CHITRAKONDA,21-399-03483,1027,0.8695899343013764,0.4438027635725494,877,389.2150236531258
03484,Malkangiri,399,MALKANGIRI,21-399-03484,597,0.9446440229415894,0.8473256890189323,514,435.5254041557312
03485,Malkangiri,399,MATHILI,21-399-03485,719,0.8695899343013764,0.8438249795211599,616,519.7961873850345
03486,Malkangiri,399,PODIA,21-399-03486,768,0.9446440229415894,0.8565795265929,656,561.9161694449424
03487,Mayurbhanj,376,BADASAHI,21-376-03487,352,0.6617172506332398,0.3423875698584535,303,103.7434336671114
03488,Mayurbhanj,376,BAHALDA,21-376-03488,268,1.7502665143013,1.3294855284405993,231,307.1111570697784
03489,Mayurbhanj,376,BANGRIPOSI,21-376-03489,850,0.9067330837368965,0.769997818221015,740,569.7983854835511
03490,Mayurbhanj,376,BARIPADA,21-376-03490,296,0.45327114217281345,0.3871411265882286,259,100.2695517863512
03491,Mayurbhanj,376,BETNOTI,21-376-03491,315,0.3707110094547272,0.3320748992939647,278,92.3168220037222
03492,Mayurbhanj,376,BIJATALA,21-376-03492,301,0.6346330496788025,0.6177100648758065,262,161.8400369974613
03493,Mayurbhanj,376,BISOI,21-376-03493,343,0.9067330837368965,0.6480707805388068,304,197.01351728379728
03494,Mayurbhanj,376,GOPABANDHUNAGAR,21-376-03494,174,0.6617172506332398,0.3489802580921681,154,53.74295974619389
03495,Mayurbhanj,376,JAMDA,21-376-03495,232,1.325569070315361,0.6714104250784104,208,139.65336841630938
03496,Mayurbhanj,376,JOSHIPUR,21-376-03496,890,0.9067330837368965,0.6798453652656926,775,526.8801580809118
03497,Mayurbhanj,376,KAPTIPADA,21-376-03497,545,0.5128301397323609,0.4281535215696531,478,204.65738331029416
03498,Mayurbhanj,376,KARANJIA,21-376-03498,686,0.7271551175117493,0.6230991497866909,600,373.85948987201454
03499,Mayurbhanj,376,KHUNTA,21-376-03499,236,0.6617172506332398,0.5835927665199553,203,118.46933160355093
03500,Mayurbhanj,376,KULIANA,21-376-03500,334,0.9067330837368965,0.5025597853104002,293,147.25001709594727
03501,Mayurbhanj,376,KUSUMI,21-376-03501,323,0.7271551175117493,0.6729125831585471,283,190.4342610338688
03502,Mayurbhanj,376,MORADA,21-376-03502,313,0.45327114217281345,0.3757424213477167,271,101.82619618523123
03503,Mayurbhanj,376,RAIRANGPUR,21-376-03503,269,1.7502665143013,0.8549557363005246,238,203.47946523952484
03504,Mayurbhanj,376,RARUAN,21-376-03504,162,0.6753993332624436,0.6753993332624437,145,97.93290332305433
03505,Mayurbhanj,376,RASGOVINDPUR,21-376-03505,237,0.4590071839094162,0.3542792610006332,200,70.85585220012665
03506,Mayurbhanj,376,SAMAKHUNTA,21-376-03506,804,0.9067330837368965,0.6643553752774697,702,466.37747344478373
03507,Mayurbhanj,376,SARASKANA,21-376-03507,341,0.5416829765319825,0.5407248182835374,301,162.75817030334474
03508,Mayurbhanj,376,SUKRULI,21-376-03508,205,0.7271551175117493,0.7091203380322189,178,126.22342016973495
03509,Mayurbhanj,376,SULIAPADA,21-376-03509,348,0.45327114217281345,0.4435331551923037,307,136.16467864403722
03510,Mayurbhanj,376,THAKURMUNDA,21-376-03510,966,1.2009612720251084,0.5301429107721731,843,446.91047378094197
03511,Mayurbhanj,376,TIRING,21-376-03511,173,1.325569070315361,1.3255690703153613,151,200.16092961761956
03512,Mayurbhanj,376,UDALA,21-376-03512,448,0.6617172506332398,0.5086449223833011,391,198.88016465187073
03513,Nabarangpur,397,CHANDAHANDI,21-397-03513,241,0.4695025062084198,0.4547061157284713,205,93.21475372433662
03514,Nabarangpur,397,DABUGAM,21-397-03514,387,0.6425972376346588,0.4980762825337195,336,167.35363093132975
03515,Nabarangpur,397,JHARIGAM,21-397-03515,917,0.6397546737670898,0.5086287318092878,793,403.3425843247652
03516,Nabarangpur,397,KOSAGUMUDA,21-397-03516,655,0.7339606320381165,0.7106888690761427,571,405.80334424247746
03517,Nabarangpur,397,NABARANGPUR,21-397-03517,289,0.5502431621313095,0.5502431621313094,246,135.35981788430212
03518,Nabarangpur,397,NANDAHANDI,21-397-03518,187,0.5843129333972931,0.5771295478894051,166,95.80350494964124
03519,Nabarangpur,397,PAPADAHANDI,21-397-03519,558,0.7339606320381165,0.4681133727809333,479,224.22630556206704
03520,Nabarangpur,397,RAIGHAR,21-397-03520,818,0.6042881986379623,0.4769797342995409,706,336.74769241547585
