block_lgd,dtname,dtcode11,block_name,object_id,block_area,max,mean,count,sum
03276,Anugul,384,ANUGUL,21-384-03276,1116,0.0364706835269928,0.027147619144624695,964,26.170304855418205
03277,Anugul,384,ATHMALLIK,21-384-03277,1027,0.0364706835269928,0.030817133743638342,892,27.4888832993254
03278,Anugul,384,BANARPAL,21-384-03278,257,0.02803855996131897,0.020545241007977482,221,4.540498262763023
03279,Anugul,384,CHHENDIPADA,21-384-03279,954,0.04320602267980576,0.017946877558615345,832,14.931802128767966
03280,Anugul,384,KANIHA,21-384-03280,713,0.04320602267980576,0.03006484633649605,621,18.670269574964045
03281,Anugul,384,KISHORENAGAR,21-384-03281,844,0.0364706835269928,0.018165636361703257,731,13.279080180405082
03282,Anugul,384,PALALAHADA,21-384-03282,1175,0.08067970877885819,0.05456361455266166,1016,55.43663238550425
03283,Anugul,384,TALACHER,21-384-03283,287,0.021027703952789308,0.012773004905351128,251,3.2060242312431333
03284,Balangir,393,AGALPUR,21-393-03284,323,0.02933758010864258,0.023767734443119595,280,6.654965644073487
03285,Balangir,393,BALANGIR,21-393-03285,450,0.021073739501833916,0.01556463319322606,386,6.007948412585259
03286,Balangir,393,BANGOMUNDA,21-393-03286,345,0.023360000610351563,0.019878576697859654,301,5.9834515860557556
03287,Balangir,393,BELPARA,21-393-03287,563,0.02916823444366455,0.019339094420534667,488,9.437478077220918
03288,Balangir,393,DEOGAON,21-393-03288,489,0.021073739501833916,0.015339489780551377,427,6.549962136295438
03289,Balangir,393,GUDVELLA,21-393-03289,248,0.018420182061195375,0.010366284995118403,212,2.1976524189651014
03290,Balangir,393,KHAPRAKHOL,21-393-03290,641,0.02916823444366455,0.024275431311114416,555,13.4728643776685
03291,Balangir,393,LOISINGA,21-393-03291,382,0.02488390121459961,0.017192892724937864,333,5.725233277404309
03292,Balangir,393,MURIBAHAL,21-393-03292,472,0.023360000610351563,0.020612607423064165,407,8.389331221187115
03293,Balangir,393,PATNAGARH,21-393-03293,645,0.021073739501833916,0.02056471000697689,562,11.557367023921014
03294,Balangir,393,PUINTALA,21-393-03294,343,0.041625683593750004,0.015099229458124953,297,4.484471149063111
03295,Balangir,393,SAINTALA,21-393-03295,627,0.020883439922332766,0.016767923817585927,539,9.037910937678815
03296,Balangir,393,TITLAGARH,21-393-03296,490,0.023360000610351563,0.010484471708153885,421,4.413962589132786
03297,Balangir,393,TUREKELA,21-393-03297,531,0.019438641929626466,0.012056442191098868,456,5.497737639141084
03298,Baleshwar,377,BAHANAGA,21-377-03298,238,0.07190197658538819,0.07116302922322201,208,14.80191007843018
03299,Baleshwar,377,BALESHWAR,21-377-03299,429,0.0948172331571579,0.091531339803378,373,34.14118974666
03300,Baleshwar,377,BALIAPAL,21-377-03300,301,0.0948172331571579,0.03621642256113967,263,9.524919133579733
03301,Baleshwar,377,BASTA,21-377-03301,266,0.0948172331571579,0.0836429980026027,235,19.656104530611636
03302,Baleshwar,377,BHOGRAI,21-377-03302,333,0.08564618126749993,0.06144957013644861,293,18.004724049979444
03303,Baleshwar,377,JALESWAR,21-377-03303,376,0.08742625962197781,0.08432205347333377,328,27.657633539253474
03304,Baleshwar,377,KHAIRA,21-377-03304,331,0.09399916393756867,0.09227745443777756,287,26.48362942364216
03305,Baleshwar,377,NILGIRI,21-377-03305,343,0.0676325029373169,0.0657442683388323,298,19.591791964972025
03306,Baleshwar,377,OUPADA,21-377-03306,332,0.09222171564102173,0.07064101283653386,289,20.415252709758285
03307,Baleshwar,377,REMUNA,21-377-03307,300,0.0948172331571579,0.0692946787192966,264,18.293795181894303
03308,Baleshwar,377,SIMULIA,21-377-03308,209,0.10103720390796662,0.08526785712254946,186,15.859821424794198
03309,Baleshwar,377,SORO,21-377-03309,258,0.09222171564102173,0.07491659849428499,226,16.931151259708408
03310,Bargarh,370,AMBABHONA,21-370-03310,645,0.09065947818756104,0.04228217977358188,569,24.058560291168092
03311,Bargarh,370,ATTABIRA,21-370-03311,628,0.04332952346801758,0.03856350159458473,543,20.93998136585951
03312,Bargarh,370,BARGARH,21-370-03312,286,0.02488390121459961,0.021257949314269414,251,5.335745277881623
03313,Bargarh,370,BARPALI,21-370-03313,384,0.04332952346801758,0.024202654482308263,334,8.08368659709096
03314,Bargarh,370,BHATLI,21-370-03314,390,0.04332952346801758,0.040562003003133354,339,13.750519018062207
03315,Bargarh,370,BHEDEN,21-370-03315,371,0.02933758010864258,0.0235520273508849,324,7.630856861686707
03316,Bargarh,370,BIJEPUR,21-370-03316,328,0.02488390121459961,0.019372677261276658,282,5.463094987680018
03317,Bargarh,370,GAISILET,21-370-03317,393,0.02488390121459961,0.018050289836674054,342,6.173199124142526
03318,Bargarh,370,JHARBANDH,21-370-03318,525,0.017934476566314698,0.005705242939702757,455,2.5958855375647545
03319,Bargarh,370,PADAMPUR,21-370-03319,600,0.021073739501833916,0.013062262900128253,525,6.8576880225673325
03320,Bargarh,370,PAIKMAL,21-370-03320,698,0.02916823444366455,0.008844394579848897,607,5.3685475099682805
03321,Bargarh,370,SOHELLA,21-370-03321,589,0.04152406238615513,0.014954477979610964,512,7.656692725560814
03322,Bhadrak,378,BASUDEVPUR,21-378-03322,500,0.08041954760551454,0.07515043022361544,431,32.389835426378255
03323,Bhadrak,378,BHADRAK,21-378-03323,351,0.10103720390796662,0.09907012428290009,302,29.91917753343583
03324,Bhadrak,378,BHANDARIPOKHARI,21-378-03324,248,0.11115402550697327,0.10431202003206684,218,22.74002036699057
03325,Bhadrak,378,BONTH,21-378-03325,255,0.11115402550697327,0.09963877173396095,224,22.319084868407252
03326,Bhadrak,378,CHANDABALI,21-378-03326,601,0.08041954760551454,0.04068762609926367,517,21.03550269331932
03327,Bhadrak,378,DHAMANAGAR,21-378-03327,241,0.10103720390796662,0.08508435199910433,211,17.952798271811012
03328,Bhadrak,378,TIHIDI,21-378-03328,310,0.10103720390796662,0.08497050426534182,271,23.027006655907634
03329,Boudh,391,BOUDH,21-391-03329,916,0.04071089714765549,0.02631055618820334,798,20.995823838186265
03330,Boudh,391,HARABHANGA,21-391-03330,1174,0.0323561076104641,0.02413775360323964,1019,24.596370921701194
03331,Boudh,391,KANTAMAL,21-391-03331,1012,0.041625683593750004,0.02540875000320717,872,22.156430002796654
03332,Cuttack,381,ATHAGAD,21-381-03332,424,0.0149205961227417,0.005545583936330436,370,2.051866056442261
03333,Cuttack,381,BADAMBA,21-381-03333,368,0.03301822738647461,0.0057134926199535795,316,1.805463667905331
03334,Cuttack,381,BANKI,21-381-03334,200,0.03301822738647461,0.023673819952787355,172,4.071897031879425
03335,Cuttack,381,BANKI- DAMPARA,21-381-03335,319,0.03301822738647461,0.017242695968871496,278,4.7934694793462755
03336,Cuttack,381,BARANGA,21-381-03336,68,0.003937913703918457,0.003937913703918457,57,0.22446108112335206
03337,Cuttack,381,CUTTACKSADAR,21-381-03337,362,0.006105607396364212,0.004419530513022955,312,1.378893520063162
03338,Cuttack,381,KANTAPADA,21-381-03338,119,0.006105607396364212,0.006105607396364212,106,0.6471943840146065
03339,Cuttack,381,MAHANGA,21-381-03339,203,0.012849956321716309,0.00539256885855697,172,0.9275218436717988
03340,Cuttack,381,NARASINGHPUR,21-381-03340,637,0.013043403244018556,0.007895531260881493,556,4.38991538105011
03341,Cuttack,381,NIALI,21-381-03341,205,0.015929634696245195,0.006741431820683781,174,1.173009136798978
03342,Cuttack,381,NISCHINTA KOILI,21-381-03342,224,0.015929634696245195,0.005436102977626683,193,1.0491678746819497
03343,Cuttack,381,SALEPUR,21-381-03343,242,0.004913942956924439,0.004014285665638042,212,0.8510285611152649
03344,Cuttack,381,TANGI CHOUDWAR,21-381-03344,370,0.020830109655857087,0.007641035603010317,317,2.4222082861542704
03345,Cuttack,381,TIGIRIA,21-381-03345,115,0.0149205961227417,0.0149205961227417,103,1.536821400642395
03346,Deogarh,373,BARKOTE,21-373-03346,943,0.1060900199815631,0.059501393584292524,822,48.91014552628845
03347,Deogarh,373,REAMAL,21-373-03347,1002,0.05982459042668343,0.03648740844894862,873,31.853507575932145
03348,Deogarh,373,TILEIBANI,21-373-03348,1011,0.09470896573066712,0.05074183258403118,882,44.7542963391155
03349,Dhenkanal,383,BHUBAN,21-383-03349,234,0.06903029756546021,0.053465359440684326,200,10.693071888136865
03350,Dhenkanal,383,DHENKANAL SADAR,21-383-03350,471,0.01783124923706055,0.01293280080128186,406,5.250717125320435
03351,Dhenkanal,383,GONDIA,21-383-03351,672,0.020830109655857087,0.012833550699416283,586,7.520460709857941
03352,Dhenkanal,383,HINDOL,21-383-03352,766,0.02803855996131897,0.013888495362002153,665,9.235849415731431
03353,Dhenkanal,383,KAMAKHYANAGAR,21-383-03353,590,0.061088852375745774,0.030369094105908108,516,15.670452558648584
03354,Dhenkanal,383,KANKADA HAD,21-383-03354,872,0.06344692573547364,0.041871559614885055,753,31.52928439000845
03355,Dhenkanal,383,ODAPADA,21-383-03355,377,0.021027703952789308,0.017700621413325405,333,5.894306930637359
