Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
BDO NARASINGHPUR,PANCHAYAT SAMITI NARSINGHPUR,05-May-2025 10:00 AM,20-May-2025 11:00 AM,05-May-2025 10:00 AM,19-May-2025 05:00 PM,05-May-2025 10:00 AM ,19-May-2025 03:00 PM ,05-May-2025 10:00 AM,19-May-2025 05:00 PM,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NARASINGHPUR Block,NSP/01/2025-26,2025_PRBN_113045_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,Yes,"23,000",Yes,fixed,,Nil,Nil,Const. of GPLF building with market complex at BOKADA,Const. of GPLF building with market complex at BOKADA,Please refer Tender documents. ,NA ,"22,63,213",Civil Works - Buildings,NA ,Tender,90.0,NA ,BOKADA,754032.0,NA ,NA ,NA ,PANCHAYAT SAMITI NARSINGHPUR,No ,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,AOC,Block Development Officer,Internal,,PRALAYANANDA SATAPATHY,28-Jul-2025 12:14 PM,techsummary_538219.pdf (857.47 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NARASINGHPUR Block,2025_PRBN_113045_1,NSP/01/2025-26,Const. of GPLF building with market complex at BOKADA,1.0,2915295.0,ROSALIN NAYAK,INR,"1,923,957",1,2924157,ABHAYA KUMAR SAHOO,19-May-2025 08:45 AM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,Block Development Officer,Internal,,PRALAYANANDA SATAPATHY,28-Jul-2025 12:19 PM,finsummary_538219.pdf (857.47 KB),Finance,OPENED,PRALAYANANDA SATAPATHY,21-Jul-2025 01:46 PM,,BOQ Comparative Chart,28-Oct-2025,"INR 1,923,957",240.0,PRALAYANANDA SATAPATHY,28-Oct-2025 08:30 AM,Bokoda.pdf (996.00 KB),AOC
,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC,,,,,,,,,,,,,,,,2,2923228,ALOKRANJAN BHOI,17-May-2025 10:25 PM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2924979,JYOTI RANJAN DASH,19-May-2025 03:27 PM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2923020,LAXMIKANT SAHOO,17-May-2025 06:07 PM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2922143,NILAMANI SETHI,17-May-2025 10:45 AM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2915295,ROSALIN NAYAK,13-May-2025 12:13 PM,Accepted-AOC,Work Order issued in his favour,28-Oct-2025 08:30 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2921676,SAI CHANDAN MOHAPATRA,16-May-2025 09:56 PM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,2924040,SATYA SANKAR SAHU,19-May-2025 12:43 AM,Rejected-Finance,Due to unsuccessful tender on lottery system,28-Jul-2025 12:19 PM,,,,,,,,,,,,,,,,,,,AOC
