Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",Nil,Nil,No,"Construction of One no. Additional Class Room At Govt. Primary School, Bheteswar Banpur","Construction of One no. Additional Class Room At Govt. Primary School, Bheteswar Banpur",Please refer Tender documents. ,NA ,"14,96,380",Civil Works - Buildings,NA ,Tender,90.0,180.0,Khordha,752055.0,NA ,NA ,NA ,DPO Khordha,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents as per DTCN,DPC SS Khordha,DPO Khordha,04-Aug-2025 03:00 PM,20-Aug-2025 11:00 AM,04-Aug-2025 03:00 PM,19-Aug-2025 05:00 PM,04-Aug-2025 03:00 PM ,16-Aug-2025 05:00 PM ,04-Aug-2025 03:00 PM,19-Aug-2025 05:00 PM,OPEPA Bhubaneswar||Samagra Shiksha Khordha,01/CW/SS/2025-26,2025_OPEPA_116258_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"14,964",Yes,percentage,1.0%,Nil,Nil,AOC,OPEPA Bhubaneswar||Samagra Shiksha Khordha,2025_OPEPA_116258_9,01/CW/SS/2025-26,"Construction of One no. Additional Class Room At Govt. Primary School, Bheteswar Banpur",DPC SS Khordha,Internal,,Sonamika Ray,13-Oct-2025 06:08 PM,finsummary_547873.pdf (389.67 KB),Finance,Admitted,DEBADATTA MOHANTY,21-Aug-2025 01:25 PM,,BOQ Comparative Chart,1.0,3041214.0,NIRMALYA BARIK,INR,"1,272,073",1,3041551,BASANTA PRADHAN,19-Aug-2025 04:17 PM,Rejected-Technical,Rejected,13-Oct-2025 06:07 PM,13-Oct-2025,"INR 1,272,073",180.0,Sonamika Ray,13-Oct-2025 06:10 PM,WorkorderBheteswar.pdf (366.00 KB),DPC SS Khordha,Internal,,Sonamika Ray,13-Oct-2025 06:07 PM,techsummary_547873.pdf (389.67 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3041548,JANHABI KUMAR PAIKARATHI,19-Aug-2025 04:39 PM,Rejected-Technical,Rejected,13-Oct-2025 06:07 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3041214,NIRMALYA BARIK,19-Aug-2025 02:42 PM,Accepted-AOC,L1,13-Oct-2025 06:10 PM,,,,,,,,,,,,,AOC
