Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
08-Oct-2025,"INR 6,367,624",240.0,Ajit Kumar Behera,08-Oct-2025 01:11 PM,5053.pdf (3958.00 KB),LOWEST,EE RWSS,Internal,EE RWSS AEE EST DAO,Ajit Kumar Behera,08-Oct-2025 12:58 PM,finsummary_538227.pdf (3958.00 KB),Finance,Summary,Ajit Kumar Behera,08-Oct-2025 12:52 PM,finance_538227.pdf,BOQ Comparative Chart,1,2917160,Akash Dalai,15-May-2025 01:09 PM,Rejected-Finance,Rejected,08-Oct-2025 12:58 PM,Technical,Summary,Ajit Kumar Behera,30-Jun-2025 07:24 PM,technical_538227.pdf,1.0,2918698.0,Sushanta Ranjan Patra,INR,"6,367,624",Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Phulbani,2025_RWSS_113048_3,EE RWSS(PLB)_06/2025-2026,Piped Water Supply to left out village Kambrikia of Sugadabadi G.P under Raikia Block.,EE RWSS PLB,Internal,EE RWSS AEE EST DAO,Ajit Kumar Behera,30-Jun-2025 07:29 PM,01-Jul-2025 10:00 AM,techsummary_538227.pdf (1450.54 KB),AOC,"74,900",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,RWSS Division Phulbani,RWSS Division Phulbani,02-May-2025 01:00 PM,16-May-2025 11:00 AM,02-May-2025 01:00 PM,15-May-2025 01:30 PM,02-May-2025 01:00 PM ,15-May-2025 01:30 PM ,02-May-2025 01:00 PM,15-May-2025 01:30 PM,01-Jul-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,DTCN,Piped Water Supply to left out village Kambrikia of Sugadabadi G.P under Raikia Block.,Piped Water Supply to left out village Kambrikia of Sugadabadi G.P under Raikia Block.,Please refer tender documents ,NA ,"74,90,000",Civil Works - Water Works,NA ,Rate Contract,240.0,NA ,RWSS Division Phulbani,762001.0,RWSS Division Phulbani ,RWSS Division Phulbani ,02-May-2025 01:00 PM ,RWSS Division Phulbani,No ,No,"10,000",0.0,Nil,Nil,No,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Phulbani,EE RWSS(PLB)_06/2025-2026,2025_RWSS_113048_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,2915065,ANTARYAMI NAYAK,14-May-2025 04:25 PM,Rejected-Finance,Rejected,08-Oct-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2917971,CHANDAN KUMAR NAYAK,14-May-2025 09:06 PM,Rejected-Finance,Rejected,08-Oct-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2918832,DEBASIS GOUDA,15-May-2025 01:05 PM,Rejected-Finance,Rejected,08-Oct-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2913185,JYOTI PRAKASH BARIK,13-May-2025 06:39 PM,Rejected-Finance,Rejected,08-Oct-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2918698,Sushanta Ranjan Patra,15-May-2025 12:29 PM,Accepted-AOC,Lowest,08-Oct-2025 01:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
