Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
20-Mar-2025 11:00 AM,02-Apr-2025 11:00 AM,20-Mar-2025 11:00 AM,29-Mar-2025 05:00 PM,NA ,NA ,20-Mar-2025 11:00 AM,29-Mar-2025 05:00 PM,1,ICICI BANK,"10,680",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Sambalpur Municipal Corporation,33/SMC_SBP/2024-25,2025_ORULB_111711_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Construction of paver block road from Dadhibaman Colony in Ward no .-29,Construction of paver block road from Dadhibaman Colony in Ward no .-29,Please refer Tender documents. ,NA ,"10,67,963",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","COMMISSIONER, SMC","New Office Building, SMC Durgapali,Sambalpur",AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,16-Oct-2025 12:18 PM,techsummary_533533.pdf (172.81 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,16-Oct-2025 12:19 PM,finsummary_533533.pdf (172.81 KB),Finance,tender opened,Vedbhushan .,05-Apr-2025 10:20 AM,finance_533533.pdf,BOQ Comparative Chart,1,2873305,ABDUL AZIZ ANSARY,29-Mar-2025 02:55 PM,Rejected-Technical,UNSUCCESSFUL,16-Oct-2025 12:18 PM,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_111711_16,33/SMC_SBP/2024-25,Construction of paver block road from Dadhibaman Colony in Ward no .-29,1.0,2873334.0,MOHAMMAD SHABIRUL HAQUE,INR,"1,067,960.87",16-Oct-2025,"INR 1,067,960.87",90.0,PADMINI MEHER,16-Oct-2025 12:21 PM,33smc16.pdf (173.00 KB),successful,AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,2,2873334,MOHAMMAD SHABIRUL HAQUE,29-Mar-2025 03:22 PM,Accepted-AOC,successful,16-Oct-2025 12:21 PM,,,,,,,,,,,,,,,,,AOC
