Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,SE(RandB)BLS-Divn-1-24/2025-26,2025_EICCL_117581_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Superintending Engineer,"At-Padhuanpada,Dist-Balasore",03-Sep-2025 10:00 AM,11-Sep-2025 10:00 AM,03-Sep-2025 10:00 AM,10-Sep-2025 04:00 PM,NA ,NA ,03-Sep-2025 10:00 AM,10-Sep-2025 04:00 PM,"12,800",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,"Repair to Banka Khajuri Chhak to Balighat road from 0.00 km to 0.450 km, 0.800 km to 1.150 km and 1.430 km to 1.875 km such as berm cleaning, drain slab, pot hole repair with BUSG, PMC and Seal Coat in the Dist. Of Balasore for the year 2025-26","Repair to Banka Khajuri Chhak to Balighat road from 0.00 km to 0.450 km, 0.800 km to 1.150 km and 1.430 km to 1.875 km such as berm cleaning, drain slab, pot hole repair with BUSG, PMC and Seal Coat in the Dist. Of Balasore for the year 2025-26",Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,"Superintending Engineer, Balasore(R and B)Divisio ","At-Padhuanpada,Dist-Balasore ",03-Sep-2025 10:00 AM ,"Superintending Engineer, Balasore(R and B)Divisio",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, GSTIN, Valid RC, Affidavit and other connected documents as per DTCN",1.0,ICICI BANK,AOC,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,2025_EICCL_117581_7,SE(RandB)BLS-Divn-1-24/2025-26,"Repair to Banka Khajuri Chhak to Balighat road from 0.00 km to 0.450 km, 0.800 km to 1.150 km and 1.430 km to 1.875 km such as berm cleaning, drain slab, pot hole repair with BUSG, PMC and Seal Coat in the Dist. Of Balasore for the year 2025-26","SE,DAO,AEE",Internal,,Jyotiprakash Panda,13-Oct-2025 08:48 PM,finsummary_551086.pdf (93.40 KB),Finance,cs,Jyotiprakash Panda,12-Sep-2025 03:17 PM,finance_551086.pdf,BOQ Comparative Chart,1.0,3070204.0,Abhimanyu Patra,INR,"1,060,881.14",1,3070204,Abhimanyu Patra,09-Sep-2025 06:59 PM,Accepted-AOC,Lucky draw winner,13-Oct-2025 08:52 PM,13-Oct-2025,"INR 1,271,475.29",30.0,Jyotiprakash Panda,13-Oct-2025 08:51 PM,365.pdf (66.00 KB),"SE,DAO,AEE",Internal,,Jyotiprakash Panda,12-Sep-2025 03:20 PM,techsummary_551086.pdf (95.12 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3071492,ANANTA PRASAD NAYAK,10-Sep-2025 12:29 PM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3072453,JYOTSNARANI CHOUDHURY,09-Sep-2025 06:18 PM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3073279,MANASI MOHAPATRA,10-Sep-2025 11:19 AM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3073277,MANIKA SETHI,10-Sep-2025 02:10 PM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3073245,PRAJNA PARAMITA BARIK,10-Sep-2025 10:40 AM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3062765,SATYAJEET PARIDA,09-Sep-2025 12:05 PM,Rejected-AOC,Not qualified for Lucky draw,13-Oct-2025 08:52 PM,,,,,,,,,,,,,AOC
