Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,08-Oct-2025 11:10 AM,techsummary_534299.pdf (407.76 KB),09-Oct-2025,"INR 2,390,260",120.0,AJAY KUMAR MAHAKUD,09-Oct-2025 11:46 AM,Package22.pdf (1244.00 KB),Awarded,1,2876424,Balakrushna Sabat,05-Apr-2025 11:17 AM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,Finance,Seven Bidder are Admitted,Sibarama Panda,08-Apr-2025 04:55 PM,,BOQ Comparative Chart,1.0,2876331.0,Susanta Kumar Gouda,INR,"2,025,643.93",Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,2025_OLIC_111899_22,03/2024-25 OLIC (BAM),Kirtipur-VIII R/L,"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,09-Oct-2025 11:41 AM,finsummary_534299.pdf (407.76 KB),AOC,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Registration Certificate, PAN, GSTIN, Cost of Bid Online,EMD and JV Details as per DTCN","Executive Engineer, L.I. Division, Berhampur","O/o the Executive Engineer, Lift Irrigation Division, Berhampur, At-1st Gate, Berhampur, Po- Panigrahy Pentho, Dist- Ganjam, Odisha, Pin-760006",25-Mar-2025 12:00 PM,07-Apr-2025 12:00 PM,25-Mar-2025 12:00 PM,05-Apr-2025 05:00 PM,25-Mar-2025 12:00 PM ,03-Apr-2025 05:00 PM ,25-Mar-2025 12:00 PM,05-Apr-2025 05:00 PM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,03/2024-25 OLIC (BAM),2025_OLIC_111899_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Kirtipur-VIII R/L,Installation and Enerigisation of L.I. Project.,Please refer Tender documents ,NA ,"23,83,000",Civil Works - Lift Irrigation Schemes,Lift Irrigation Projects ,Tender,365.0,120.0,Kirtipur under Rangeilunda Block,760006.0,NA ,NA ,NA ,"O/o Executive Engineer, L.I. Division, Berhampur",No ,No,"23,830",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,2,2876516,Er. Shashanka sekhar patro,05-Apr-2025 12:24 PM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,.pdf,"Affidavit, Registration Documents of JV, Forms- A to G etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2876083,KRISHNA CHANDRA NAYAK,05-Apr-2025 03:28 PM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2876478,MPower Energy Solutions,05-Apr-2025 11:46 AM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2876253,SUCHITRA MALLICK,04-Apr-2025 08:33 PM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2876331,Susanta Kumar Gouda,04-Apr-2025 11:13 PM,Accepted-AOC,Accept,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2875381,Susant Kumar Panda,03-Apr-2025 05:26 PM,Rejected-AOC,Reject,09-Oct-2025 11:46 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
