S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1.0,2977115.0,AJAMBAR BEHERA,INR,"1,940,468",Technical,"On due date of opening of e-TCN No. RHEP -10/2025-26 i.e. on dtd.24.06.2025 at 11.30 AM, four nos. of bids were downloaded from e -procurement website and opened on same day.",SUMIT KUMAR NAG,24-Jun-2025 04:43 PM,technical_542478.pdf,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,2025_OHPCL_114291_1,RHEP/TCN-10/2025-26,"Annual cleaning of Power House, its Premises and General Store Premises of RHEP, Rengali",CP HEAD,Internal,"A Bhengra, P K Sethy, B R Jain",Subrat Kumar Sarangi,31-Jul-2025 04:42 PM,finsummary_542478.pdf (100.00 KB),CP HEAD,Internal,"A Bhengra, P K Sethy, B R Jain",Subrat Kumar Sarangi,07-Jul-2025 06:42 PM,08-Jul-2025 12:00 PM,techsummary_542478.pdf (475.56 KB),Finance,"On due date of opening of price bid of e -procurement TCN No. RHEP- 10/2025-26, four nos. of price bids were opened and a comparative chart of price bid was downloaded from e-procurement website.",BISHAL RANJAN JAIN,08-Jul-2025 01:09 PM,finance_542478.pdf,BOQ Comparative Chart,1,2977115,AJAMBAR BEHERA,23-Jun-2025 08:34 AM,Accepted-AOC,Through fair and transparent lottery,09-Oct-2025 06:43 PM,09-Oct-2025,"INR 1,940,468",365.0,LIJARANI BEHERA,09-Oct-2025 06:43 PM,tcc59.pdf (101.00 KB),"Work order placed on M/s Ajambar Behera, At/PO-Rengali, Dist.Angul-759105 vide this office work order No.6507/WE dtd.04.09.2025.",AOC,C P Head,"RHEP, Rengali",1.0,Fee/PreQual/Technical,.pdf,"PAN, GSTIN, TENDER PAPER COST, EMD, CONTRACTORS REGISTRATION CERTIFICATE",10-Jun-2025 10:00 AM,24-Jun-2025 11:30 AM,10-Jun-2025 10:00 AM,23-Jun-2025 05:00 PM,10-Jun-2025 10:00 AM ,19-Jun-2025 01:00 PM ,10-Jun-2025 10:00 AM,23-Jun-2025 05:00 PM,08-Jul-2025 12:00 PM,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,RHEP/TCN-10/2025-26,2025_OHPCL_114291_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"6,000","1,080",Nil,Nil,No,1.0,ICICI BANK,"Annual cleaning of Power House, its Premises and General Store Premises of RHEP, Rengali","Annual cleaning of Power House, its Premises and General Store Premises of RHEP, Rengali.",Please refer tender specification ,NA ,,Civil Works - Others,NA ,Tender,120.0,365.0,"RHEP, Rengali",759105.0,NA ,NA ,NA ,"Office of the CP Head, RHEP, Rengali",No ,No,"22,830",Yes,fixed,,Nil,Nil,1.0,1st corrigendum to e-TCN No. RHEP-10/2025-26,Other,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2959411,M/S razmenpower and consult,21-Jun-2025 06:32 PM,Rejected-AOC,L2 bidder,09-Oct-2025 06:43 PM,,,,,,,,AOC,,,,,.pdf,OTHER DOCUMENTS AS PER TENDER SPECIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2977713,SANTOSH KUMAR SATAPATHY,22-Jun-2025 07:31 PM,Rejected-AOC,Through fair and transparent lottery,09-Oct-2025 06:43 PM,,,,,,,,AOC,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2968703,SUMATI MOHANTY,23-Jun-2025 11:57 AM,Rejected-AOC,Through fair and transparent lottery,09-Oct-2025 06:43 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
