Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
13-Oct-2025,"INR 1,236,011",180.0,Sonamika Ray,13-Oct-2025 05:46 PM,WorkorderBGJTANGI.pdf (650.00 KB),1,3040055,BHARAT CHANDRA DAS,18-Aug-2025 01:42 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,OPEPA Bhubaneswar||Samagra Shiksha Khordha,2025_OPEPA_116258_33,01/CW/SS/2025-26,"Construction of One no. Additional Class Room At Govt. Balipatapur, Gobardhanpur, Jhatinuagaon Colony Upper Primary School, Bhusandapur, Tangi",1.0,3041570.0,PURNA CHANDRA BEHERA,INR,"1,236,011",Finance,Admitted,DEBADATTA MOHANTY,20-Aug-2025 12:36 PM,,BOQ Comparative Chart,DPC SS Khordha,Internal,,Sonamika Ray,13-Oct-2025 05:45 PM,finsummary_547948.pdf (631.87 KB),DPC SS Khordha,Internal,,Sonamika Ray,13-Oct-2025 05:43 PM,techsummary_547948.pdf (631.87 KB),AOC,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents as per DTCN,04-Aug-2025 03:00 PM,20-Aug-2025 11:00 AM,04-Aug-2025 03:00 PM,19-Aug-2025 05:00 PM,04-Aug-2025 03:00 PM ,16-Aug-2025 05:00 PM ,04-Aug-2025 03:00 PM,19-Aug-2025 05:00 PM,"14,540",Yes,percentage,1.0%,Nil,Nil,OPEPA Bhubaneswar||Samagra Shiksha Khordha,01/CW/SS/2025-26,2025_OPEPA_116258_33,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of One no. Additional Class Room At Govt. Balipatapur, Gobardhanpur, Jhatinuagaon Colony Upper Primary School, Bhusandapur, Tangi","Construction of One no. Additional Class Room At Govt. Balipatapur, Gobardhanpur, Jhatinuagaon Colony Upper Primary School, Bhusandapur, Tangi",Please refer Tender documents. ,NA ,"14,53,959",Civil Works - Buildings,NA ,Tender,90.0,180.0,Khordha,752055.0,NA ,NA ,NA ,DPO Khordha,No ,No,1.0,ICICI BANK,DPC SS Khordha,DPO Khordha,AOC
,,,,,,2,3041538,BICHITRA KUMAR SUBUDHI,19-Aug-2025 04:16 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,3,3040256,GOLAK BIHARI PATTANAIK,18-Aug-2025 03:25 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3039939,JAGAJIBAN CHHOTARAY,18-Aug-2025 12:50 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3041524,JANHABI KUMAR PAIKARATHI,19-Aug-2025 04:34 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3041211,LIPUN TRADERS,19-Aug-2025 01:16 PM,Rejected-Technical,Rejected,13-Oct-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3041570,PURNA CHANDRA BEHERA,19-Aug-2025 04:36 PM,Accepted-AOC,L1,13-Oct-2025 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
