Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
15-Apr-2025 03:30 PM,28-Apr-2025 11:30 AM,15-Apr-2025 03:35 PM,25-Apr-2025 05:00 PM,15-Apr-2025 03:40 PM ,21-Apr-2025 11:00 AM ,15-Apr-2025 03:45 PM,25-Apr-2025 05:00 PM,DH Balasore,"IDCO Balasore Division office, Angargadia","10,735",Yes,percentage,1.0%,Nil,Nil,IDCO||IDCO||IDCO,BLS / CIV / EST - 01 / 2025-26,2025_IDCO_112479_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Refer DTCN,Construction of shed for housing of 750 kVA 3.3 kV DG Set with other equipments at Intake well of river Budhabalanga at Balasore,Construction of shed for housing of 750 kVA 3.3 kV DG Set with other equipments at Intake well of river Budhabalanga at Balasore,Please refer Tender documents. ,NA ,"10,73,460",Civil Works - Buildings,NA ,Tender,90.0,60.0,"Kathasingada, Budhabalanga, Balasore",756001.0,NA ,NA ,NA ,IDCO Balasore Division,No ,No,"7,080",0.0,Nil,Nil,No,AOC,IDCO||IDCO||IDCO,2025_IDCO_112479_1,BLS / CIV / EST - 01 / 2025-26,Construction of shed for housing of 750 kVA 3.3 kV DG Set with other equipments at Intake well of river Budhabalanga at Balasore,1.0,2888799.0,PRIYAKANAK NANDAN PRUSTI,INR,"912,548",DH Balasore,Internal,,Soumendra Priyadarshree Barik,13-Oct-2025 01:51 PM,techsummary_536507.pdf (208.24 KB),13-Oct-2025,"INR 912,548",60.0,Soumendra Priyadarshree Barik,13-Oct-2025 02:04 PM,shedagreement.pdf (218.00 KB),Winner of lottery,DH Balasore,Internal,,Soumendra Priyadarshree Barik,13-Oct-2025 01:58 PM,finsummary_536507.pdf (208.23 KB),Finance,Technical and Financial Bid has been opened successfully and 3nos of bidder participated in this bid.,Swadhin Kumar Palita,28-Apr-2025 12:16 PM,,BOQ Comparative Chart,1,2888980,DEEPAK KUMAR BISWAL,22-Apr-2025 12:34 PM,Rejected-AOC,2nd Winner of lottery,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2888799,PRIYAKANAK NANDAN PRUSTI,19-Apr-2025 02:20 PM,Accepted-AOC,Winner of lottery,13-Oct-2025 02:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2892877,RAJU SENAPATI,24-Apr-2025 01:29 PM,Rejected-AOC,3rd Winner of lottery,13-Oct-2025 02:05 PM,AOC
