S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,1ST CORRIGENDUM,Other,,1.0,ICICI BANK,"6,83,700",No,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,"E.I.C., Chief Engineer, Buildings-I (I/C), Odisha.","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.","Construction of 33KV/0.4KV Sub-Station 1250KVA Transformer- 4 Nos. and 500KVA Transformer-1 No. Including LT Power Supply to Hospital Building such as Cancer Care, D.H.H., M.C.H., Critical Care Building, S.T.P., E.T.P. and Staff Qrs.at D.H.H.,Bargarh","Construction of 33KV/0.4KV Sub-Station 1250KVA Transformer- 4 Nos. and 500KVA Transformer-1 No. Including LT Power Supply to Hospital Building such as Cancer Care, D.H.H., M.C.H., Critical Care Building, S.T.P., E.T.P. and Staff Qrs.at D.H.H.,Bargarh",Please refer Tender documents. ,NA ,"6,83,62,552",Electrical Works,NA ,Tender,90.0,180.0,BARGARH DIST.,768028.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,EIC-CIVIL,C.E. (B) - 35 / 2024-25,2025_EICCL_112359_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Electrical License and other Documents as per DTCN",09-Apr-2025 06:15 PM,24-Apr-2025 11:30 AM,09-Apr-2025 06:15 PM,23-Apr-2025 05:00 PM,NA ,NA ,09-Apr-2025 06:15 PM,23-Apr-2025 05:00 PM,30-May-2025 11:30 AM,AOC,EIC-CIVIL,2025_EICCL_112359_1,C.E. (B) - 35 / 2024-25,"Construction of 33KV/0.4KV Sub-Station 1250KVA Transformer- 4 Nos. and 500KVA Transformer-1 No. Including LT Power Supply to Hospital Building such as Cancer Care, D.H.H., M.C.H., Critical Care Building, S.T.P., E.T.P. and Staff Qrs.at D.H.H.,Bargarh",Technical,9 Nos. Bidders Received,Bijaya Kumar Nayak,24-Apr-2025 01:51 PM,,Chief Engineer Buildings I Odisha,Internal,Addl CE Buildings I odisha Financial Advisor,Managobinda Biswal,14-Oct-2025 12:53 PM,finsummary_535831.pdf (277.42 KB),1.0,2890054.0,AADYA URJA SOLUTIONS PRIVATE LIMITED,INR,"61,457,934",1,2890054,AADYA URJA SOLUTIONS PRIVATE LIMITED,23-Apr-2025 11:21 AM,Accepted-AOC,L1,14-Oct-2025 12:59 PM,14-Oct-2025,"INR 61,457,934",180.0,Managobinda Biswal,14-Oct-2025 12:58 PM,AOC_Bargarh.pdf (21220.00 KB),AOC,Er P Samantara CE Buildings I Odisha,Internal,Er B K Nayak CE Civil Odisha Er A K Lenka Addl CE Buildings I Odisha Er Nihar Naik SE Electrical Circle BBSR Smt P Samal Financial Advisor,Priyabrata Samantara,27-May-2025 12:01 PM,30-May-2025 11:30 AM,techsummary_535831.pdf (151.84 KB),Finance,Opening,Smita Sahoo,30-May-2025 01:24 PM,,BOQ Comparative Chart,AOC
,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2892043,Arihant Electricals and Engineers,22-Apr-2025 09:26 PM,Rejected-Finance,L4,14-Oct-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2886720,MDSG CONSTRUCTION PRIVATE LIMITED,22-Apr-2025 09:32 PM,Rejected-Finance,L6,14-Oct-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2890741,M/S D.S. ASSOCIATES,23-Apr-2025 01:49 PM,Rejected-AOC,L2,14-Oct-2025 12:59 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2892611,NIRAJ KUMAR PANDEY,23-Apr-2025 03:47 PM,Rejected-Technical,Disqualified,27-May-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2882808,NORTECH POWER PROJECTS PRIVATE LIMITED,23-Apr-2025 02:48 PM,Rejected-Finance,L5,14-Oct-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,2892259,PABITRA ELECTRICAL WORKSHOP,23-Apr-2025 02:44 PM,Rejected-Finance,L3,14-Oct-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,2891011,Pawan Kuamr Agrawal,22-Apr-2025 09:21 PM,Rejected-Finance,L7,14-Oct-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,2892572,Samir Kumar Pattjoshi Prop.of M/s Matru Shakti Electricals,23-Apr-2025 02:07 PM,Rejected-Technical,Disqualified,27-May-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,AOC
