Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
sanjeet Kumar Naik,Internal,,Shiba Sankar Mohanta,05-Aug-2025 12:55 PM,07-Aug-2025 05:00 PM,techsummary_546145.pdf (522.13 KB),Finance,open,Sanjeet Kumar Naik,22-Oct-2025 01:01 PM,finance_546145.pdf,BOQ Comparative Chart,1,3014336,ABISEK DAS,28-Jul-2025 10:54 AM,Rejected-AOC,Lottery,22-Oct-2025 01:07 PM,22-Oct-2025,"INR 6,405,104",270.0,Sanjeet Kumar Naik,22-Oct-2025 01:07 PM,4848.pdf (463.00 KB),1.0,3014406.0,BARENDRA KRISHNA MATAGAJSINGH,INR,"6,405,104",Technical,opening,Shiba Sankar Mohanta,05-Aug-2025 12:50 PM,technical_546145.pdf,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,2025_CERWI_115614_1,RD 02,Construction of Twin E type qtr building at Chadheipahadi PHC N under Bijatala block for the year 23-24,Sri Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,22-Oct-2025 01:05 PM,finsummary_546145.pdf (463.41 KB),AOC,Construction of Twin E type qtr building at Chadheipahadi PHC N under Bijatala block for the year 23-24,Construction of Twin E type qtr building at Chadheipahadi PHC N under Bijatala block for the year 23-24,NA ,NA ,"75,34,530",Civil Works - Buildings,NA ,Tender,90.0,270.0,Mayurbhanj,757043.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAIRANGPUR",No ,No,Divisional Officer,"RURAL WORKS DIVISION, RAIRANGPUR","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,PAN Affidavit GSTIN electrical license lease agreement etc as per DTCN,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,RD 02,2025_CERWI_115614_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"75,350",Yes,fixed,,Nil,Nil,17-Jul-2025 11:00 AM,29-Jul-2025 11:30 AM,17-Jul-2025 11:00 AM,28-Jul-2025 05:00 PM,17-Jul-2025 11:00 AM ,25-Jul-2025 05:00 PM ,17-Jul-2025 11:00 AM,28-Jul-2025 05:00 PM,07-Aug-2025 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,3012026,AMARENDRA MOHANTA,26-Jul-2025 11:00 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,05-Aug-2025 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,3014406,BARENDRA KRISHNA MATAGAJSINGH,28-Jul-2025 11:21 AM,Accepted-AOC,Lottery winner,22-Oct-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3013093,Debasis Das,26-Jul-2025 09:49 PM,Rejected-AOC,Lottery,22-Oct-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3014695,SEIKH ISLAM,28-Jul-2025 03:52 PM,Rejected-AOC,Lottery,22-Oct-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3015244,SUJITA BEHERA,28-Jul-2025 03:34 PM,Rejected-AOC,Lottery,22-Oct-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3013730,TULASHI RAJAK,27-Jul-2025 05:41 PM,Rejected-AOC,Lottery,22-Oct-2025 01:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
