Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
CCE Cuttack RandB Circle,O/o CCE Cuttack RandB Circle,01-Oct-2024 05:00 PM,15-Oct-2024 11:00 AM,01-Oct-2024 05:00 PM,14-Oct-2024 05:30 PM,NA ,NA ,01-Oct-2024 05:00 PM,14-Oct-2024 05:30 PM,30-Dec-2024 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-CUTTACK,CCE.Ctc.(RandB)3/2024-25,2024_EICCL_105306_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"3,41,900",Yes,fixed,,Nil,Nil,"Construction of Academic-cum-Workshop building ( F and Head room) over the existing Gplus1 building at Govt, ITI Paradeep in the district of Jagatsinghpur for the year 2023-24",Building work,As per DTCN ,NA ,"3,41,81,814",Civil Works - Buildings,NA ,Tender,90.0,180.0,Jagatsinghpur,754122.0,NA ,NA ,NA ,O/o CCE Cuttack RandB Circle,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GSTIN, PAN, RC, Affidavit and correctness certificate","10,000",0.0,Nil,Nil,No,AOC,1,2573321,BIKRAM KESHARI MOHANTY,13-Oct-2024 04:47 PM,Accepted-AOC,Due to L1,16-Oct-2025 04:55 PM,16-Oct-2025,"INR 29,057,960",180.0,Trinatha Behera,16-Oct-2025 04:55 PM,Agtparadeep.pdf (123.00 KB),The date of commencement may be read as 17.07.2025 to complete the work within 6 calendar months,Finance,3 bidders have participated,Parsuram Sahu,30-Dec-2024 03:22 PM,,BOQ Comparative Chart,Pravash Kumar Majhi,Internal,SE Jagatsinghpur DAO EE PA to CCE JE Estr,Pravash Kumar Majhi,27-Dec-2024 06:25 PM,30-Dec-2024 11:00 AM,techsummary_508129.pdf (500.80 KB),Trinath Behera,Internal,SE Jagatsinghpur DAO PA to CCE JE Estimator,Trinatha Behera,31-Jul-2025 07:07 PM,finsummary_508129.pdf (1087.09 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK,2024_EICCL_105306_7,CCE.Ctc.(RandB)3/2024-25,"Construction of Academic-cum-Workshop building ( F and Head room) over the existing Gplus1 building at Govt, ITI Paradeep in the district of Jagatsinghpur for the year 2023-24",Technical,3 bidders have participated,Pravash Kumar Majhi,29-Oct-2024 08:02 PM,,1.0,2573321.0,BIKRAM KESHARI MOHANTY,INR,"29,057,960",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Machinaries and other documents as per DTCN,,,,,,AOC,2,2575138,BISWAJIT ROUT,14-Oct-2024 12:22 PM,Rejected-Finance,Due to L2,31-Jul-2025 07:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,AOC,3,2576373,RASHMI RANJAN PATTANAIK,14-Oct-2024 04:58 PM,Rejected-Finance,Due to L2,31-Jul-2025 07:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
