Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,"Asst Engineer, R.W.Circle,BAM P.A. to CCE, R.W.Circle, BAM SE, R.W.Divn-II, Gm, BAM",Swagatika Rauto,19-Sep-2025 11:46 AM,24-Sep-2025 05:00 PM,techsummary_550577.pdf (310.80 KB),Finance,Documents to be verified,Lopamudra Dalai,25-Sep-2025 01:50 PM,finance_550577.pdf,BOQ Comparative Chart,24-Oct-2025,"INR 25,553,538",180.0,Lopamudra Dalai,28-Oct-2025 12:34 PM,Narendrapur.pdf (250.00 KB),1,3063581,BISWAJIT PANDA,04-Sep-2025 04:09 PM,Rejected-AOC,1st Lowest,28-Oct-2025 12:34 PM,1.0,3062836.0,Jajati Kesari Nayak,INR,"25,553,538",CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_117405_1,Online Tender/18-2025-26/BPR,Construction of NH-16 to Narendrapur PWD road via Raghunathpur road in the district of Ganjam under MMST-TRIP for the year 2024-25,Technical,Documents to be verified,Lopamudra Dalai,07-Sep-2025 04:24 PM,technical_550577.pdf,"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,,Swagatika Rauto,13-Oct-2025 01:25 PM,finsummary_550577.pdf (887.73 KB),AOC,"Chief Construction Engineer, R.W.Circle, BAM,","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11",1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN","10,000",0.0,Nil,Nil,No,"3,00,600",Yes,fixed,,Nil,Nil,Construction of NH-16 to Narendrapur PWD road via Raghunathpur road in the district of Ganjam under MMST-TRIP for the year 2024-25,Construction of NH-16 to Narendrapur PWD road via Raghunathpur road in the district of Ganjam under MMST-TRIP for the year 2024-25,NA ,NA ,"3,00,59,450",Civil Works - Roads,NA ,Tender,90.0,180.0,Ganjam,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM,",No ,No,1.0,ICICI BANK,26-Aug-2025 06:55 PM,06-Sep-2025 11:00 AM,26-Aug-2025 06:55 PM,04-Sep-2025 05:30 PM,26-Aug-2025 06:55 PM ,02-Sep-2025 05:30 PM ,26-Aug-2025 06:55 PM,04-Sep-2025 05:30 PM,24-Sep-2025 05:00 PM,CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/18-2025-26/BPR,2025_CERWI_117405_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,3062836,Jajati Kesari Nayak,03-Sep-2025 07:13 PM,Accepted-AOC,Successful bidders after lottery system,28-Oct-2025 12:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3063387,NARASINGH PATRA,04-Sep-2025 01:37 PM,Rejected-AOC,1st Lowest,28-Oct-2025 12:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3062584,Srinivas Mohapatra,04-Sep-2025 10:51 AM,Rejected-AOC,1st Lowest,28-Oct-2025 12:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3063482,SUCHITA PANDA,04-Sep-2025 02:19 PM,Rejected-AOC,1st Lowest,28-Oct-2025 12:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
