EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"16,067",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,Yes,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Nayagarh",Bid Id No. 03/23-24/DT.25.08.23,2023_OLIC_93464_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,REVIVAL AND RENOVATION OF TIKIRIPADA-II LIP,REVIVAL AND RENOVATION OF TIKIRIPADA-II LIP,Please refer Tender documents. ,NA ,"16,07,000",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,90.0,365.0,BHAPUR,752069.0,NA ,NA ,NA ,"EE LI DIVISION, NAYAGARH",No ,No,"EE LI DIVISION, NAYAGARH","O/O EE LI DIVISION, NAYAGARH",04-Sep-2023 10:00 AM,14-Sep-2023 10:00 AM,04-Sep-2023 10:00 AM,13-Sep-2023 05:00 PM,04-Sep-2023 10:00 AM ,11-Sep-2023 05:00 PM ,04-Sep-2023 10:00 AM,13-Sep-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD AND ALL OTHER DOCUMENTS AS PER DTCN",AOC,1,2251287,ABHILASH PRADHAN,12-Sep-2023 02:39 PM,Rejected-Technical,OK,08-Jan-2024 06:26 PM,D SAMAL,Internal,D SAMAL AND OTHERS,Dushasan Jena,08-Jan-2024 06:27 PM,techsummary_456084.pdf (466.90 KB),Finance,6 NOS OF BIDDER PARTICIPATION,GATIKRISHNA MALLICK,16-Sep-2023 11:49 AM,,BOQ Comparative Chart,1.0,2250512.0,Dillip Ranjan Das,INR,"1,606,651",28-Oct-2025,"INR 1,606,651",90.0,GATIKRISHNA MALLICK,28-Oct-2025 06:40 PM,TIKIRIPADA2.pdf (1074.00 KB),WORK COMPLETED,EE LI NAYAGARH,Internal,EE LI NAYAGARH AND OTHERS,GATIKRISHNA MALLICK,28-Oct-2025 05:50 PM,finsummary_456084.pdf (1074.12 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Nayagarh",2023_OLIC_93464_7,Bid Id No. 03/23-24/DT.25.08.23,REVIVAL AND RENOVATION OF TIKIRIPADA-II LIP,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,2,2250512,Dillip Ranjan Das,12-Sep-2023 09:47 AM,Accepted-AOC,OK,28-Oct-2025 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2250009,MODERN WINDING AND ELECTRICALS,11-Sep-2023 08:41 PM,Rejected-Technical,OK,08-Jan-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2253049,M/S. BALIYARSINGH ELECTRICAL ENGINEERING & CONSTRUCTION,13-Sep-2023 02:32 PM,Rejected-Technical,OK,08-Jan-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2253360,PRAMOD PRADHAN,13-Sep-2023 02:59 PM,Rejected-Technical,OK,08-Jan-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2251783,PRANAB PRAKASH ACHARYA,12-Sep-2023 06:23 PM,Rejected-Technical,OK,08-Jan-2024 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
