S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,ICICI BANK,"25,000",Yes,fixed,,Nil,Nil,"SELECTION OF AN AGENCY FOR DESIGN, DEVELOPMENT AND MAINTENANCE OF CMS BASED WEBSITE","SELECTION OF AN AGENCY FOR DESIGN, DEVELOPMENT AND MAINTENANCE OF CMS BASED WEBSITE",Please refer Tender documents. ,NA ,"25,00,000",Miscellaneous Services,NA ,Tender,180.0,365.0,omfed corporate office,751007.0,omfed corporate office ,"D-2, Sahidnagar, BBSR ",11-Mar-2025 03:00 PM ,"D-2, Sahidnagar, BBSR",No ,No,"2,950",0.0,Nil,Nil,No,Managing Director,"D-2, Sahidnagar, BBSR",1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GST, PAN..etc",Odisha State Co. Milk Producers Federation Ltd.,SYS/50/WSANDDM/2025/976,2025_OMFED_111298_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,DATE CORRIGENDUM,Date,,03-Mar-2025 06:45 PM,28-Mar-2025 01:00 PM,03-Mar-2025 06:45 PM,27-Mar-2025 05:00 PM,NA ,NA ,03-Mar-2025 06:45 PM,27-Mar-2025 05:00 PM,09-May-2025 03:00 PM,AOC,GENERAL MANAGER FIN,Internal,"General manager fin, D.G.M P and I and HR, Manager Do and Proj, Dy. Manager CSS and MM Asst. Manager MKTG, Asst. Mgr. IT",Jitendra Barada,27-Oct-2025 12:56 PM,finsummary_532096.pdf (958.37 KB),Technical,OPENING FOR TECHNICAL EVALUATION PROCESS,Jitendra Barada,09-May-2025 12:52 PM,,Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_111298_1,SYS/50/WSANDDM/2025/976,"SELECTION OF AN AGENCY FOR DESIGN, DEVELOPMENT AND MAINTENANCE OF CMS BASED WEBSITE",1.0,2854541.0,Nexus Technoware Solution Pvt. Ltd.,INR,"2,395,085.41",27-Oct-2025,"INR 2,395,085.41",365.0,Jitendra Barada,27-Oct-2025 01:09 PM,aoc.pdf (551.00 KB),WORK ORDER,1,2867094,ADDSOFT TECHNOLOGIES PRIVATE LIMITED,27-Mar-2025 03:24 PM,Rejected-Technical,document found not as per tender norms,09-May-2025 01:00 PM,Finance,Tender is process for financial evaluation,Jitendra Barada,27-Oct-2025 12:47 PM,,BOQ Comparative Chart,In Charge IT,Internal,"Mgr DO, GM FIN, DGM HR, IC MKTG, IC CSS",Jitendra Barada,09-May-2025 01:00 PM,09-May-2025 03:00 PM,techsummary_532096.pdf (393.47 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2854541,Nexus Technoware Solution Pvt. Ltd.,25-Mar-2025 07:20 PM,Accepted-AOC,quoted lowest rate.,27-Oct-2025 01:09 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2863548,Parameter Softwares Pvt Ltd,24-Mar-2025 03:58 PM,Rejected-Finance,Not quoted lowest rate.,27-Oct-2025 12:56 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2853837,SECUODSOFT TECHNOLOGIES PRIVATE LIMITED,18-Mar-2025 03:58 PM,Rejected-Finance,Not quoted lowest rate.,27-Oct-2025 12:56 PM,,,,,,,,,,,,,,AOC
