Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,financial bid opened,Bikram Keshari Malla,08-Sep-2025 11:21 AM,,BOQ Comparative Chart,AS PER TC MINETUS,Internal,AS PER TC MINETUS,Srikanta Samal,06-Sep-2025 06:37 PM,08-Sep-2025 10:30 AM,techsummary_546876.pdf (184.21 KB),27-Oct-2025,"INR 23,676,668.17",300.0,Bikram Keshari Malla,27-Oct-2025 01:59 PM,AVBGHUTY.pdf (729.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 24.10.2025,1,3021925,ASHOK KUMAR SETHI,04-Aug-2025 07:00 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),06-Sep-2025 06:37 PM,1.0,3027811.0,SUSANTA KUMAR SAHOO,INR,"23,676,668.17",AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,27-Oct-2025 01:57 PM,finsummary_546876.pdf (729.20 KB),Technical,9 Nos. of bidders have been participated,Bikram Keshari Malla,12-Aug-2025 12:48 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_8,08/OPHWC/2025-26,Constn. of 8 F type Staff Qtrs. at Nuagaon Fire Station in Nayagarh District,AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Constn. of 8 F type Staff Qtrs. at Nuagaon Fire Station in Nayagarh District,Building Work,Please refer Tender documents  ,NA ,"2,78,51,627",Civil Works - Buildings,NA ,Tender,90.0,300.0,Nayagarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"2,78,500",Yes,fixed,,Nil,Nil,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,08-Sep-2025 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_8,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3026960,BHIMASEN PRADHAN,07-Aug-2025 01:32 PM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFULL IN TRNSPERENT LOTERY SYSTEM,27-Oct-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3028715,DIBYASUNDAR SAHOO,08-Aug-2025 04:16 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110 (k),06-Sep-2025 06:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3025558,DIPTI RANJAN MOHANTY,07-Aug-2025 11:40 AM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFULL IN TRNSPERENT LOTERY SYSTEM,27-Oct-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3026788,J J CONSTRUCTION,07-Aug-2025 08:06 PM,Rejected-Finance,DUE TO L2 BIDDER,27-Oct-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3025728,PRAVAT KUMAR ROUTARAY,07-Aug-2025 09:42 AM,Rejected-Finance,DUE TO L1 BIDDER BUT UNSUCCEFULL IN TRNSPERENT LOTERY SYSTEM,27-Oct-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3028600,RABINDRA KUMAR SETHI,08-Aug-2025 03:27 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110 (k),06-Sep-2025 06:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,3028443,SUBHASHKUMAR S JENA,08-Aug-2025 02:01 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,06-Sep-2025 06:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,9,3027811,SUSANTA KUMAR SAHOO,08-Aug-2025 11:47 AM,Accepted-AOC,QUALIFIED BIDDER,27-Oct-2025 01:59 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
