Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
sanjeet Kumar Naik,Internal,,Shiba Sankar Mohanta,05-Aug-2025 01:14 PM,07-Aug-2025 05:00 PM,techsummary_546148.pdf (400.50 KB),Finance,open,Sanjeet Kumar Naik,08-Oct-2025 12:32 PM,finance_546148.pdf,BOQ Comparative Chart,08-Oct-2025,"INR 6,466,044",270.0,Sanjeet Kumar Naik,08-Oct-2025 12:39 PM,4384.pdf (375.00 KB),1,3015262,Amit kumar sahu,28-Jul-2025 03:45 PM,Rejected-AOC,Lottery,08-Oct-2025 12:39 PM,1.0,3010174.0,SARBSHREE ENGINEERING AND CONSTRUCTIONS PVT LTD,INR,"6,466,044",CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,2025_CERWI_115616_1,RD 02,Construction of Twin E type qtr building at Uperbeda PHC N under Kusumi block for the year 23-24,Technical,opening,Shiba Sankar Mohanta,05-Aug-2025 01:11 PM,technical_546148.pdf,Sri Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,08-Oct-2025 12:37 PM,finsummary_546148.pdf (375.26 KB),AOC,1.0,ICICI BANK,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,RD 02,2025_CERWI_115616_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Divisional Officer,"RURAL WORKS DIVISION, RAIRANGPUR",1.0,Fee/PreQual/Technical,.pdf,PAN Affidavit GSTIN electrical license lease agreement etc as per DTCN,Construction of Twin E type qtr building at Uperbeda PHC N under Kusumi block for the year 23-24,Construction of Twin E type qtr building at Uperbeda PHC N under Kusumi block for the year 23-24,NA ,NA ,"76,06,216",Civil Works - Buildings,NA ,Tender,90.0,270.0,Mayurbhanj,757043.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAIRANGPUR",No ,No,17-Jul-2025 11:00 AM,29-Jul-2025 11:30 AM,17-Jul-2025 11:00 AM,28-Jul-2025 05:00 PM,17-Jul-2025 11:00 AM ,25-Jul-2025 05:00 PM ,17-Jul-2025 11:00 AM,28-Jul-2025 05:00 PM,07-Aug-2025 05:00 PM,"76,060",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,2,3010620,DEEPAK KUMAR MOHANTY,25-Jul-2025 07:54 PM,Rejected-AOC,Lottery,08-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3011299,JAGABANDHU PATRA,24-Jul-2025 08:54 PM,Rejected-AOC,Lottery,08-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3015441,SABYASACHI GIRI,28-Jul-2025 04:36 PM,Rejected-AOC,Lottery,08-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3010174,SARBSHREE ENGINEERING AND CONSTRUCTIONS PVT LTD,23-Jul-2025 04:49 PM,Accepted-AOC,Lottery winner,08-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3014715,SEIKH ISLAM,28-Jul-2025 03:56 PM,Rejected-AOC,Lottery,08-Oct-2025 12:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
