S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,3026677.0,SOURAV AGRAWAL,INR,"21,976,965",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_32,08/OPHWC/2025-26,Constn. of 8 F type Staff Qtrs. at Binika Fire Station in Subarnapur District,1.0,3024886.0,ARIA INFRA PROJECTS PRIVATE LIMITED,05-Aug-2025 05:12 PM,Rejected-Finance,DUE TO L2 BIDDER,24-Oct-2025 05:18 PM,24-Oct-2025,"INR 21,976,965",300.0,Bikram Keshari Malla,24-Oct-2025 05:20 PM,BINIKA_WO.pdf (78.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 22.10.2025,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,13-Sep-2025 07:09 PM,15-Sep-2025 10:30 AM,techsummary_547092.pdf (303.82 KB),Finance,financial bid opened,Bikram Keshari Malla,15-Sep-2025 11:28 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,24-Oct-2025 05:18 PM,finsummary_547092.pdf (566.32 KB),Technical,2 Nos. of bidders have been participated,Bikram Keshari Malla,13-Aug-2025 04:13 PM,,AOC,1.0,ICICI BANK,Constn. of 8 F type Staff Qtrs. at Binika Fire Station in Subarnapur District,Building Work,Please refer Tender documents  ,NA ,"2,46,32,330",Civil Works - Buildings,NA ,Tender,90.0,300.0,Subarnapur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_32,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,15-Sep-2025 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"2,46,300",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,2.0,3026677.0,SOURAV AGRAWAL,07-Aug-2025 10:57 AM,Accepted-AOC,QUALIFIED BIDDER,24-Oct-2025 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,AOC
