Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction works of Arrival Plaza for Integrated Master Plan of Hirakud Reservoir.,Construction works of Arrival Plaza for Integrated Master Plan of Hirakud Reservoir.,AS PER DTCN. ,NA ,"17,68,21,453",Civil Works - Others,NA ,Tender,90.0,270.0,Hirakud,768016.0,NA ,NA ,NA ,HEAD OFFICE OCCL,No ,No,ODISHA CONSTRUCTION CORPORATION LTD,E-procurement Notice No.39/OCCL/2025-26(on-line),2025_OCCL_117049_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd. UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012",1.0,ICICI BANK,1.0,1st Corrigendum.,Technical Bid,,19-Aug-2025 03:30 PM,09-Sep-2025 12:00 PM,19-Aug-2025 03:30 PM,08-Sep-2025 05:30 PM,19-Aug-2025 03:30 PM ,26-Aug-2025 05:30 PM ,19-Aug-2025 03:30 PM,08-Sep-2025 05:30 PM,23-Sep-2025 03:30 PM,"11,800",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate, Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.","17,68,000",Yes,fixed,,Nil,Nil,AOC,ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_117049_1,E-procurement Notice No.39/OCCL/2025-26(on-line),Construction works of Arrival Plaza for Integrated Master Plan of Hirakud Reservoir.,1.0,3063638.0,SUSANTA KUMAR BADHAI,INR,"165,840,840",MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,22-Sep-2025 09:33 PM,23-Sep-2025 03:30 PM,techsummary_549878.pdf (433.32 KB),MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,03-Oct-2025 05:09 PM,finsummary_549878.pdf (387.04 KB),03-Oct-2025,"INR 176,821,452.58",270.0,Pratap Chandra Chaudhury,03-Oct-2025 05:26 PM,AOC_Arrival_Plaza.pdf (387.00 KB),AOC,Finance,Opened Successfully.,Pratap Chandra Chaudhury,23-Sep-2025 03:41 PM,,BOQ Comparative Chart,Technical,Opened Successfully.,Pratap Chandra Chaudhury,09-Sep-2025 12:15 PM,,1,3069317,AB INFRAPROJECTS PVT LTD,08-Sep-2025 05:26 PM,Rejected-Technical,Non- Responsive.,22-Sep-2025 09:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,.pdf,"Other documents as per DTCN. EMD is in BG Shape, Provide Original BG during technical bid opening.",,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3062860,M/s MADAN PRASAD,08-Sep-2025 04:17 PM,Rejected-Technical,Non - Responsive.,22-Sep-2025 09:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3064693,SHIVAJYOTI CONPRO PVT. LTD.,08-Sep-2025 10:34 AM,Rejected-Finance,L2 BIDDER.,03-Oct-2025 05:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3063638,SUSANTA KUMAR BADHAI,08-Sep-2025 05:25 PM,Accepted-AOC,L1 BIDDER.,03-Oct-2025 05:26 PM,AOC
