Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,"8,111",Yes,fixed,,Nil,Nil,1,ICICI BANK,17-Jan-2024 09:00 AM,30-Jan-2024 11:00 AM,17-Jan-2024 09:00 AM,29-Jan-2024 05:00 PM,NA ,NA ,17-Jan-2024 09:00 AM,29-Jan-2024 05:00 PM,"Const of balance CC road at Kuli Bandh Pada, W.No.-13","Const of balance CC road at Kuli Bandh Pada, W.No.-13",Please refer Tender documents. ,NA ,"8,11,084",Civil Works - Roads,NA ,Tender,90.0,90.0,Bargarh Municipality,768028.0,NA ,NA ,NA ,Bargarh Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Executive Officer,Bargarh Municipality,Municipal Bodies||Bargarh Municipal Council,8/BGH- MUN/2023-24,2024_ORULB_99676_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Municipal Bodies||Bargarh Municipal Council,2024_ORULB_99676_35,8/BGH- MUN/2023-24,"Const of balance CC road at Kuli Bandh Pada, W.No.-13",Chairperson Bargarh Municipality,Internal,"JE Bgh Municipality, ME Bgh Municipality, EO Bgh Municipality and Chairperson Bargarh Municipality",Debananda Sahu,09-Oct-2025 12:28 PM,finsummary_484893.pdf (467.21 KB),Finance,Tender Opened Successfully and will be finalised by Tender Committee,Prangya Paramita Panigrahi,08-Oct-2025 07:47 PM,finance_484893.pdf,BOQ Comparative Chart,1.0,2409364.0,MADHUSUDAN GURU,INR,"811,084",09-Oct-2025,"INR 811,084",180.0,Debananda Sahu,09-Oct-2025 12:41 PM,AOC3.pdf (1402.00 KB),1,2409586,DINABANDHU BHOSAGAR,29-Jan-2024 01:19 PM,Rejected-AOC,Rejected,09-Oct-2025 12:41 PM,Chairperson Bargarh Municipality,Internal,"JE Bgh Municipality, ME Bgh Municipality, EO Bgh Municipality and Chairperson Bargarh Municipality",Debananda Sahu,09-Oct-2025 12:25 PM,techsummary_484893.pdf (467.21 KB),AOC
,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2409364,MADHUSUDAN GURU,29-Jan-2024 12:33 PM,Accepted-AOC,Accepted,09-Oct-2025 12:41 PM,,,,,,,AOC
