Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"3,904",Yes,fixed,,Nil,Nil,Const of paver road from Ramesh Behera house towards Mahendra Behera house in ward no.4,Const of paver road from Ramesh Behera house towards Mahendra Behera house in ward no.4,Please refer Tender documents. ,NA ,"3,90,430",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,1.0,EMD exemption allowed,Fee,,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EO,Basudevpur Municipality,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,AOC,Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,31-Oct-2025 02:58 PM,finsummary_544722.pdf (8869.81 KB),Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,13-Oct-2025 01:49 PM,techsummary_544722.pdf (8869.81 KB),31-Oct-2025,"INR 391,647",45.0,SUDHANSU MOHAN,31-Oct-2025 03:40 PM,15.pdf (221.00 KB),OK,Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_15,BSP_2025-26_07,Const of paver road from Ramesh Behera house towards Mahendra Behera house in ward no.4,1,2993541,ANJALI PATRA,INR,"391,647",1,2993541,ANJALI PATRA,08-Jul-2025 05:16 PM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,Finance,ok,SUDHANSU MOHAN,15-Jul-2025 03:38 PM,finance_544722.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,2993983,JAGABANDHU MALLICK,INR,"391,647",2,2993983,JAGABANDHU MALLICK,11-Jul-2025 10:54 AM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3,2994069,Sarojini Rout,INR,"391,647",3,2995733,RASMITA BEHERA,11-Jul-2025 11:16 AM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,4,2994101,SRIKANT MALLICK,INR,"391,647",4,2994069,Sarojini Rout,09-Jul-2025 02:00 PM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,5,2994536,SURESH CHANDRA NAYAK,INR,"391,647",5,2994101,SRIKANT MALLICK,09-Jul-2025 02:24 PM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,6,2995733,RASMITA BEHERA,INR,"391,647",6,2994536,SURESH CHANDRA NAYAK,09-Jul-2025 08:18 PM,Accepted-AOC,OK,31-Oct-2025 03:40 PM,,,,,,,AOC
