Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"SUPERINTENDING ENGINEER, RAYAGADA R AND B DIVISION","OFFICE OF THE SUPERINTENDINGENGINEER, RAYAGADA R AND B DIVISION I, RAYAGADA ODISHA 765001",1.0,ICICI BANK,Construction of Paddy procurement centre at Badairukubadi in the Dist. of Rayagada.,Construction of Paddy procurement centre at Badairukubadi in the Dist. of Rayagada.,Please refer Tender documents. ,NA ,"51,62,692",Civil Works - Buildings,"EI,PH ",Tender,90.0,150.0,"RAYAGADA R AND B DIVISION I, RAYAGADA",765001.0,NA ,NA ,NA ,"SUPERINTENDING ENGINEER, RAYAGADA R AND B DIVISION",No ,No,1.0,DATE CORRIGENDUM,Date,,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN RAYAGADA I,RC(RANDB)RGD 09/2024-25,2024_EICCL_106312_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"RC, GST, PAN AND OTHER DOCUMENTS AS PER DETAILED TENDER CALL NOTICE AND ANNEXURE CONDITIONS",08-Nov-2024 12:30 PM,22-Nov-2024 05:30 PM,08-Nov-2024 12:30 PM,22-Nov-2024 05:00 PM,NA ,NA ,08-Nov-2024 12:30 PM,22-Nov-2024 05:00 PM,30-Dec-2024 04:00 PM,"52,800",Yes,fixed,,Nil,Nil,AOC,23-Oct-2025,"INR 4,388,804",150.0,Pratima Sabar,23-Oct-2025 05:39 PM,AOC.pdf (873.00 KB),Sri.Melaka Manik Rao is the L1 Bidder.Hence work order issued against him.,1,2659293,G DEEPAK KUMAR,22-Nov-2024 01:07 PM,Not Admitted-Finance,Price Bid not complied,23-Oct-2025 05:30 PM,"Superintending Engineer, Rayagada (RandB) Division No I, Rayagada",Internal,"EE estimator, JE estimator, DAO Rayagada (RandB) Division No I",Pratima Sabar,30-Dec-2024 03:51 PM,30-Dec-2024 04:00 PM,techsummary_514044.pdf (1076.09 KB),Finance,3 no.s of Bidders are Qualified for lottery system,Pratima Sabar,23-Oct-2025 05:30 PM,finance_514044.pdf,BOQ Comparative Chart,Technical,TENDER EVALAUATION SUMMARY,Pratima Sabar,30-Dec-2024 03:46 PM,technical_514044.pdf,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN RAYAGADA I,2024_EICCL_106312_1,RC(RANDB)RGD 09/2024-25,Construction of Paddy procurement centre at Badairukubadi in the Dist. of Rayagada.,Superintending Engineer Rayagada (RandB) Division no 1,Internal,"JE(Estimator),EE(Estimator),DAO",Pratima Sabar,23-Oct-2025 05:34 PM,finsummary_514044.pdf (563.77 KB),1.0,2659136.0,MELAKA MANIKA RAO,INR,"4,388,804",AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2638197,GITANJALI PIDIKA,14-Nov-2024 06:35 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Dec-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2659136,MELAKA MANIKA RAO,22-Nov-2024 11:54 AM,Accepted-AOC,Qualified,23-Oct-2025 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2650090,"M/S D.S. ENGINEERING AND SERVICES, PROP-SUPRIYA DAS",20-Nov-2024 06:55 PM,Rejected-AOC,Dis-qualified,23-Oct-2025 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2659487,PUSPARANI JENA,22-Nov-2024 03:05 PM,Rejected-AOC,Dis-qualified,23-Oct-2025 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2648957,SHANTI HIAL,22-Nov-2024 11:12 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Dec-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2658760,SOUMYENDRANATH POLAI,21-Nov-2024 09:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-Dec-2024 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
