Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Shifting of 11KV Line LT Line and S/S due to Improvement such as widening and strengthening of Pandapada-Harichandanpur Road (ODR)Harichandanpur Bazar Portion from Ch.0/000 Km to 3/844 Km (DL to DLPS) in the District of Keonjhar for the year 2024-25.,EI WORK,Please refer Tender documents. ,NA ,"24,38,919",Electrical Works,NA ,Tender,90.0,90.0,Ghatagaon,758027.0,NA ,NA ,NA ,O/o the S.E. Ghatagaon R and B Division,No ,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"ONLINE PROOF OF TENDER PAPER COST, EMD, GSTIN, PAN, CONTRACTOR REGISTRATION CERTIFICATE, AFFIDAVIT",20-Aug-2025 11:30 AM,29-Aug-2025 11:00 AM,20-Aug-2025 11:30 AM,26-Aug-2025 05:00 PM,NA ,NA ,20-Aug-2025 11:30 AM,26-Aug-2025 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-Division-Ghatagoan,SE GTN R AND B 06-2025-26,2025_EICCL_116996_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Superintending Engineer Ghatagaon R and B Division,"O/o the S.E. Ghatagaon R and B Division,Ghatagaon","24,389",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,Er. Harekrishna Panda,Internal,"Er. Harekrishna Panda, Superintending Engineer, Sri. Sadhan Garai, D.A.O-1, Er. Somanath Pradhan, A.E.E, Estimator",Harekrishna Panda,27-Oct-2025 04:29 PM,finsummary_549692.pdf (384.83 KB),EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-Division-Ghatagoan,2025_EICCL_116996_1,SE GTN R AND B 06-2025-26,Shifting of 11KV Line LT Line and S/S due to Improvement such as widening and strengthening of Pandapada-Harichandanpur Road (ODR)Harichandanpur Bazar Portion from Ch.0/000 Km to 3/844 Km (DL to DLPS) in the District of Keonjhar for the year 2024-25.,1.0,3049312.0,POWERTECH ENGINEERING.TAPAS RANJAN PATI,INR,"2,073,325",Finance,06 (Six) out of 06 (Six) Bidders are Qualified for Technical Evaluation.,Harekrishna Panda,30-Aug-2025 11:57 AM,finance_549692.pdf,BOQ Comparative Chart,1,3049794,JUPITER ENGINEERS,26-Aug-2025 01:54 PM,Rejected-AOC,NOT WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,27-Oct-2025,"INR 2,073,325",90.0,Harekrishna Panda,27-Oct-2025 05:49 PM,7732.pdf (574.00 KB),"Among the 06 (Six) Nos. of Participant in transparent lottery, Powertech Engineering , Won the Lottery","Er. Harekrishna Panda, Superintending Engineer",Internal,"Er. Harekrishna Panda, Superintending Engineer, Sri. Sadhan Garai, D.A.O-1, Er. Somanath Pradhan, A.E.E, Estimator",Harekrishna Panda,16-Sep-2025 05:43 PM,techsummary_549692.pdf (386.23 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3046035,M/s S.R. Electricals,23-Aug-2025 09:27 PM,Rejected-AOC,NOT WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3048475,NARAYAN MAHANTA,25-Aug-2025 04:26 PM,Rejected-AOC,NOT WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3049312,POWERTECH ENGINEERING.TAPAS RANJAN PATI,26-Aug-2025 10:43 AM,Accepted-AOC,WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3043472,SAI ENGINEERING,23-Aug-2025 11:08 AM,Rejected-AOC,NOT WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3050186,UNITED POWER,26-Aug-2025 04:30 PM,Rejected-AOC,NOT WON IN THE TRANSPARENT LOTTERY SYSTEM,27-Oct-2025 05:49 PM,,,,,,,,,,,,,,AOC
