Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||JAJPUR Block,Tender Online 01 JJB of 2025-26,2025_PRJAJ_114823_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT PANASA GP FOR THE YEAR 2025-26,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT PANASA GP FOR THE YEAR 2025-26,Please refer Tender documents. ,NA ,"22,59,046",Civil Works - Buildings,NA ,Tender,90.0,180.0,JAJPUR,755001.0,NA ,NA ,NA ,"PANCHYAT SAMITI,JAJPUR",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTN,AFFIDAVIT,ONLINE TENDER COST,EMD AND OTHER DOCUMENTS AS PER DTCN","30,000",Yes,fixed,,Nil,Nil,02-Jul-2025 05:30 PM,15-Jul-2025 11:30 AM,02-Jul-2025 05:30 PM,11-Jul-2025 05:00 PM,02-Jul-2025 05:30 PM ,11-Jul-2025 01:00 PM ,02-Jul-2025 05:30 PM,11-Jul-2025 05:00 PM,"BDO,JAJPUR","PANCHYAT SAMITI,JAJPUR",AOC,BDO,Internal,"AEE,BFO",Hemanta Kumar Mohanta,28-Oct-2025 03:09 PM,finsummary_544931.pdf (507.18 KB),BDO,Internal,"AEE,BFO",Hemanta Kumar Mohanta,25-Oct-2025 04:08 PM,techsummary_544931.pdf (507.18 KB),28-Oct-2025,"INR 1,920,414.63",180.0,Hemanta Kumar Mohanta,28-Oct-2025 03:12 PM,Qualify.pdf (507.00 KB),AWARD OF CONTRACT,1.0,2995638.0,M/S RANJAN KUMAR BEHERA,INR,"1,920,414.63",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||JAJPUR Block,2025_PRJAJ_114823_12,Tender Online 01 JJB of 2025-26,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT PANASA GP FOR THE YEAR 2025-26,1,2995920,MANSI ENTERPRISES PROP. BISWARANJAN SWAIN,11-Jul-2025 12:58 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,Finance,7 Nos Bidders Participated,Hemanta Kumar Mohanta,02-Aug-2025 03:06 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2995719,M/S KRUSHNA CHANDRA BEHERA,10-Jul-2025 10:51 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2995638,M/S RANJAN KUMAR BEHERA,10-Jul-2025 09:12 PM,Accepted-AOC,QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2996390,PRITISH KUMAR KAR,11-Jul-2025 03:18 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2995564,PUSPALATA MOHANTY,11-Jul-2025 10:50 AM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2995936,SUDIPTA NARAYAN ROUTRAY,11-Jul-2025 11:34 AM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2995454,SWASTIK SAMAL,11-Jul-2025 01:17 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:13 PM,,,,,,,AOC
