Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Finance opening,Lipsa Mallick,03-Feb-2025 02:15 PM,,BOQ Comparative Chart,EIC Civil Cum Roads Odisha,Internal,,Pradipta Kumar Nayak,30-Jan-2025 07:47 PM,03-Feb-2025 11:45 AM,techsummary_518488.pdf (284.95 KB),1,2691612,Ashok Kumar Jalan,11-Dec-2024 05:28 PM,Rejected-AOC,L1 bidder,29-Oct-2025 12:36 PM,29-Oct-2025,"INR 111,620,839",300.0,Pradipta Kumar Nayak,29-Oct-2025 12:36 PM,AOCBrajrajnagar.pdf (6827.00 KB),06P1 of 2025-26,1.0,2691584.0,Orient Constructions Pvt. Ltd.,INR,"111,620,839",CE Roads-I Odisha,Internal,,Pradipta Kumar Nayak,29-Oct-2025 12:21 PM,finsummary_518488.pdf (6827.34 KB),EIC-CIVIL,2024_EICCL_107706_2,CE-ROADS-II-17/2024-25,Improvement such as widening and strengthening of Dalgaon-Brajarajnagar road from 8/100 km to 13/500 km in the district of Jharsuguda under State Plan,Technical,Opening,Lipsa Mallick,17-Dec-2024 04:19 PM,,AOC,"Chief Engineer, Roads-II, Odisha","O/o the E.I.C (Civil-Cum-Roads), Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",Improvement such as widening and strengthening of Dalgaon-Brajarajnagar road from 8/100 km to 13/500 km in the district of Jharsuguda under State Plan,Improvement such as widening and strengthening of Dalgaon-Brajarajnagar road from 8/100 km to 13/500 km in the district of Jharsuguda under State Plan,Please refer Tender documents. ,NA ,"13,13,03,187",Civil Works - Roads,NA ,Tender,90.0,300.0,Jharsuguda,751001.0,NA ,NA ,NA ,"O/o the E.I.C (Civil-Cum-Roads), Odisha",No ,No,02-Dec-2024 05:30 PM,17-Dec-2024 11:30 AM,02-Dec-2024 05:30 PM,16-Dec-2024 05:30 PM,NA ,NA ,02-Dec-2024 05:30 PM,16-Dec-2024 05:30 PM,03-Feb-2025 11:45 AM,1.0,ICICI BANK,"13,13,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",EIC-CIVIL,CE-ROADS-II-17/2024-25,2024_EICCL_107706_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2697383,BIKASH SINGH,16-Dec-2024 02:27 PM,Rejected-Technical,Disqualified,30-Jan-2025 07:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2697859,M/s Rajesh Kumar Agrawal,16-Dec-2024 05:22 PM,Rejected-AOC,L1 bidder,29-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2696969,M/S SHREE VISWAKARMA CONSTRUCTION,15-Dec-2024 05:40 PM,Rejected-AOC,L2 bidder,29-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2691584,Orient Constructions Pvt. Ltd.,11-Dec-2024 05:50 PM,Accepted-AOC,Selected as L1 bidder,29-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2692747,SRINIBAS PRADHAN,15-Dec-2024 12:11 PM,Rejected-AOC,L1 bidder,29-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
