Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,Construction of RCC drain and C.C Road from Padmini Singh house to Sanjay Singh house in Ward No.26,Construction of RCC drain and C.C Road from Padmini Singh house to Sanjay Singh house in Ward No.26,As per DTCN ,NA ,"10,16,949",Civil Works - Others,NA ,Tender,120.0,60.0,Baripada Municipality,757001.0,NA ,NA ,NA ,Baripada Municipality,No ,No,"10,200",Yes,fixed,,Nil,Nil,"Executive Officer,Baripada Municipality","Executive Officer,Baripada Municipality, Baripada","7,080",0.0,Nil,Nil,No,30-Jun-2025 01:00 PM,22-Jul-2025 11:30 AM,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,NA ,NA ,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,Municipal Bodies||Baripada Municipality,BPDM-7 OF 2025/2026,2025_ORULB_114835_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,09-Oct-2025 08:35 PM,techsummary_544518.pdf (1514.31 KB),"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,09-Oct-2025 08:39 PM,finsummary_544518.pdf (1378.41 KB),Finance,The 2 bidders have participated and the documents will be placed before the Tender Committee.,JADABENDRA MOHAPATRA,25-Jul-2025 08:57 AM,,BOQ Comparative Chart,09-Oct-2025,"INR 1,199,760",60.0,Debiprasad Rout,09-Oct-2025 08:42 PM,Ag29.pdf (9655.00 KB),1.0,3004715.0,RAJENDRA BINDHANI,INR,"1,199,760",Municipal Bodies||Baripada Municipality,2025_ORULB_114835_29,BPDM-7 OF 2025/2026,Construction of RCC drain and C.C Road from Padmini Singh house to Sanjay Singh house in Ward No.26,1.0,3004724.0,LAXMINARAYAN BEHERA,21-Jul-2025 03:02 PM,Rejected-Finance,As L2,09-Oct-2025 08:39 PM,AOC
,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3004715.0,RAJENDRA BINDHANI,21-Jul-2025 03:09 PM,Accepted-AOC,As L1,09-Oct-2025 08:42 PM,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
