EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"4,350",Yes,fixed,,Nil,Nil,Construction of Community Centre at Tulasi Chaura in Ward No.14,Construction of Community Centre at Tulasi Chaura in Ward No.14,As per DTCN ,NA ,"4,30,509",Civil Works - Others,NA ,Tender,120.0,60.0,Baripada Municipality,757001.0,NA ,NA ,NA ,Baripada Municipality,No ,No,Municipal Bodies||Baripada Municipality,BPDM-7 OF 2025/2026,2025_ORULB_114835_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,30-Jun-2025 01:00 PM,22-Jul-2025 11:30 AM,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,NA ,NA ,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,1.0,ICICI BANK,"Executive Officer,Baripada Municipality","Executive Officer,Baripada Municipality, Baripada",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"2,360",0.0,Nil,Nil,No,AOC,"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,13-Oct-2025 11:06 AM,techsummary_544485.pdf (1118.51 KB),"Executive Officer, Baripada Municipality",Internal,,Debiprasad Rout,13-Oct-2025 11:14 AM,finsummary_544485.pdf (1118.51 KB),Finance,The 2 bidders have participated and the documents will be placed before the Tender Committee.,JADABENDRA MOHAPATRA,24-Jul-2025 09:14 PM,,BOQ Comparative Chart,1.0,3007101.0,RUPENDRA KUMAR MEHER,21-Jul-2025 02:49 PM,Rejected-Finance,As L2,13-Oct-2025 11:14 AM,Municipal Bodies||Baripada Municipality,2025_ORULB_114835_17,BPDM-7 OF 2025/2026,Construction of Community Centre at Tulasi Chaura in Ward No.14,1.0,3007061.0,SUDHANNA SATPATHY,INR,"507,950",13-Oct-2025,"INR 507,950",60.0,Debiprasad Rout,13-Oct-2025 11:18 AM,AG17.pdf (12892.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,DTCN,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,3007061.0,SUDHANNA SATPATHY,21-Jul-2025 02:32 PM,Accepted-AOC,As L1,13-Oct-2025 11:18 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
