Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
06-Oct-2025,"INR 600,000",60.0,Sudhir Ranjan Mallik,06-Oct-2025 02:28 PM,MamtaCS.pdf (895.00 KB),Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_117731_13,07 /MM/CFP/55/ 2025-2026/13,Supply of COMMON SALT to Radhadamodarpur,1.0,3090489.0,M/S. MAMATA TRADERS,INR,"5,000",1.0,3085822.0,MARINE INTERNATIONAL,18-Sep-2025 09:47 AM,Rejected-Finance,L2 RATE,06-Oct-2025 01:22 PM,Finance,FOR TECHNICAL EVALUATION,Jitendra Barada,23-Sep-2025 05:07 PM,,DY. Manager MM,Internal,"GM FIN, Mgr DO,Dy MGR CSS, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 01:22 PM,finsummary_551714.pdf (156.33 KB),DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 12:34 PM,techsummary_551714.pdf (61.58 KB),AOC,"20,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",Supply of COMMON SALT to Radhadamodarpur,Supply of COMMON SALT to Radhadamodarpur,Please refer Tender Document ,NA ,"13,50,00,000",Miscellaneous Goods,NA ,Tender,60.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,590.0,0.0,Nil,Nil,No,06-Sep-2025 06:00 PM,23-Sep-2025 11:30 AM,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,Managing Director,"D2, Sahid Nagar, BBSR",Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/55/ 2025-2026/13,2025_OMFED_117731_13,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2.0,3090489.0,M/S. MAMATA TRADERS,22-Sep-2025 02:23 PM,Accepted-AOC,L1 RATE,06-Oct-2025 02:28 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
