S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,3028624,BISWAJIT ROUT,08-Aug-2025 04:05 PM,Rejected-Finance,DUE TO L3 BIDDER,23-Oct-2025 11:49 AM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_44,08/OPHWC/2025-26,Constn. of 6 F type Staff Qtrs. at Kamakhyanagar Fire Station in Dhenkanal District,1.0,3028717.0,PRAKASH KUMAR PANDA,INR,"13,934,237.72",23-Oct-2025,"INR 13,934,237.72",365.0,Bikram Keshari Malla,23-Oct-2025 11:50 AM,WORJHU.pdf (548.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 18.10.2025,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,23-Oct-2025 11:49 AM,finsummary_547238.pdf (361.63 KB),Technical,5 Nos. of bidders have been participated,Bikram Keshari Malla,16-Aug-2025 11:37 AM,,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,16-Sep-2025 06:06 PM,17-Sep-2025 10:30 AM,techsummary_547238.pdf (366.51 KB),Finance,financial bid opened,Bikram Keshari Malla,17-Sep-2025 11:40 AM,,BOQ Comparative Chart,AOC,Constn. of 6 F type Staff Qtrs. at Kamakhyanagar Fire Station in Dhenkanal District,Building Work,Please refer Tender documents  ,NA ,"1,59,41,240",Civil Works - Buildings,NA ,Tender,90.0,365.0,Dhenkanal.,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,"1,59,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,24-Jul-2025 06:00 PM,11-Aug-2025 10:30 AM,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,17-Sep-2025 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_44,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,3026123,M/S AKSHAYA KUMAR SAHOO,06-Aug-2025 06:37 PM,Rejected-Technical,non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),16-Sep-2025 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3026343,M/S RAJ SOHELI CONSTRUCTIONS,08-Aug-2025 12:44 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110 (k).,16-Sep-2025 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3028717,PRAKASH KUMAR PANDA,08-Aug-2025 03:59 PM,Accepted-AOC,QUALIFIED BIDDER,23-Oct-2025 11:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3026397,PRIYA RANJAN BISWAL,06-Aug-2025 10:13 PM,Rejected-Finance,DUE TO L2 BIDDER,23-Oct-2025 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
