EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"22,585",Yes,percentage,1.0%,Nil,Nil,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Construction of GPLF Office building with market complex at Haja G P,Block-Begunia","Construction of GPLF Office building with market complex at Haja G P,Block-Begunia",Please refer Tender documents. ,NA ,"22,58,456",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Haja GP,begunia",752020.0,NA ,NA ,NA ,Panchaya Samiti Begunia,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BEGUNIA Block,13/PSB/2025-26,2025_PRBGN_115100_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,09-Jul-2025 11:00 AM,22-Jul-2025 11:00 AM,09-Jul-2025 11:00 AM,21-Jul-2025 05:00 PM,09-Jul-2025 11:00 AM ,18-Jul-2025 05:00 PM ,09-Jul-2025 11:00 AM,21-Jul-2025 05:00 PM,1.0,ICICI BANK,Block Development Officer Begunia,Panchaya Samiti Begunia,AOC,1,3003399,ASHOK KUMAR SENAPATI,18-Jul-2025 05:31 PM,Accepted-AOC,LOTTERY WINNER,26-Oct-2025 07:40 PM,23-Oct-2025,"INR 1,919,914",180.0,Santosh Kumar Jena,26-Oct-2025 07:40 PM,hajagplfAOC.pdf (337.00 KB),AOC HAJA GPLF,BDO,Internal,"BDO,BFO,SO,AEE,JE",Susmita Mishra,09-Aug-2025 10:05 PM,techsummary_545059.pdf (593.82 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BEGUNIA Block,2025_PRBGN_115100_1,13/PSB/2025-26,"Construction of GPLF Office building with market complex at Haja G P,Block-Begunia",BDO,Internal,"BDO,BFO,SO,AEE,JE",Susmita Mishra,23-Aug-2025 07:07 PM,finsummary_545059.pdf (755.12 KB),Finance,BID OPENING SUMMARY,PRASANTA KUMAR SAHOO,31-Jul-2025 01:33 PM,finance_545059.pdf,BOQ Comparative Chart,1.0,3003399.0,ASHOK KUMAR SENAPATI,INR,"1,919,914",AOC
,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,2,3007376,ASHUTOSH BHANJA DEO,21-Jul-2025 04:37 PM,Rejected-AOC,REJECT,26-Oct-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3007007,ASHWINI BARAL,21-Jul-2025 02:27 PM,Rejected-AOC,DRAW 2,26-Oct-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3003427,BICHITRA KUMAR SUBUDHI,18-Jul-2025 06:23 PM,Rejected-AOC,REJECT,26-Oct-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3006530,MONALISA SAHOO,21-Jul-2025 12:30 PM,Rejected-AOC,DRAW 3,26-Oct-2025 07:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
