Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,19-Feb-2025 06:53 AM,21-Feb-2025 03:00 PM,techsummary_523725.pdf (522.80 KB),Finance,09 Nos of bidders admitted,Akshaya Kumar Naik,12-Aug-2025 06:15 PM,,BOQ Comparative Chart,02-Sep-2025,"INR 58,779,257",270.0,Akshaya Kumar Naik,03-Oct-2025 06:21 PM,Durgapur.pdf (569.00 KB),1,2752273,KIRAN KUMAR DAS,15-Jan-2025 04:14 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,1.0,2759883.0,sashikanta mohapatra,INR,"58,779,257",Technical,09 Nos of bidder participated,Ashwani Pradhan,18-Feb-2025 06:10 PM,,CE RW I||RWCIRCLE-BARIPADA,2025_CERWI_109045_6,Road Online N.C.B. No-363,Improvement to Durgapur Angaria road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,"CCERWCIRCLE, BARIPADA",Internal,,Akshaya Kumar Naik,13-Aug-2025 12:17 PM,finsummary_523725.pdf (2000.10 KB),AOC,CCE RWC Baripada,CCE RWC Baripada,Improvement to Durgapur Angaria road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,Improvement to Durgapur Angaria road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,Please refer Tender documents. ,NA ,"6,91,44,000",Civil Works - Roads,NA ,Tender,90.0,270.0,"SERW Division, Baripada",757105.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-BARIPADA,Road Online N.C.B. No-363,2025_CERWI_109045_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,04-Jan-2025 05:00 PM,18-Jan-2025 11:00 AM,04-Jan-2025 05:00 PM,17-Jan-2025 05:00 PM,04-Jan-2025 05:00 PM ,16-Jan-2025 05:00 PM ,04-Jan-2025 05:00 PM,17-Jan-2025 05:00 PM,21-Feb-2025 03:00 PM,"6,91,440",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN","10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,2,2745941,M/S BIG BUILD INFRASTRUCTURE & CO,17-Jan-2025 04:29 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2747036,M/S SANTOSH KUMAR KHANDELWAL,16-Jan-2025 09:42 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2742076,MS SHAKTIMAN BUILDERS,13-Jan-2025 12:14 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2756591,Rakesh Agarwalla,16-Jan-2025 07:31 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2748224,SANTOSH KUMAR SAHOO,16-Jan-2025 12:38 AM,Rejected-AOC,L3,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2759883,sashikanta mohapatra,17-Jan-2025 03:30 PM,Accepted-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,2759404,SATENDRA PRASAD,17-Jan-2025 01:53 PM,Rejected-AOC,L2,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,9,2744855,TARUN MOHANTY,17-Jan-2025 03:45 PM,Rejected-AOC,L1,03-Oct-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
