Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Construction of Nayananda Chhbagia Sasan to Tarinichhak Via-ramanujavidyapitha and Biranchinarayan Temple Road under MMSY-Improvement to existing RD road in the District of Bhadrak for the year 2024-25,Construction of Nayananda Chhbagia Sasan to Tarinichhak Via-ramanujavidyapitha and Biranchinarayan Temple Road under MMSY-Improvement to existing RD road in the District of Bhadrak for the year 2024-25,Please refer to DTCN ,NA ,"5,24,48,238",Civil Works - Roads,NA ,Tender,90.0,270.0,Bhadrak,756100.0,NA ,NA ,NA ,"CCE R.W.CIRCLE,BALASORE",No ,No,CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB NO-01 of 2025-26,2025_CERWI_112643_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST,EMD,CONTRACTOR REGISTRATION CERTIFICATE,PAN,GSTIN,AFFIDAVIT,ETC","CCE R.W.CIRCLE,BALASORE","O/o The CCE R.W.CIRCLE,BALASORE",21-Apr-2025 12:00 PM,02-May-2025 11:00 AM,21-Apr-2025 12:00 PM,01-May-2025 05:00 PM,21-Apr-2025 12:00 PM ,30-Apr-2025 05:00 PM ,21-Apr-2025 12:00 PM,01-May-2025 05:00 PM,17-Jun-2025 11:00 AM,"5,24,482",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC,CCE RW CIRCLE BALASORE,Internal,"PA TO CCE RW CIRCLE BALASORE AND JE ESTIMATOR CCE RW CIRCLE BALASORE AND DAO R.W. DIVISION, BHADRAK",Durjyodhan Behera,09-Oct-2025 05:08 PM,finsummary_537130.pdf (45.64 KB),Technical,2 Numbers bidder admitted,Saibalini Singh,02-May-2025 12:31 PM,technical_537130.pdf,CE RW I||RWCIRCLE-BALASORE,2025_CERWI_112643_2,CCE-BLS-NCB NO-01 of 2025-26,Construction of Nayananda Chhbagia Sasan to Tarinichhak Via-ramanujavidyapitha and Biranchinarayan Temple Road under MMSY-Improvement to existing RD road in the District of Bhadrak for the year 2024-25,1.0,2901822.0,Suresh Kumar Das,INR,"49,831,071.31",09-Oct-2025,"INR 49,831,071",270.0,Durjyodhan Behera,09-Oct-2025 05:24 PM,4645.pdf (93.00 KB),Work awarded to 1st lowest bidder,1.0,2902681.0,PRAJNYA RANJAN NAYAK,01-May-2025 10:00 AM,Rejected-AOC,L2,09-Oct-2025 05:24 PM,Finance,2 Nos bidder admitted,Durjyodhan Behera,17-Jun-2025 12:11 PM,finance_537130.pdf,BOQ Comparative Chart,CCE RW CIRCLE BALASORE,Internal,"PA TO CCE RW CIRCLE BALASORE AND JE ESTIMATOR CCE RW CIRCLE BALASORE, SE RW DIVISION--II BALASORE, DAO RW DIVISION-II BALASORE",Durjyodhan Behera,12-Jun-2025 02:10 PM,17-Jun-2025 11:00 AM,techsummary_537130.pdf (689.23 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"WORK EXPERIENCE,ATO,PROFFIT LOSS ACCOUNT ,MACHINERIES,ETC",,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2901822.0,Suresh Kumar Das,30-Apr-2025 08:41 PM,Accepted-AOC,L1,09-Oct-2025 05:24 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
