Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
18-Aug-2016 10:00 AM,16-Sep-2016 04:00 PM,18-Aug-2016 02:00 PM,16-Sep-2016 03:00 PM,18-Aug-2016 02:00 PM ,25-Aug-2016 05:00 PM ,18-Aug-2016 02:00 PM,16-Sep-2016 03:00 PM,02-Dec-2016 11:45 AM,"45,266",Yes,fixed,,"OHPC Ltd, rengali Unit, CA No 1175087043","SBI Rengali Dam Project, Branch code 4521",Bitumen painting over roof slabs and chajjas of residential and non-residential buildings of RHEP Rengali,"Bitumen painting over roof slabs and chajjas of residential and non-residential buildings of RHEP, Rengali",Please refer Tender documents. ,NA ,"45,26,641",Civil Works - Buildings,NA ,Tender,120.0,180.0,"RHEP, Rengali",759105.0,NA ,NA ,NA ,"SGM(El), RHEP, Rengali, Angul 759105",No ,No,1.0,1st corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, VAT, PAN, Contractor registration certificate,","6,000",300.0,"OHPC Ltd, rengali Unit, CA No 1175087043","SBI Rengali Dam Project, Branch code 4521",No,1.0,DD - Demand Draft,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,RHEP/TCN-11/2016-17,2016_OHPCL_32817_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"SGM(El), RHEP, Rengali","SGM(El), RHEP, Rengali Angul, Odisha 759105",AOC,Odisha Hydro Power Corporation Ltd||Rengali H.E. Project Rengali,2016_OHPCL_32817_1,RHEP/TCN-11/2016-17,Bitumen painting over roof slabs and chajjas of residential and non-residential buildings of RHEP Rengali,1.0,572660.0,BIPRA MOHAN SAMAL,INR,"3,848,097",S.K MOHAPATRA,Internal,S.N DAS D. MOHANTY D.K SWAIN,Debalok Mohanty,29-Nov-2016 05:15 PM,02-Dec-2016 11:45 AM,techsummary_184881.pdf (771.60 KB),S K MAHAPATRA,Internal,S N DAS D MOHANTY D K SWAIN,Samarendranath Das,21-Jan-2017 11:55 AM,finsummary_184881.pdf (442.06 KB),02-Feb-2017,"INR 3,848,097",180.0,LIJARANI BEHERA,16-Oct-2025 11:55 AM,tcc.pdf (630.00 KB),"Work order was placed on M/s Bipra Mohan Samal, Rengali vide this office work order No.6420 dtd.22.12.2016.",Finance,Admitted for evalution subject to submission of required amount of Additional performance security deposit.,Debalok Mohanty,02-Dec-2016 12:45 PM,finance_184881.pdf,BOQ Comparative Chart,Technical,Out of eight nos of bids uploaded four nos of bids are admitted for evalution and verification of documents.,Samarendranath Das,19-Sep-2016 12:20 PM,technical_184881.pdf,1,567629,abhimanyu mohanty,15-Sep-2016 06:02 PM,Not Admitted-Fee/PreQual/Technical,,19-Sep-2016 12:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other documents as per DTCN,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,572660,BIPRA MOHAN SAMAL,13-Sep-2016 11:33 PM,Accepted-AOC,Lowest quoted L1 bidder,16-Oct-2025 11:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,567623,DILLIP KUMAR MOHANTY,15-Sep-2016 05:54 PM,Not Admitted-Fee/PreQual/Technical,,19-Sep-2016 12:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,573844,GOBINDA CHANDRA SAHOO,15-Sep-2016 04:49 PM,Not Admitted-Fee/PreQual/Technical,,19-Sep-2016 12:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,565111,M/S HINDUSTAN CONSTRUCTION AND CO,26-Aug-2016 05:52 PM,Rejected-AOC,L3 bidder,16-Oct-2025 11:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,573883,RAJESH KUMAR PRADHAN,15-Sep-2016 05:43 PM,Not Admitted-Fee/PreQual/Technical,,19-Sep-2016 12:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,572933,RAMA CHANDRA BEHERA,14-Sep-2016 01:35 PM,Rejected-AOC,L4 bidder,16-Oct-2025 11:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,573353,TUSARKANTI TRIPATHY,14-Sep-2016 06:52 PM,Rejected-AOC,L2 bidder,16-Oct-2025 11:56 AM,AOC
