Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,SE(RandB)BLS-Divn-1-05/2025-26,2025_EICCL_113589_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"14,400",Yes,fixed,,Nil,Nil,Repair to Gopalgaon main road from Chidiapola Khadim Showroom to Mandal Market via Town Hall from 1.181 km to 1.239 km at Balasore for the year 2025-26 Such as Construction of Protection wall R/S,Repair to Gopalgaon main road from Chidiapola Khadim Showroom to Mandal Market via Town Hall from 1.181 km to 1.239 km at Balasore for the year 2025-26 Such as Construction of Protection wall R/S,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,"Superintending Engineer, Balasore(R and B)Divisio ","At-Padhuanpada,Dist-Balasore ",22-May-2025 10:00 AM ,"Superintending Engineer, Balasore(R and B)Divisio",No ,No,22-May-2025 10:00 AM,02-Jun-2025 10:00 AM,22-May-2025 10:00 AM,31-May-2025 04:00 PM,NA ,NA ,22-May-2025 10:00 AM,31-May-2025 04:00 PM,Superintending Engineer,"At-Padhuanpada,Dist-Balasore",1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, GSTIN, Valid RC, Affidavit and other connected documents as per DTCN",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,2025_EICCL_113589_4,SE(RandB)BLS-Divn-1-05/2025-26,Repair to Gopalgaon main road from Chidiapola Khadim Showroom to Mandal Market via Town Hall from 1.181 km to 1.239 km at Balasore for the year 2025-26 Such as Construction of Protection wall R/S,"SE,DAO,AEE",Internal,,Jyotiprakash Panda,07-Oct-2025 12:47 PM,finsummary_540065.pdf (101.38 KB),Finance,CS,Jyotiprakash Panda,04-Jun-2025 09:35 AM,finance_540065.pdf,BOQ Comparative Chart,1.0,2939008.0,MANIKA SETHI,INR,"1,217,049.37",1,2937307,Abhimanyu Patra,30-May-2025 11:32 AM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,07-Oct-2025,"INR 1,431,654.35",30.0,Jyotiprakash Panda,07-Oct-2025 12:51 PM,228.pdf (65.00 KB),"SE,DAO,AEE",Internal,,Jyotiprakash Panda,07-Oct-2025 12:42 PM,techsummary_540065.pdf (91.96 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2944484,Ajit Mishra,31-May-2025 10:59 AM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2941777,BASANTA KUMAR PATRA,29-May-2025 09:41 PM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2944712,MADAN BEHERA,31-May-2025 01:20 PM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2939008,MANIKA SETHI,28-May-2025 07:59 PM,Accepted-AOC,Lucky draw winner,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2945208,SANGHAMITRA MOHAPATRA,31-May-2025 03:47 PM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2942934,SATYA NARAYAN BEHERA,30-May-2025 07:09 PM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2935837,SMITA RANI JENA,30-May-2025 01:49 PM,Rejected-AOC,Not qualified for Lucky draw,07-Oct-2025 12:51 PM,,,,,,,,,,,,,AOC
