Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
16-Oct-2025,"INR 1,831,583",90.0,Chinmaya Ranjan Jena,16-Oct-2025 06:27 PM,AgreementCSRToilet.pdf (615.00 KB),Finance,Two nos of Technical Bids are opened and received.,Chinmaya Ranjan Jena,17-Mar-2025 12:15 PM,,BOQ Comparative Chart,Narasingha Mohanta,Internal,,Chinmaya Ranjan Jena,15-Oct-2025 01:22 PM,finsummary_531226.pdf (171.08 KB),1.0,2853380.0,B N CONSTRUCTION PROPRIETOR OF GITANJALI LENKA,13-Mar-2025 12:22 PM,Rejected-Finance,Successful bidder chosen through lottery.,15-Oct-2025 01:22 PM,Orissa Bridge and Construction Corporation Ltd,2025_OBCC_109999_2,01/OBCC/JD/2024-25,"Construction of Toilet Block (Male and Female) and Bore well for Priyadarshini UP School, Kalunga under CSR activity.",1.0,2842353.0,DIBYA RANJAN SWAIN,INR,"1,831,583",Narasingha Mohanta,Internal,,Chinmaya Ranjan Jena,06-Oct-2025 07:16 PM,techsummary_531226.pdf (364.66 KB),AOC,"19,278",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Orissa Bridge and Construction Corporation Ltd,01/OBCC/JD/2024-25,2025_OBCC_109999_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Toilet Block (Male and Female) and Bore well for Priyadarshini UP School, Kalunga under CSR activity.",Construction of Toilet Blocks with EI and PH,Please refer tender document ,NA ,"19,27,779",Civil Works - Buildings,NA ,Tender,90.0,90.0,"Priyadarshini UP School, Kalunga",770031.0,NA ,NA ,NA ,"O/o GM, OBCC, Joda",No ,No,1.0,Corrigendum_1,Date,,"7,080",0.0,Nil,Nil,No,22-Feb-2025 11:00 AM,17-Mar-2025 11:00 AM,22-Feb-2025 11:00 AM,13-Mar-2025 05:00 PM,22-Feb-2025 11:30 AM ,06-Mar-2025 05:00 PM ,22-Feb-2025 05:00 PM,13-Mar-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST,PAN and other documents asper DTCN-1","GM, OBCC, Joda","P.W.D IB Campus,Baneikala,NH-520,Joda,758038",AOC
,,,,,,,,,,,,,,,,,,2.0,2842353.0,DIBYA RANJAN SWAIN,13-Mar-2025 12:33 PM,Accepted-AOC,Winner of the lottery,16-Oct-2025 06:28 PM,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, Undertakings asper DTCN-2",,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents per DTCN-3,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN-4,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,AOC
