Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
13-May-2025 10:25 AM,21-May-2025 10:00 AM,13-May-2025 10:25 AM,20-May-2025 05:00 PM,NA ,NA ,13-May-2025 10:25 AM,20-May-2025 05:00 PM,"EE, LI Division, Dhenkanal","EE, LI Division, Dhenkanal","7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD in online mode, RC, PAN, GST, Affidavit and others as per DTCN",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,EEDKL(OLIC)-01/2025-26,2025_OLIC_113323_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,521",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Reinforcement work for installation of Sankarpur_B, Saptasajyapada-II, Saptasajyapada-I, Keutabereni-II, Bishnupur-III and Kottam-III old operable LIPs of Dhenkanal and Odapada Block in Dhenkanal District under State Plan Grant","Reinforcement work for installation of Sankarpur_B, Saptasajyapada-II, Saptasajyapada-I, Keutabereni-II, Bishnupur-III and Kottam-III old operable LIPs of Dhenkanal and Odapada Block in Dhenkanal District under State Plan Grant",Please refer Tender documents. ,NA ,"11,52,147",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,60.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, LI Division, Dhenkanal",No ,No,AOC,17-Oct-2025,"INR 1,152,146.95",60.0,BIJAY KUMAR TARAI,17-Oct-2025 03:50 PM,tenderComm.pdf (60.00 KB),Awarded,1,2923588,BIMAL KUMAR SETHY,18-May-2025 04:16 PM,Rejected-Finance,Not Awarded in Lottery,17-Oct-2025 03:48 PM,EE,Internal,"Estimatorr, DA",BIJAY KUMAR TARAI,04-Jul-2025 04:17 PM,techsummary_539178.pdf (60.04 KB),EE,Internal,DA Estimator,BIJAY KUMAR TARAI,17-Oct-2025 03:48 PM,finsummary_539178.pdf (60.04 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,2025_OLIC_113323_15,EEDKL(OLIC)-01/2025-26,"Reinforcement work for installation of Sankarpur_B, Saptasajyapada-II, Saptasajyapada-I, Keutabereni-II, Bishnupur-III and Kottam-III old operable LIPs of Dhenkanal and Odapada Block in Dhenkanal District under State Plan Grant",1.0,2924094.0,Golekha Bihari Aich,INR,"979,440.12",Finance,Opened,BIJAY KUMAR TARAI,21-May-2025 09:50 PM,finance_539178.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2926452,Chandrika Nanda,20-May-2025 04:36 PM,Rejected-Finance,Not Awarded in Lottery,17-Oct-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2924094,Golekha Bihari Aich,19-May-2025 11:11 PM,Accepted-AOC,Awarded,17-Oct-2025 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2925726,M/S. RASHMIKANTA JENA,19-May-2025 09:22 PM,Rejected-Finance,Not Awarded in Lottery,17-Oct-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2925619,saumendu sutar,20-May-2025 03:29 PM,Rejected-Finance,Not Awarded in Lottery,17-Oct-2025 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
