Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Susanta Dung Dung,18-Oct-2025 12:26 PM,techsummary_507651.pdf (3333.81 KB),18-Oct-2025,"INR 1,527,736.16",90.0,Susanta Dung Dung,18-Oct-2025 12:40 PM,296_1.pdf (1593.00 KB),As per estimated rate,1,2576286,CHINMAYA KUMAR PRAHARAJ,14-Oct-2024 04:35 PM,Rejected-Finance,Rejected,18-Oct-2025 12:35 PM,Finance,Admitted,Sanjukta Kumari Raipatro,15-Oct-2024 01:44 PM,finance_507651.pdf,BOQ Comparative Chart,1.0,2573027.0,Sarat Kumar Panigrahi,INR,"1,298,729",Municipal Bodies||Brahmapur Municipal Corporation,2024_ORULB_105157_3,BeMC(BAM)/296/2024-25,"Supply and Installation of 8Mtr long street light pole with light and provision of four arm light with pole in Ward No. 9, 10, 11 and 12.",Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Susanta Dung Dung,18-Oct-2025 12:35 PM,finsummary_507651.pdf (2320.06 KB),AOC,"Supply and Installation of 8Mtr long street light pole with light and provision of four arm light with pole in Ward No. 9, 10, 11 and 12.","Supply and Installation of 8Mtr long street light pole with light and provision of four arm light with pole in Ward No. 9, 10, 11 and 12.",Please refer Tender documents. ,NA ,"15,27,736",Electrical Works,NA ,Tender,120.0,90.0,Berhampur Municipal Corporation,760002.0,NA ,NA ,NA ,Berhampur Municipal Corporation,No ,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,Commissioner,"Berhampur Municipal Corporation,Berhampur",26-Sep-2024 03:00 PM,15-Oct-2024 11:30 AM,26-Sep-2024 03:00 PM,14-Oct-2024 05:00 PM,26-Sep-2024 03:00 PM ,07-Oct-2024 02:00 PM ,26-Sep-2024 03:00 PM,14-Oct-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GST,AFFIDEVIT,REGISTRATION ETC AS PER DTCN","15,300",Yes,fixed,,Nil,Nil,Municipal Bodies||Brahmapur Municipal Corporation,BeMC(BAM)/296/2024-25,2024_ORULB_105157_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2576178,MARUTI CONSTRUCTIONS,14-Oct-2024 03:31 PM,Rejected-Finance,Rejected,18-Oct-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2573027,Sarat Kumar Panigrahi,13-Oct-2024 09:06 AM,Accepted-AOC,Accepted,18-Oct-2025 12:40 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2575396,Sidhesh Prasad Sahu,14-Oct-2024 02:55 PM,Rejected-Finance,Rejected,18-Oct-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
