Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
06-Oct-2025,"INR 10,170,000",60.0,Sudhir Ranjan Mallik,06-Oct-2025 02:34 PM,TaraTarini.pdf (1698.00 KB),1,3087667,GUPTA FEED PRODUCTS PVT LTD,22-Sep-2025 01:29 PM,Rejected-Finance,L2 RATE,06-Oct-2025 01:19 PM,1.0,3095038.0,TARATARINI CASHEW INDUSTRIES,INR,"20,340",Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_117731_12,07 /MM/CFP/55/ 2025-2026/13,Supply of DOMC to Radhadamodarpur,Finance,FOR TECHNICAL EVALUATION,Sudhir Ranjan Mallik,23-Sep-2025 01:22 PM,,BOQ Comparative Chart,DY. Manager MM,Internal,"GM FIN, Mgr DO,Dy MGR CSS, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 01:19 PM,finsummary_551713.pdf (156.33 KB),DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 12:32 PM,techsummary_551713.pdf (61.58 KB),AOC,06-Sep-2025 06:00 PM,23-Sep-2025 11:30 AM,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,590.0,0.0,Nil,Nil,No,Managing Director,"D2, Sahid Nagar, BBSR",Supply of DOMC to Radhadamodarpur,Supply of DOMC to Radhadamodarpur,Please refer Tender Document ,NA ,"13,50,00,000",Miscellaneous Goods,NA ,Tender,60.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,"2,00,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",1.0,ICICI BANK,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/55/ 2025-2026/13,2025_OMFED_117731_12,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3084802,JAI LAKSHMI SOLVENTS PVT LTD,22-Sep-2025 04:42 PM,Rejected-Finance,L4 RATE,06-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,3,3094910,SHREE LINGRAJ FEEDS LIMITED,22-Sep-2025 02:59 PM,Rejected-Finance,L3 RATE,06-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3095038,TARATARINI CASHEW INDUSTRIES,22-Sep-2025 04:52 PM,Accepted-AOC,L1 RATE,06-Oct-2025 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3095420,vikas trading company,22-Sep-2025 04:46 PM,Rejected-Finance,L5 RATE,06-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
