Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
23-Oct-2025,"INR 14,165,356.55",365.0,Bikram Keshari Malla,23-Oct-2025 01:56 PM,WORKORETER.pdf (520.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 18.10.2025,1,3027597,BINAYA BHUSAN MAHUNTA,07-Aug-2025 06:53 PM,Rejected-Finance,DUE TO L2 BIDDER,23-Oct-2025 01:54 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_41,08/OPHWC/2025-26,"Constn. of 6 nos. F type Qtrs. at Byree PS, Jajpur",1.0,3028396.0,RAJESH KUMAR SAHU,INR,"14,165,356.55",Technical,5 Nos. of bidders have been participated,Bikram Keshari Malla,16-Aug-2025 11:03 AM,,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,23-Oct-2025 01:54 PM,finsummary_547119.pdf (387.00 KB),Finance,financial bid opened,Bikram Keshari Malla,17-Sep-2025 11:12 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,16-Sep-2025 06:18 PM,17-Sep-2025 10:30 AM,techsummary_547119.pdf (343.60 KB),AOC,"Constn. of 6 nos. F type Qtrs. at Byree PS, Jajpur",Building Work,Please refer Tender documents  ,NA ,"1,66,63,165",Civil Works - Buildings,NA ,Tender,90.0,365.0,Jajpur,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"1,66,600",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_41,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,17-Sep-2025 10:30 AM,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",AOC
,,,,,,,2,3028396,RAJESH KUMAR SAHU,08-Aug-2025 02:18 PM,Accepted-AOC,QUALIFIED BIDDER,23-Oct-2025 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,AOC
,,,,,,,3,3028795,SATYAJIT BARAL,08-Aug-2025 04:46 PM,Rejected-Technical,Non submission of valid MOU for Internal work as per DTCN Cl. 10 and 110(h),16-Sep-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,4,3028141,SISIR KUMAR NAYAK,08-Aug-2025 12:01 PM,Rejected-Finance,DUE TO L3 BIDDER,23-Oct-2025 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3027789,SUBHRANSU JENA,08-Aug-2025 01:05 PM,Rejected-Finance,DUE TO L3 BIDER,23-Oct-2025 01:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
