Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Repair and renovation of Computer Cell with General Section and Toilet of NAC Office,Athagarh","Repair and renovation of Computer Cell with General Section and Toilet of NAC Office,Athagarh",Please refer Tender documents. ,NA ,"2,58,721",Civil Works - Canal,NA ,Tender,30.0,NA ,Athgarh NAC,754029.0,NA ,NA ,NA ,Athgarh NAC,No ,No,19-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,19-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,NA ,NA ,19-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,1.0,ICICI BANK,EXECUTIVE OFFICER,ATHGARH NAC,"2,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,"2,360",0.0,Nil,Nil,No,Municipal Bodies||Athgarh NAC,ATH-NAC-01/2025-26,2025_ORULB_116989_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Executive Officer,Internal,Assistant Engineer,BALAYA DEHURY,31-Oct-2025 03:28 PM,techsummary_549679.pdf (387.13 KB),Executive Officer,Internal,Assistant Engineer,BALAYA DEHURY,31-Oct-2025 03:42 PM,finsummary_549679.pdf (387.13 KB),Finance,SIX bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified,BALAYA DEHURY,04-Sep-2025 12:06 PM,finance_549679.pdf,BOQ Comparative Chart,31-Oct-2025,"INR 219,938.99",30.0,BALAYA DEHURY,31-Oct-2025 03:50 PM,workorder22.pdf (1237.00 KB),work order,1.0,3045181.0,GYANARANJAN SAHANI,INR,"219,938.99",Municipal Bodies||Athgarh NAC,2025_ORULB_116989_22,ATH-NAC-01/2025-26,"Repair and renovation of Computer Cell with General Section and Toilet of NAC Office,Athagarh",1,3045181,GYANARANJAN SAHANI,22-Aug-2025 10:14 PM,Accepted-AOC,Accepted,31-Oct-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3046089,JIBAN RANJAN MOHANTY,23-Aug-2025 09:58 PM,Rejected-AOC,Rejected,31-Oct-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3046000,MINATI JENA,23-Aug-2025 08:31 PM,Rejected-AOC,Rejected,31-Oct-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3045035,NARESH KUMAR ROUT,22-Aug-2025 07:39 PM,Rejected-AOC,Rejected,31-Oct-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3059963,RANJAN KUMAR JENA,01-Sep-2025 07:10 PM,Rejected-AOC,Rejected,31-Oct-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3060992,SANJAY MOHANTY,02-Sep-2025 01:07 PM,Rejected-AOC,Rejected,31-Oct-2025 03:50 PM,AOC
