Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,k,Debaprasad Bal,15-Jul-2025 05:06 PM,finance_544425.pdf,BOQ Comparative Chart,03-Oct-2025,"INR 2,237,368",180.0,Debaprasad Bal,03-Oct-2025 01:19 PM,commite.pdf (56.00 KB),1,2995486,GYANA PRAKASH DALAI,10-Jul-2025 11:41 PM,Rejected-AOC,rejeceted,03-Oct-2025 01:19 PM,Municipal Bodies||Anandapur Municipal Council,2025_ORULB_114847_13,AM-ANDP-01/2025-26,Const. of AWC at Padampur Panda Sahi.WARD-02,1.0,2995754.0,PRIYABRATA SAHOO,INR,"2,237,368",cp,Internal,ok,Debaprasad Bal,03-Oct-2025 11:33 AM,techsummary_544425.pdf (168.07 KB),cp,Internal,comm,Debaprasad Bal,03-Oct-2025 01:11 PM,finsummary_544425.pdf (349.28 KB),AOC,1.0,ICICI BANK,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,01-Jul-2025 12:00 PM,14-Jul-2025 11:00 AM,01-Jul-2025 12:00 PM,11-Jul-2025 05:00 PM,NA ,NA ,01-Jul-2025 12:00 PM,11-Jul-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-01/2025-26,2025_ORULB_114847_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Const. of AWC at Padampur Panda Sahi.WARD-02,Const. of AWC at Padampur Panda Sahi.WARD-02,Please refer Tender documents. ,NA ,"22,30,414",Civil Works - Buildings,NA ,Tender,90.0,180.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,"22,304",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,2,2995754,PRIYABRATA SAHOO,11-Jul-2025 01:00 PM,Accepted-AOC,acepted,03-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2994166,SANDEEP KUMAR SAHOO,09-Jul-2025 03:28 PM,Rejected-AOC,rejeceted,03-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2992040,SARITENDU PANIGRAHI,09-Jul-2025 11:45 PM,Rejected-AOC,rejected,03-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2996465,SUDIP KUMAR SETHY,11-Jul-2025 04:35 PM,Rejected-AOC,rejected,03-Oct-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
