Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, RC, PAN, GST, No Relation certificate","Block Development officer, Narla","O/o Panchayat Samiti, Narla","Construction of Addl. Class room at Adring Primary school, GP- Ghantmal under Narla Block",Building,Please refer Tender documents. ,NA ,"9,72,500",Civil Works - Buildings,NA ,Tender,90.0,180.0,Narla,766100.0,NA ,NA ,NA ,"O/o Panchayat Samiti, Narla",No ,No,"4,000",Nil,Nil,No,"10,000",Yes,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block,PS-NRL-T-3/2024-25,2025_PRNB_110866_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Feb-2025 11:00 AM,11-Mar-2025 11:00 AM,20-Feb-2025 11:00 AM,10-Mar-2025 05:00 PM,20-Feb-2025 11:00 AM ,24-Feb-2025 05:00 PM ,20-Feb-2025 11:00 AM,10-Mar-2025 05:00 PM,1.0,ICICI BANK,AOC,"Block Development Officer, Narla",Internal,,Bipin Bihari Deep,16-Oct-2025 12:47 PM,techsummary_530660.pdf (422.85 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Kalahandi||NARALA Block,2025_PRNB_110866_1,PS-NRL-T-3/2024-25,"Construction of Addl. Class room at Adring Primary school, GP- Ghantmal under Narla Block",1.0,2847630.0,BHUBANESWAR SAHU,INR,"826,722",1,2847630,BHUBANESWAR SAHU,08-Mar-2025 10:39 PM,Accepted-AOC,Qualified,16-Oct-2025 12:53 PM,"Block Development Officer, Narla",Internal,,Bipin Bihari Deep,16-Oct-2025 12:51 PM,finsummary_530660.pdf (422.85 KB),Finance,5 nos. bidder participated,Sudhansu Mahali,11-Mar-2025 12:11 PM,,BOQ Comparative Chart,16-Oct-2025,"INR 826,722",180.0,Bipin Bihari Deep,16-Oct-2025 12:53 PM,ADRING.pdf (423.00 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,2,2848457,NABIN SAHU,10-Mar-2025 12:26 PM,Rejected-Finance,Disqualified,16-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2845181,RANJAYA KUMAR THAKUR,06-Mar-2025 02:54 PM,Rejected-Finance,Disqualified,16-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2849089,TRINATHA SAHU,10-Mar-2025 03:23 PM,Rejected-Finance,Disqualified,16-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2847718,UPENDRA KUMAR BHOI,09-Mar-2025 02:11 PM,Rejected-Finance,Disqualified,16-Oct-2025 12:51 PM,,,,,,,,,,,,,,,,,,,AOC
