Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Out of 5 nos of Bidders 03 nos of Bidders qualified for Technical Evaluation,Satyabrata Bal,18-Jul-2025 06:25 PM,finance_541879.pdf,BOQ Comparative Chart,Er.Asutosh Bhadra SE,Internal,"Nijamuddin Ahmed,DAO and Er. Satyabrata Bal, AE Estimator",Satyabrata Bal,18-Jul-2025 06:34 PM,finsummary_541879.pdf (885.35 KB),24-Jul-2025,"INR 1,686,921",90.0,Asutosh Bhadra,06-Oct-2025 06:17 PM,AOC7.pdf (3889.00 KB),L1 in the Transparent Lottery System,1,2959868,DILLIP KUMAR BARMA,11-Jun-2025 01:32 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Invalid GSTIN Certificate.,18-Jul-2025 06:25 PM,1.0,2959843.0,JAMBESWAR BURMA,INR,"1,686,921",Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Subarnapur,2025_RWSS_114113_1,e-Procurement Identification No.07 of 2025-26,"Const. of Hand pump tube wells platforms 203 nos as per UNICEF design and specifications in Dunguripali Block,Sonepur Block and Tarava Block under RWSS Subdivision, Sonepur in Subarnapur district.",Er.Asutosh Bhadra SE,Internal,"Nijamuddin Ahmed, DAO and Er.Satyabrata Bal,AE Estimator",Satyabrata Bal,18-Jul-2025 06:29 PM,techsummary_541879.pdf (885.35 KB),AOC,Superintending Enigineer,"Office of the Executive Engineer, RWSS Division, Sonepur",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost,Bid Security,PAN Card,GST Regn Cert,Valid Regn Cert, No Relationship Certificate","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Subarnapur,e-Procurement Identification No.07 of 2025-26,2025_RWSS_114113_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Jun-2025 11:00 AM,12-Jun-2025 11:00 AM,03-Jun-2025 11:00 AM,11-Jun-2025 05:00 PM,03-Jun-2025 11:00 AM ,06-Jun-2025 02:00 PM ,03-Jun-2025 11:00 AM,11-Jun-2025 05:00 PM,"20,000",Yes,fixed,,Nil,Nil,"Const. of Hand pump tube wells platforms 203 nos as per UNICEF design and specifications in Dunguripali Block,Sonepur Block and Tarava Block under RWSS Subdivision, Sonepur in Subarnapur district.","Const. of Hand pump tube wells platforms 203 nos as per UNICEF design and specifications in Dunguripali Block,Sonepur Block and Tarava Block under RWSS Subdivision, Sonepur in Subarnapur district.",Please refer Tender documents. ,NA ,"19,83,919",Civil Works - Water Works,NA ,Rate Contract,90.0,90.0,Sonepur,767017.0,NA ,NA ,NA ,Office of the Executive Engineer RWSS Division Son,No ,No,AOC
,,,,,,,,,,,,,,,,,,,2,2955575,GTEC EIS PVT LTD,07-Jun-2025 03:16 PM,Rejected-AOC,L1,06-Oct-2025 06:18 PM,,,,,,,,,,,,,,,,AOC,,,,,.xls,BOQ,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2959843,JAMBESWAR BURMA,11-Jun-2025 01:35 PM,Accepted-AOC,L1 in the Transparent Lottery System,06-Oct-2025 06:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2957198,RINKI SAHU,09-Jun-2025 09:48 PM,Rejected-AOC,L1,06-Oct-2025 06:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2961194,SURAVI MEHER,11-Jun-2025 12:18 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Non submission of No Relationship Certificate duly signed.,18-Jul-2025 06:25 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
