Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
13-Oct-2025,"INR 1,134,876",45.0,SUDHANSU MOHAN,13-Oct-2025 12:12 PM,81.pdf (218.00 KB),ok,1,2994231,Bijay Kumar Nayak,10-Jul-2025 03:25 PM,Accepted-AOC,ok,13-Oct-2025 12:12 PM,1,2993892,Susmita Sethi,INR,"1,134,876",Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_81,BSP_2025-26_07,const of guard wall with bathing ghat st sankarsa pokhari in ward 19,Finance,ok,SUDHANSU MOHAN,19-Jul-2025 03:09 PM,finance_544949.pdf,BOQ Comparative Chart,Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,09-Oct-2025 12:24 PM,finsummary_544949.pdf (8869.81 KB),Nibedita Behera,Internal,"EO,ME,JE,Acct",SUDHANSU MOHAN,04-Oct-2025 01:15 PM,techsummary_544949.pdf (8869.81 KB),AOC,1.0,ICICI BANK,EO,Basudevpur Municipality,"6,000",0.0,Nil,Nil,No,"11,313",Yes,fixed,,Nil,Nil,1.0,EMD exemption allowed,Fee,,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_81,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,const of guard wall with bathing ghat st sankarsa pokhari in ward 19,const of guard wall with bathing ghat st sankarsa pokhari in ward 19,Please refer Tender documents. ,NA ,"11,31,348",Civil Works - Others,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,AOC
,,,,,,,2,2996135,CHINMAYA SETHI,11-Jul-2025 01:13 PM,Accepted-AOC,ok,13-Oct-2025 12:12 PM,2,2994231,Bijay Kumar Nayak,INR,"1,134,876",,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,2994310,Kamala Kanta Das,09-Jul-2025 05:40 PM,Accepted-AOC,ok,13-Oct-2025 12:12 PM,3,2994260,Pravati Jena,INR,"1,134,876",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2994260,Pravati Jena,09-Jul-2025 04:54 PM,Accepted-AOC,ok,13-Oct-2025 12:12 PM,4,2994310,Kamala Kanta Das,INR,"1,134,876",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2993892,Susmita Sethi,09-Jul-2025 01:20 PM,Accepted-AOC,ok,13-Oct-2025 12:12 PM,5,2996135,CHINMAYA SETHI,INR,"1,134,876",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
