Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
Chief Engineer,Internal,"Executive Engineer, DAO, Estimator of Rural Works Division, Rayagada Estimator R.W. Circle Sunabeda",Sridhara Nayak,12-Aug-2024 08:52 PM,17-Aug-2024 11:00 AM,techsummary_502483.pdf (516.89 KB),Finance,CS,Rinku Nahak,27-Oct-2025 08:12 PM,finance_502483.pdf,BOQ Comparative Chart,1,2514040,Raghunandan Agrawal,18-Jul-2024 03:47 PM,Rejected-AOC,REJECT,27-Oct-2025 08:26 PM,27-Oct-2025,"INR 53,267,121.687",452.0,Rinku Nahak,27-Oct-2025 08:26 PM,AOCGALAGAD0500.pdf (377.00 KB),Award of contract to RAMANI RANJAN PATI,1.0,2514145.0,RAMANI RANJAN PATI,INR,"47,247,936.936",CE RW I||RWCIRCLE-SUNABEDA,2024_CERWI_103487_2,CCERWCSBD Online - 04/2024-25,Construction of Bridge over Galagad River.at 0.500 Km on PS Road to Bandadar (PS) road in the district of Rayagada under BSY for the year 2023-24,Technical,bidders name,Sridhara Nayak,20-Jul-2024 05:30 PM,technical_502483.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Executive Engineer, DAO, Estimator of Rural Works Division, Rayagada Estimator R.W. Circle Sunabeda",Rinku Nahak,27-Oct-2025 08:17 PM,finsummary_502483.pdf (400.81 KB),AOC,04-Jul-2024 11:00 AM,19-Jul-2024 11:00 AM,04-Jul-2024 11:00 AM,18-Jul-2024 05:00 PM,04-Jul-2024 11:00 AM ,16-Jul-2024 02:00 PM ,04-Jul-2024 11:00 AM,18-Jul-2024 05:00 PM,17-Aug-2024 11:00 AM,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate",CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 04/2024-25,2024_CERWI_103487_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"5,33,000",Yes,fixed,,Nil,Nil,Chief Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",Construction of Bridge over Galagad River.at 0.500 Km on PS Road to Bandadar (PS) road in the district of Rayagada under BSY for the year 2023-24,Construction of Bridge over Galagad River.at 0.500 Km on PS Road to Bandadar (PS) road in the district of Rayagada under BSY for the year 2023-24,N.A ,NA ,"5,32,67,000",Civil Works - Bridges,NA ,Tender,90.0,452.0,RAYAGADA,765001.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2514145,RAMANI RANJAN PATI,17-Jul-2024 04:58 PM,Accepted-AOC,Award of contract to RAMANI RANJAN PATI,27-Oct-2025 08:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2512909,SUNIL ENGICON PVT LTD,18-Jul-2024 11:37 AM,Rejected-Technical,DISQUALIFIED,12-Aug-2024 08:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2514507,Sunita Behera,18-Jul-2024 02:49 PM,Rejected-Technical,DISQUALIFIED,12-Aug-2024 08:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
