Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
10-Aug-2024 10:00 AM,31-Aug-2024 11:30 AM,10-Aug-2024 10:00 AM,30-Aug-2024 05:00 PM,10-Aug-2024 10:00 AM ,30-Aug-2024 05:00 PM ,10-Aug-2024 10:00 AM,30-Aug-2024 05:00 PM,01-Nov-2024 11:30 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security, GSTIN, PAN, RC and Affidavit","Chief Engineer, Bridges, Odisha","Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswar","10,01,500",Yes,fixed,,Nil,Nil,Construction of H.L Bridge over river Kuanria at 20/600 km on Khalisahi-Kosaka-Adakata Road under State Plan in the District of Nayagarh for the year 2024-25,Construction of H.L Bridge over river Kuanria at 20/600 km on Khalisahi-Kosaka-Adakata Road under State Plan in the District of Nayagarh for the year 2024-25,Please refer Tender documents. ,NA ,"10,01,43,142",Civil Works - Bridges,NA ,Tender,90.0,730.0,In the District of Nayagarh,751001.0,NA ,NA ,NA ,"Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswa",No ,No,EIC-CIVIL||EIC-CIVIL,CE-BRIDGES-03/2024-25,2024_EICCL_104196_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,AOC,Technical,Eight bidders participated in this tender,Mamatamayee Pradhan,31-Aug-2024 12:37 PM,,EIC-CIVIL||EIC-CIVIL,2024_EICCL_104196_1,CE-BRIDGES-03/2024-25,Construction of H.L Bridge over river Kuanria at 20/600 km on Khalisahi-Kosaka-Adakata Road under State Plan in the District of Nayagarh for the year 2024-25,"The Commissioner-cum-Secretary to Government, WD",Internal,"The CE, BRIDGES, Odisha, FA-cum-Special Secretary to Government, WD",Durga Charan Behera,11-Apr-2025 06:47 PM,finsummary_504615.pdf (4985.88 KB),1.0,2537036.0,Paban Kumar Agrawal,INR,"90,138,842.11",31-Oct-2025,"INR 90,138,842",730.0,Mamatamayee Pradhan,31-Oct-2025 03:47 PM,AOC_KUANRIA.pdf (2335.00 KB),"Agreement No.1691 P1 of 2024-25 of S.E., Nayagarh R and B Division, Nayagarh",1,2538049,Anil Kumar Mishra,30-Aug-2024 01:59 PM,Rejected-Technical,Disqualified,29-Oct-2024 07:06 PM,"Er.Purna Chandra Mohapatra, EIC (Civil), Odisha",Internal,"Er. D. C. Behera, CE, Bridges, Odisha, Sri M. K. Sharma, DAO",Durga Charan Behera,29-Oct-2024 07:06 PM,01-Nov-2024 11:30 AM,techsummary_504615.pdf (11917.09 KB),Finance,Two bidders quoted 9.99 percent less,Mamatamayee Pradhan,01-Nov-2024 12:02 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2534643,BIJAY KUMAR SAHOO,29-Aug-2024 11:39 AM,Rejected-AOC,2nd lowest bidder,31-Oct-2025 03:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,Other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2537534,DHANESWAR SAHU,30-Aug-2024 11:05 AM,Rejected-Technical,Disqualified,29-Oct-2024 07:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2536414,M/s Takshshila Projects Pvt. Ltd.,28-Aug-2024 05:59 PM,Rejected-Technical,Disqualified,29-Oct-2024 07:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2537036,Paban Kumar Agrawal,30-Aug-2024 01:10 PM,Accepted-AOC,1st lowest through transparent lottery system,31-Oct-2025 03:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2536854,PKP CONSTRUCTIONS,30-Aug-2024 01:49 PM,Rejected-Technical,Disqualified,29-Oct-2024 07:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2536208,R K ROUT AND PARTNERS,30-Aug-2024 02:04 PM,Rejected-Technical,Disqualified,29-Oct-2024 07:06 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2526309,Trinath Engineers,30-Aug-2024 03:10 PM,Rejected-AOC,1st lowest bidder,31-Oct-2025 03:48 PM,,,,,,,,,,,,,,AOC
