Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,08-Oct-2025 01:01 PM,techsummary_534304.pdf (401.81 KB),1,2876520,HINA BEHERA,05-Apr-2025 12:17 PM,Rejected-AOC,Reject,09-Oct-2025 11:55 AM,09-Oct-2025,"INR 1,488,582",120.0,AJAY KUMAR MAHAKUD,09-Oct-2025 11:54 AM,Package27.pdf (1359.00 KB),Awarded,1.0,2873531.0,NARENDRA KUMAR SAMAL,INR,"1,256,156.68",Finance,Three Bidder are Admitted,Sibarama Panda,08-Apr-2025 04:41 PM,,BOQ Comparative Chart,"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,09-Oct-2025 11:51 AM,finsummary_534304.pdf (401.81 KB),Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,2025_OLIC_111899_27,03/2024-25 OLIC (BAM),Patharapunji-III T/W,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Registration Certificate, PAN, GSTIN, Cost of Bid Online,EMD and JV Details as per DTCN","Executive Engineer, L.I. Division, Berhampur","O/o the Executive Engineer, Lift Irrigation Division, Berhampur, At-1st Gate, Berhampur, Po- Panigrahy Pentho, Dist- Ganjam, Odisha, Pin-760006","14,130",Yes,percentage,1.0%,Nil,Nil,25-Mar-2025 12:00 PM,07-Apr-2025 12:00 PM,25-Mar-2025 12:00 PM,05-Apr-2025 05:00 PM,25-Mar-2025 12:00 PM ,03-Apr-2025 05:00 PM ,25-Mar-2025 12:00 PM,05-Apr-2025 05:00 PM,Patharapunji-III T/W,Installation and Enerigisation of L.I. Project.,Please refer Tender documents ,NA ,"14,13,000",Civil Works - Lift Irrigation Schemes,Lift Irrigation Projects ,Tender,365.0,120.0,Patharapunji under Sanakhemundi Block,760006.0,NA ,NA ,NA ,"O/o Executive Engineer, L.I. Division, Berhampur",No ,No,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,03/2024-25 OLIC (BAM),2025_OLIC_111899_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,AOC
,,,,,,2,2873531,NARENDRA KUMAR SAMAL,29-Mar-2025 08:50 PM,Accepted-AOC,Accept,09-Oct-2025 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Affidavit, Registration Documents of JV, Forms- A to G etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,3,2875840,SMARTPLUS CONSULTANCY AND INFORMATICS PRIVATE LIMITED,04-Apr-2025 07:41 PM,Rejected-AOC,Reject,09-Oct-2025 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
