S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,Construction of Additional Class Room at Bhataranka Primary School of Korada GP under Nuagaon Block for the year 2024-25.,Construction of Additional Class Room at Bhataranka Primary School of Korada GP under Nuagaon Block for the year 2024-25.,Please refer Tender documents. ,NA ,"9,91,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nuagaon,752083.0,NA ,NA ,NA ,"O/o the Block Development Officer, Nuagaon",No ,No,"Block Development Officer, Nuagaon","At/Po/PS-Nuagaon, Dist-Nayagarh",20-Aug-2024 02:00 PM,03-Sep-2024 11:00 AM,20-Aug-2024 02:00 PM,02-Sep-2024 05:00 PM,20-Aug-2024 02:00 PM ,02-Sep-2024 01:00 PM ,20-Aug-2024 02:00 PM,02-Sep-2024 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||NUAGAON Block,Online Tender - 01 / 2024-25,2024_PRNUA_104336_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender Cost, Bid Security, GSTIN, PAN, RC, Affidavit and Other related document","4,000",Nil,Nil,No,"9,910",Yes,percentage,1.0%,Nil,Nil,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||NUAGAON Block,2024_PRNUA_104336_4,Online Tender - 01 / 2024-25,Construction of Additional Class Room at Bhataranka Primary School of Korada GP under Nuagaon Block for the year 2024-25.,"BDO, NUAGAON",Internal,,Rajendra Prasad Panda,16-Oct-2025 12:41 PM,finsummary_505156.pdf (1882.04 KB),Finance,6 Nos Bidder admitted.,Rajendra Prasad Panda,16-Oct-2025 07:54 AM,,BOQ Comparative Chart,1.0,2539697.0,ANADI DALEI,INR,"842,006",16-Oct-2025,"INR 842,006",120.0,Rajendra Prasad Panda,16-Oct-2025 01:04 PM,ACR_BHATARANKA.pdf (1882.00 KB),1,2539697,ANADI DALEI,02-Sep-2024 03:42 PM,Accepted-AOC,Selected through transparent lottery system.,16-Oct-2025 01:04 PM,"BDO, NUAGAON",Internal,,Rajendra Prasad Panda,16-Oct-2025 11:50 AM,techsummary_505156.pdf (1882.04 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantities,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2539576,BULU DAS (S.C),02-Sep-2024 02:00 PM,Rejected-Finance,Disqualified,16-Oct-2025 12:41 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2539336,JAGABANDHU PRADHAN,02-Sep-2024 11:57 AM,Rejected-AOC,Not selected in transparent lottery system.,16-Oct-2025 01:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2539246,PRAFULLA KUMAR PRADHAN,02-Sep-2024 12:23 PM,Rejected-AOC,Not selected in transparent lottery system.,16-Oct-2025 01:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2539162,PRAMODA KUMAR SWAIN,02-Sep-2024 12:47 PM,Rejected-AOC,Not selected in transparent lottery system.,16-Oct-2025 01:04 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2533805,SANJEET KUMAR BEHERA,22-Aug-2024 10:34 PM,Rejected-AOC,Not selected in transparent lottery system.,16-Oct-2025 01:04 PM,,,,,,,AOC
