Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.",CE RW I||RWCIRCLE-KEONJHAR,NCB-33/RWCKJR/2024-25,2025_CERWI_111055_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,22-Feb-2025 04:00 PM,07-Mar-2025 11:00 AM,22-Feb-2025 04:00 PM,06-Mar-2025 05:00 PM,22-Feb-2025 04:00 PM ,04-Mar-2025 05:00 PM ,22-Feb-2025 04:00 PM,06-Mar-2025 05:00 PM,16-Apr-2025 05:00 PM,"6,51,036",Yes,percentage,1.0%,Nil,Nil,Construction of road from Guludiposi to Bholabeda Via-Dimiridiha to Badajamuposi road under MMSY-CMRL for the year 2024-25 in the District of Keonjhar.,Construction of road from Guludiposi to Bholabeda Via-Dimiridiha to Badajamuposi road under MMSY-CMRL for the year 2024-25 in the District of Keonjhar.,Please refer Tender documents. ,NA ,"6,51,03,634",Civil Works - Roads,NA ,Tender,90.0,360.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar",1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,AOC,12-Sep-2025,"INR 58,599,780.23",360.0,Puspanjali Bangsingh,29-Oct-2025 07:38 PM,AGTGULUDIPOSI.pdf (294.00 KB),Award of Contract.,1,2845941,ALEKH INFRACON PRIVATE LIMITED,06-Mar-2025 02:53 PM,Rejected-Finance,L1 rejected after lottery.,29-Apr-2025 12:57 PM,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Sarat Kumar Rout,10-Apr-2025 08:09 PM,16-Apr-2025 05:00 PM,techsummary_531236.pdf (676.38 KB),Finance,COVER-II,Monalisa Behera,17-Apr-2025 02:02 PM,finance_531236.pdf,BOQ Comparative Chart,Technical,Total 8 Nos. bidder participated.,Monalisa Behera,13-Mar-2025 08:27 PM,technical_531236.pdf,CE RW I||RWCIRCLE-KEONJHAR,2025_CERWI_111055_2,NCB-33/RWCKJR/2024-25,Construction of road from Guludiposi to Bholabeda Via-Dimiridiha to Badajamuposi road under MMSY-CMRL for the year 2024-25 in the District of Keonjhar.,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Monalisa Behera,29-Apr-2025 12:57 PM,finsummary_531236.pdf (574.61 KB),1.0,2844467.0,PRADEEP KUMAR PANDA,INR,"58,599,780.23",AOC
,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,2,2842022,Arupananda Dhal,01-Mar-2025 01:15 PM,Rejected-Finance,L1 rejected after lottery.,29-Apr-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2845639,JYOTI RANJAN MISHRA,06-Mar-2025 12:34 PM,Rejected-Technical,Insufficient Bid Capacity.,10-Apr-2025 08:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2845898,MANAS RANJAN ROUT,06-Mar-2025 02:49 PM,Rejected-Finance,L1 rejected after lottery.,29-Apr-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2845531,Mr. Sanjay Kumar Mishra,06-Mar-2025 11:25 AM,Rejected-Finance,L3,29-Apr-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2844502,MS CHANDRA MOHAN OJHA,05-Mar-2025 10:11 AM,Rejected-Technical,Insufficient Machinery.,10-Apr-2025 08:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2844467,PRADEEP KUMAR PANDA,06-Mar-2025 02:12 PM,Accepted-AOC,L1,29-Oct-2025 07:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2846102,Subash Chandra Mohanty,06-Mar-2025 04:05 PM,Rejected-Finance,L2,29-Apr-2025 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
