Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Superintending Engineer,"Superintending Engineer,Rourkela Irrigation Division,Rourkela","4,300",Yes,fixed,,Nil,Nil,CE and BM Brahmani Basin Samal||APD cum CCE RIP Samal||Rourkela Irrigation Division Rourkela,SERID-RKL-01-2025-26,2025_CEBBS_114453_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper cost,GSTIN,PANCARD,Required EMD,COPNTRACTOR LICENSE,CDMS REGISTRATION CERTIFICATE","2,000",Nil,Nil,No,1.0,ICICI BANK,17-Jun-2025 10:00 AM,26-Jun-2025 03:00 PM,17-Jun-2025 10:00 AM,26-Jun-2025 01:00 PM,17-Jun-2025 10:00 AM ,23-Jun-2025 05:00 PM ,17-Jun-2025 10:00 AM,26-Jun-2025 01:00 PM,Improvement of Left Main Canal from RD 18300m to RD 23424m of Kansbahal Irrigation Project for the year 2025-26.,Improvement of Left Main Canal from RD 18300m to RD 23424m of Kansbahal Irrigation Project for the year 2025-26.,Please refer Tender documents. ,NA ,"4,28,522",Civil Works - Canal,NA ,Tender,90.0,45.0,kansbahal,770034.0,NA ,NA ,NA ,Rourkela,No ,No,AOC,Er Dhananjay Kalah,Internal,"Er Dhananjay Kalah, Rupam Kumari, Mousumi Mundary",Dhananjay Kalah,09-Oct-2025 04:26 PM,finsummary_543069.pdf (762.10 KB),CE and BM Brahmani Basin Samal||APD cum CCE RIP Samal||Rourkela Irrigation Division Rourkela,2025_CEBBS_114453_9,SERID-RKL-01-2025-26,Improvement of Left Main Canal from RD 18300m to RD 23424m of Kansbahal Irrigation Project for the year 2025-26.,1.0,2980647.0,MOLLI KUJUR,INR,"377,141.43",Finance,All the document of the bidders was downloaded successfully.,Monalisha Mishra,26-Jun-2025 07:39 PM,finance_543069.pdf,BOQ Comparative Chart,09-Oct-2025,"INR 377,141.43",45.0,Dhananjay Kalah,09-Oct-2025 04:37 PM,w9.pdf (537.00 KB),Molli kujur won the transparent lottery,1,2980210,KUNI BAXI,25-Jun-2025 06:27 PM,Rejected-AOC,She loss the transparent lottery,09-Oct-2025 04:37 PM,Sri Dhananjay Kalah,Internal,"Sri Dhananjay Kalah SE,Smt Mousumi Mundary AEE Estimator,Rupam Kumari DA",Dhananjay Kalah,01-Jul-2025 12:33 PM,techsummary_543069.pdf (1028.41 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit,No relation Certificate and other documents as per DTCN",,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2980647,MOLLI KUJUR,26-Jun-2025 12:52 PM,Accepted-AOC,He won the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2980455,RASHMITA ROUT,26-Jun-2025 10:27 AM,Rejected-AOC,She loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2980645,REKHA DAS,26-Jun-2025 12:55 PM,Rejected-AOC,She loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2980625,SAMIR KANDI (S.C),26-Jun-2025 12:56 PM,Rejected-AOC,He loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2980099,SIDHESWAR PANY,25-Jun-2025 06:46 PM,Rejected-AOC,He loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2976480,SRI CHITARANJAN SETHY,23-Jun-2025 08:10 PM,Rejected-AOC,He loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2978193,SUMAN TANTY (S.C.),23-Jun-2025 01:08 PM,Rejected-AOC,She loss the transparent lottery,09-Oct-2025 04:37 PM,,,,,,,AOC
