Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Orissa State Police Housing and Welfare Corporation Ltd,06/OPHWC/2025-26,2025_OSPHW_114584_10,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,19-Jun-2025 06:55 PM,07-Jul-2025 10:30 AM,19-Jun-2025 06:55 PM,05-Jul-2025 05:00 PM,NA ,NA ,19-Jun-2025 06:55 PM,05-Jul-2025 05:00 PM,03-Sep-2025 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,"6,77,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,Cluster for Constn. of 12 nos. E and 12 nos. F type Qtrs. at R.O Balasore,Building Work,Please refer Tender documents. ,NA ,"6,77,19,739",Civil Works - Buildings,NA ,Tender,90.0,365.0,Balasore,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,23-Oct-2025 12:38 PM,finsummary_543548.pdf (405.41 KB),Technical,9 Nos. of bidders have been participated,Bikram Keshari Malla,07-Jul-2025 04:57 PM,,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Srikanta Samal,02-Sep-2025 07:50 PM,03-Sep-2025 10:30 AM,techsummary_543548.pdf (186.33 KB),Finance,financial bid opened,Bikram Keshari Malla,03-Sep-2025 11:06 AM,,BOQ Comparative Chart,1.0,2989319.0,RANJIT KUMAR BISWAL,INR,"57,568,550.48",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_114584_10,06/OPHWC/2025-26,Cluster for Constn. of 12 nos. E and 12 nos. F type Qtrs. at R.O Balasore,1,2990216,ARUN KUMAR NAYAK,05-Jul-2025 02:25 PM,Rejected-Finance,DUE TO L4 BIDDER,23-Oct-2025 12:38 PM,23-Oct-2025,"INR 57,568,550.48",365.0,Bikram Keshari Malla,23-Oct-2025 12:41 PM,WORKOTER.pdf (657.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 22.10.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2990600,Avijit Mohapatra,05-Jul-2025 03:27 PM,Rejected-Finance,DUE TO L4 BIDDER,23-Oct-2025 12:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2988849,LALIT KUMAR MOHANTY,04-Jul-2025 06:09 PM,Rejected-Finance,DUE TO L2 BIDDER,23-Oct-2025 12:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2990417,PRITHUDIPTI BOSE,05-Jul-2025 02:16 PM,Rejected-Finance,DUE TO L3 BIDDER,23-Oct-2025 12:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2989350,Rabindra Kumar Das,05-Jul-2025 10:02 AM,Rejected-Finance,DUE TO L4 BIDDER,23-Oct-2025 12:38 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2980689,Raghunath Panda,05-Jul-2025 01:27 PM,Rejected-Technical,Non-securing qualifying marks in the Pointof Presentation as per DTCN Cl.110(m),02-Sep-2025 07:50 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2989319,RANJIT KUMAR BISWAL,05-Jul-2025 01:09 PM,Accepted-AOC,QUALIFIED BIDDER,23-Oct-2025 12:41 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2988943,ROUTRAY DEVELOPER,04-Jul-2025 01:44 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m),02-Sep-2025 07:50 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2988955,SAROJ KUMAR SAHU,04-Jul-2025 01:55 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m),02-Sep-2025 07:50 PM,,,,,,,,AOC
