Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
BDO Turekela,Internal,"BDO,AEE,BEO,BFO,SO, CP TUREKELA,JE Turekela Block",PURNANANDA PATEL,29-Jul-2025 06:39 PM,techsummary_545346.pdf (374.80 KB),25-Sep-2025,"INR 1,141,613.682",180.0,PURNANANDA PATEL,18-Oct-2025 04:25 PM,KasamalPrimary.pdf (256.00 KB),LOWEST BIDDER SELECTED THROUGH LOTTERY PROCESS,1,3011144,BANA BIHARI JOSHI,24-Jul-2025 05:23 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,1.0,3010637.0,PAPI SUNA,INR,"1,141,613.682",Finance,7 nos of bidders were submitted the bid document for the work Construction of 1 no of Additional Class Room at Kasamal Govt.PS. The bid documents were verified by the Tender Committee.,PURNANANDA PATEL,29-Jul-2025 06:35 PM,finance_545346.pdf,BOQ Comparative Chart,BDO Turekela,Internal,"BDO,AEE,BEO,BFO,SO, CP TUREKELA,JE Turekela Block",PURNANANDA PATEL,30-Jul-2025 05:32 PM,finsummary_545346.pdf (374.80 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||TUREKELA Block,2025_PRBTR_115166_2,01/2025-26/TUREKELA BLOCK,Construction of 1 no of Additional Class Room at Kasamal Govt.PS,AOC,Construction of 1 no of Additional Class Room at Kasamal Govt.PS,Construction of 1 no of Additional Class Room at Kasamal Govt.PS,"PAN,GSTIN,REGISTRATION CERTIFICATE,AFFIDAVIT REGARDING CORRECTNESS AND OTHER DOCUMENTS AS PER DTCN ",NA ,"13,42,917",Civil Works - Buildings,NA ,Tender,90.0,180.0,TUREKELA BLOCK,767060.0,NA ,NA ,NA ,O/O TUREKELA BLOCK,No ,No,1.0,ICICI BANK,08-Jul-2025 10:00 AM,29-Jul-2025 11:00 AM,08-Jul-2025 10:00 AM,25-Jul-2025 05:00 PM,08-Jul-2025 10:00 AM ,24-Jul-2025 05:30 PM ,08-Jul-2025 10:00 AM,25-Jul-2025 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||TUREKELA Block,01/2025-26/TUREKELA BLOCK,2025_PRBTR_115166_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"13,429",No,fixed,,Nil,Nil,"BDO,TUREKELA","TUREKELA BLOCK,767060",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN,GSTIN,REGISTRATION CERTIFICATE,AFFIDAVIT REGARDING CORRECTNESS AND OTHER DOCUMENTS AS PER DTCN","6,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3011851,JYOTI INFRA,25-Jul-2025 03:09 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,AOC
,,,,,,,,,,,,,3,3004673,NARENDRA PANIKA,22-Jul-2025 06:51 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3010637,PAPI SUNA,24-Jul-2025 07:26 PM,Accepted-AOC,LOWEST BIDDER SELECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3007035,PITAMBAR TANDI,23-Jul-2025 07:45 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3011209,SATISH KUMAR MOHANTY,24-Jul-2025 07:02 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3011266,SUBHAM AGRAWAL,24-Jul-2025 08:04 PM,Rejected-AOC,REJECTED THROUGH LOTTERY PROCESS,18-Oct-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
